1485870385
[H[JMem: 50092K used, 462536K free, 80K shrd, 1696K buff, 4860K cached
CPU:   0% usr   9% sys   0% nic  90% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 1/80 2172
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 456996   1696   6916    0    0     0     0  896  312  0  0 100  0  0 2017-01-31 14:35:50
 0  0      0 456996   1696   6916    0    0     0     0  912  311  0  0 100  0  0 2017-01-31 14:35:51
 0  0      0 456996   1696   6916    0    0     0     0  902  308  0  0 100  0  0 2017-01-31 14:35:52
 0  0      0 456996   1696   6916    0    0     0     0  893  312  0  0 100  0  0 2017-01-31 14:35:53
 0  0      0 456996   1696   6916    0    0     0     0  865  308  0  0 100  0  0 2017-01-31 14:35:54
 0  0      0 456996   1696   6916    0    0     0     0  897  309  0  0 100  0  0 2017-01-31 14:35:55
 0  0      0 456996   1696   6916    0    0     0     0  871  309  0  0 100  0  0 2017-01-31 14:35:56
 0  0      0 456996   1696   6916    0    0     0     0  886  311  0  1 100  0  0 2017-01-31 14:35:57
 0  0      0 456996   1696   6916    0    0     0     0  897  310  0  0 100  0  0 2017-01-31 14:35:58
 0  0      0 456996   1696   6916    0    0     0     0  875  312  0  0 100  0  0 2017-01-31 14:35:59
 0  0      0 456996   1696   6920    0    0     0     0  890  307  0  0 100  0  0 2017-01-31 14:36:00
 0  0      0 456996   1696   6920    0    0     0     0  884  312  0  1 100  0  0 2017-01-31 14:36:01
 0  0      0 456996   1696   6920    0    0     0     0  889  308  0  1 100  0  0 2017-01-31 14:36:02
 0  0      0 456996   1696   6920    0    0     0     0  919  311  0  0 100  0  0 2017-01-31 14:36:03
 0  0      0 456996   1696   6920    0    0     0     0  898  308  0  1 100  0  0 2017-01-31 14:36:04
 0  0      0 456996   1696   6920    0    0     0     0  895  309  0  0 100  0  0 2017-01-31 14:36:05
 0  0      0 456996   1696   6920    0    0     0     0  916  310  0  0 100  0  0 2017-01-31 14:36:06
 0  0      0 456996   1696   6920    0    0     0     0  869  314  0  1 99  0  0 2017-01-31 14:36:07
 0  0      0 456996   1696   6920    0    0     0     0  914  309  0  0 100  0  0 2017-01-31 14:36:08
 0  0      0 456996   1696   6920    0    0     0     0  888  309  0  0 100  0  0 2017-01-31 14:36:09
 0  0      0 456996   1696   6920    0    0     0     0  890  308  0  1 100  0  0 2017-01-31 14:36:10
 0  0      0 456996   1696   6920    0    0     0     0  932  315  0  1 100  0  0 2017-01-31 14:36:11
 0  0      0 456996   1696   6920    0    0     0     0  896  314  0  0 100  0  0 2017-01-31 14:36:12
 0  0      0 456996   1696   6920    0    0     0     0  918  314  0  0 100  0  0 2017-01-31 14:36:13
 0  0      0 456996   1696   6920    0    0     0     0  943  307  0  0 100  0  0 2017-01-31 14:36:14
 0  0      0 456996   1696   6920    0    0     0     0  915  310  0  1 100  0  0 2017-01-31 14:36:15
 0  0      0 456996   1696   6920    0    0     0     0  939  311  0  0 100  0  0 2017-01-31 14:36:16
 0  0      0 456996   1696   6920    0    0     0     0  920  312  0  1 100  0  0 2017-01-31 14:36:17
 0  0      0 456996   1696   6920    0    0     0     0  897  310  0  1 100  0  0 2017-01-31 14:36:18
 0  0      0 456996   1696   6920    0    0     0     0  890  309  0  0 100  0  0 2017-01-31 14:36:19
 0  0      0 456996   1696   6920    0    0     0     0  919  312  0  1 100  0  0 2017-01-31 14:36:20
 0  0      0 456996   1696   6920    0    0     0     0  896  310  0  0 100  0  0 2017-01-31 14:36:21
 0  0      0 456996   1696   6920    0    0     0     0  900  317  0  0 100  0  0 2017-01-31 14:36:22
 0  0      0 456996   1696   6920    0    0     0     0  918  311  0  0 100  0  0 2017-01-31 14:36:23
 0  0      0 456996   1696   6920    0    0     0     0  922  308  0  0 100  0  0 2017-01-31 14:36:24
 0  0      0 456996   1696   6920    0    0     0     0  893  310  0  0 100  0  0 2017-01-31 14:36:25
 0  0      0 456996   1696   6920    0    0     0     0  900  312  0  0 100  0  0 2017-01-31 14:36:26
 0  0      0 456996   1696   6920    0    0     0     0  916  316  0  0 100  0  0 2017-01-31 14:36:27
 0  0      0 456996   1696   6920    0    0     0     0  913  312  0  0 100  0  0 2017-01-31 14:36:28
 0  0      0 456996   1696   6920    0    0     0     0  912  311  0  0 100  0  0 2017-01-31 14:36:29
 0  0      0 456996   1696   6920    0    0     0     0  916  311  0  0 100  0  0 2017-01-31 14:36:30
 0  0      0 456996   1696   6920    0    0     0     0  917  312  0  0 100  0  0 2017-01-31 14:36:31
 0  0      0 456996   1696   6920    0    0     0     0  926  313  0  1 99  0  0 2017-01-31 14:36:32
 0  0      0 456996   1696   6920    0    0     0     0  924  315  0  0 100  0  0 2017-01-31 14:36:33
 0  0      0 456996   1696   6920    0    0     0     0  931  310  0  1 100  0  0 2017-01-31 14:36:34
 0  0      0 456996   1696   6920    0    0     0     0  938  312  0  0 100  0  0 2017-01-31 14:36:35
 0  0      0 456996   1696   6920    0    0     0     0  920  311  0  1 100  0  0 2017-01-31 14:36:36
 0  0      0 456996   1696   6920    0    0     0     0  947  317  0  0 100  0  0 2017-01-31 14:36:37
 0  0      0 456996   1696   6920    0    0     0     0  962  312  0  1 100  0  0 2017-01-31 14:36:38
 0  0      0 456996   1696   6920    0    0     0     0  949  311  0  0 100  0  0 2017-01-31 14:36:39
 0  0      0 456996   1696   6924    0    0     0     0  969  313  0  1 99  0  0 2017-01-31 14:36:40
 0  0      0 456996   1696   6924    0    0     0     0  957  314  0  0 100  0  0 2017-01-31 14:36:41
 0  0      0 456996   1696   6924    0    0     0     0  983  317  0  0 100  0  0 2017-01-31 14:36:42
 0  0      0 456996   1696   6924    0    0     0     0  971  311  0  0 100  0  0 2017-01-31 14:36:43
 0  0      0 456996   1696   6924    0    0     0     0  971  312  0  1 100  0  0 2017-01-31 14:36:44
 0  0      0 456996   1696   6924    0    0     0     0  963  310  0  0 100  0  0 2017-01-31 14:36:45
 0  0      0 456996   1696   6924    0    0     0     0  943  313  0  1 99  0  0 2017-01-31 14:36:46
 0  0      0 456996   1696   6924    0    0     0     0  943  310  0  0 100  0  0 2017-01-31 14:36:47
 0  0      0 456996   1696   6924    0    0     0     0  997  316  0  1 100  0  0 2017-01-31 14:36:48
 0  0      0 456996   1696   6924    0    0     0     0  979  312  0  0 100  0  0 2017-01-31 14:36:49
 0  0      0 456996   1696   6924    0    0     0     0 1014  311  0  1 100  0  0 2017-01-31 14:36:50
 0  0      0 456996   1696   6924    0    0     0     0 1007  312  0  1 100  0  0 2017-01-31 14:36:51
 0  0      0 456996   1696   6924    0    0     0     0 1033  314  0  0 100  0  0 2017-01-31 14:36:52
 0  0      0 456996   1696   6924    0    0     0     0 1033  315  0  1 100  0  0 2017-01-31 14:36:53
 0  0      0 456996   1696   6924    0    0     0     0 1040  312  0  1 100  0  0 2017-01-31 14:36:54
 0  0      0 456996   1696   6924    0    0     0     0 1040  310  0  0 100  0  0 2017-01-31 14:36:55
 0  0      0 456996   1696   6924    0    0     0     0 1023  310  0  1 100  0  0 2017-01-31 14:36:56
 0  0      0 456996   1696   6924    0    0     0     0 1066  312  0  1 100  0  0 2017-01-31 14:36:57
 0  0      0 456996   1696   6924    0    0     0     0 1056  317  0  0 100  0  0 2017-01-31 14:36:58
 0  0      0 456996   1696   6924    0    0     0     0 1079  316  0  0 100  0  0 2017-01-31 14:36:59
 0  0      0 456996   1696   6924    0    0     0     0 1068  327  0  1 100  0  0 2017-01-31 14:37:00
 0  0      0 456996   1696   6924    0    0     0     0 1065  320  0  2 99  0  0 2017-01-31 14:37:01
 0  0      0 456996   1696   6924    0    0     0     0 1069  314  0  1 100  0  0 2017-01-31 14:37:02
 0  0      0 456996   1696   6924    0    0     0     0 1068  314  0  0 100  0  0 2017-01-31 14:37:03
 0  0      0 456996   1696   6924    0    0     0     0 1067  315  0  0 100  0  0 2017-01-31 14:37:04
 0  0      0 456996   1696   6924    0    0     0     0 1076  311  0  0 100  0  0 2017-01-31 14:37:05
 0  0      0 456996   1696   6924    0    0     0     0 1093  310  0  1 100  0  0 2017-01-31 14:37:06
 0  0      0 456996   1696   6924    0    0     0     0 1094  310  0  0 100  0  0 2017-01-31 14:37:07
 0  0      0 456996   1696   6924    0    0     0     0 1094  326  0  2 98  0  0 2017-01-31 14:37:08
 0  0      0 456996   1696   6924    0    0     0     0 1097  318  0  0 100  0  0 2017-01-31 14:37:09
 0  0      0 456996   1696   6924    0    0     0     0 1072  314  0  0 100  0  0 2017-01-31 14:37:10
 0  0      0 456996   1696   6924    0    0     0     0 1088  312  0  1 100  0  0 2017-01-31 14:37:11
 0  0      0 456824   1696   6924    0    0     0     0 1094  332  1  0 100  0  0 2017-01-31 14:37:12
 0  0      0 456856   1696   6924    0    0     0     0 1096  320  0  1 99  0  0 2017-01-31 14:37:13
 0  0      0 456856   1696   6924    0    0     0     0 1083  311  0  0 100  0  0 2017-01-31 14:37:14
 0  0      0 456856   1696   6924    0    0     0     0 1052  309  0  0 100  0  0 2017-01-31 14:37:15
 0  0      0 456856   1696   6924    0    0     0     0 1093  317  0  1 99  0  0 2017-01-31 14:37:16
 0  0      0 456856   1696   6924    0    0     0     0 1098  310  0  0 100  0  0 2017-01-31 14:37:17
 0  0      0 456856   1696   6924    0    0     0     0 1101  314  0  1 99  0  0 2017-01-31 14:37:18
 0  0      0 456856   1696   6924    0    0     0     0 1076  315  0  0 100  0  0 2017-01-31 14:37:19
 0  0      0 456856   1696   6928    0    0     0     0 1056  309  0  1 100  0  0 2017-01-31 14:37:20
 0  0      0 456856   1696   6928    0    0     0     0 1099  313  0  1 100  0  0 2017-01-31 14:37:21
 0  0      0 456856   1696   6928    0    0     0     0 1087  313  0  1 99  0  0 2017-01-31 14:37:22
 0  0      0 456856   1696   6928    0    0     0     0  737  228  0  0 100  0  0 2017-01-31 14:37:23
 0  0      0 456856   1696   6928    0    0     0     0  441  160  0  0 100  0  0 2017-01-31 14:37:24
 0  0      0 456856   1696   6928    0    0     0     0  438  150  0  0 100  0  0 2017-01-31 14:37:25
 0  0      0 456856   1696   6928    0    0     0     0  439  153  0  0 100  0  0 2017-01-31 14:37:26
 0  0      0 456856   1696   6928    0    0     0     0  662  231  0  0 100  0  0 2017-01-31 14:37:27
 0  0      0 456856   1696   6928    0    0     0     0  718  263  0  0 100  0  0 2017-01-31 14:37:28
 0  0      0 456872   1696   6928    0    0     0     0  706  246  0  0 100  0  0 2017-01-31 14:37:29
 0  0      0 456872   1696   6928    0    0     0     0  706  243  0  0 100  0  0 2017-01-31 14:37:30
 0  0      0 456872   1696   6928    0    0     0     0  737  258  0  0 100  0  0 2017-01-31 14:37:31
 0  0      0 456872   1696   6928    0    0     0     0  708  247  0  1 100  0  0 2017-01-31 14:37:32
 0  0      0 456872   1696   6928    0    0     0     0  727  276  0  0 100  0  0 2017-01-31 14:37:33
 0  0      0 456872   1696   6928    0    0     0     0  688  248  0  0 100  0  0 2017-01-31 14:37:34
 0  0      0 456872   1696   6928    0    0     0     0  728  252  0  0 100  0  0 2017-01-31 14:37:35
 0  0      0 456872   1696   6928    0    0     0     0  751  265  0  0 100  0  0 2017-01-31 14:37:36
 0  0      0 456872   1696   6928    0    0     0     0  701  247  0  0 100  0  0 2017-01-31 14:37:37
 0  0      0 456872   1696   6928    0    0     0     0  701  249  0  1 100  0  0 2017-01-31 14:37:38
 0  0      0 456872   1696   6928    0    0     0     0  712  255  0  0 100  0  0 2017-01-31 14:37:39
 0  0      0 456872   1696   6928    0    0     0     0  709  239  0  0 100  0  0 2017-01-31 14:37:40
 0  0      0 456872   1696   6928    0    0     0     0  724  271  0  2 99  0  0 2017-01-31 14:37:41
 0  0      0 456872   1696   6928    0    0     0     0  706  243  0  0 100  0  0 2017-01-31 14:37:42
 0  0      0 456872   1696   6928    0    0     0     0  731  255  0  0 100  0  0 2017-01-31 14:37:43
 0  0      0 456872   1696   6928    0    0     0     0  727  255  0  1 100  0  0 2017-01-31 14:37:44
 0  0      0 456872   1696   6928    0    0     0     0  717  252  0  1 100  0  0 2017-01-31 14:37:45
 0  0      0 456872   1696   6928    0    0     0     0  698  257  0  0 100  0  0 2017-01-31 14:37:46
 0  0      0 456872   1696   6928    0    0     0     0  690  246  0  1 100  0  0 2017-01-31 14:37:47
 0  0      0 456872   1696   6928    0    0     0     0  705  250  0  0 100  0  0 2017-01-31 14:37:48
 0  0      0 456872   1696   6928    0    0     0     0  753  285  0  1 100  0  0 2017-01-31 14:37:49
 0  0      0 456872   1696   6928    0    0     0     0  771  314  0  0 100  0  0 2017-01-31 14:37:50
 0  0      0 456872   1696   6928    0    0     0     0  820  312  0  0 100  0  0 2017-01-31 14:37:51
 0  0      0 456872   1696   6928    0    0     0     0  825  316  0  1 100  0  0 2017-01-31 14:37:52
 0  0      0 456872   1696   6928    0    0     0     0  842  312  0  0 100  0  0 2017-01-31 14:37:53
 0  0      0 456872   1696   6928    0    0     0     0  831  310  0  0 100  0  0 2017-01-31 14:37:54
 0  0      0 456872   1696   6928    0    0     0     0  830  311  0  0 100  0  0 2017-01-31 14:37:55
 0  0      0 456872   1696   6928    0    0     0     0  834  310  0  0 100  0  0 2017-01-31 14:37:56
 0  0      0 456872   1696   6928    0    0     0     0  843  312  0  1 99  0  0 2017-01-31 14:37:57
 0  0      0 456872   1696   6928    0    0     0     0  851  322  0  1 99  0  0 2017-01-31 14:37:58
 0  0      0 456872   1696   6928    0    0     0     0  867  312  0  0 100  0  0 2017-01-31 14:37:59
 0  0      0 456872   1696   6932    0    0     0     0  866  317  0  0 100  0  0 2017-01-31 14:38:00
 0  0      0 456872   1696   6932    0    0     0     0  894  311  0  0 100  0  0 2017-01-31 14:38:01
 0  0      0 456872   1696   6932    0    0     0     0  870  315  0  1 100  0  0 2017-01-31 14:38:02
 0  0      0 456872   1696   6932    0    0     0     0  863  316  0  1 99  0  0 2017-01-31 14:38:03
 0  0      0 456872   1696   6932    0    0     0     0  869  313  0  1 100  0  0 2017-01-31 14:38:04
 0  0      0 456872   1696   6932    0    0     0     0  874  312  0  0 100  0  0 2017-01-31 14:38:05
 0  0      0 456872   1696   6932    0    0     0     0  867  312  0  0 100  0  0 2017-01-31 14:38:06
 0  0      0 456872   1696   6932    0    0     0     0  875  311  0  0 100  0  0 2017-01-31 14:38:07
 0  0      0 456872   1696   6932    0    0     0     0  886  318  0  1 100  0  0 2017-01-31 14:38:08
 0  0      0 456872   1696   6932    0    0     0     0  865  313  0  1 100  0  0 2017-01-31 14:38:09
 0  0      0 456872   1696   6932    0    0     0     0  871  318  0  2 99  0  0 2017-01-31 14:38:10
 0  0      0 456872   1696   6932    0    0     0     0  873  312  0  0 100  0  0 2017-01-31 14:38:11
 0  0      0 456872   1696   6932    0    0     0     0  838  317  0  1 100  0  0 2017-01-31 14:38:12
 0  0      0 456872   1696   6932    0    0     0     0  853  315  0  0 100  0  0 2017-01-31 14:38:13
 0  0      0 456872   1696   6932    0    0     0     0  870  314  0  0 100  0  0 2017-01-31 14:38:14
 0  0      0 456872   1696   6932    0    0     0     0  867  316  0  0 100  0  0 2017-01-31 14:38:15
 0  0      0 456872   1696   6932    0    0     0     0  880  316  0  0 100  0  0 2017-01-31 14:38:16
 0  0      0 456872   1696   6932    0    0     0     0  868  312  0  1 100  0  0 2017-01-31 14:38:17
 0  0      0 456872   1696   6932    0    0     0     0  868  315  0  0 100  0  0 2017-01-31 14:38:18
 0  0      0 456872   1696   6932    0    0     0     0  878  316  0  1 100  0  0 2017-01-31 14:38:19
 0  0      0 456872   1696   6932    0    0     0     0  850  313  0  0 100  0  0 2017-01-31 14:38:20
 0  0      0 456872   1696   6932    0    0     0     0  855  315  0  0 100  0  0 2017-01-31 14:38:21
 0  0      0 456872   1696   6932    0    0     0     0  857  312  0  0 100  0  0 2017-01-31 14:38:22
 0  0      0 456872   1696   6932    0    0     0     0  848  311  0  0 100  0  0 2017-01-31 14:38:23
 0  0      0 456872   1696   6932    0    0     0     0  867  312  0  0 100  0  0 2017-01-31 14:38:24
 0  0      0 456872   1696   6932    0    0     0     0  908  312  0  0 100  0  0 2017-01-31 14:38:25
 0  0      0 456872   1696   6932    0    0     0     0  841  314  0  0 100  0  0 2017-01-31 14:38:26
 0  0      0 456872   1696   6932    0    0     0     0  886  311  0  0 100  0  0 2017-01-31 14:38:27
 0  0      0 456872   1696   6932    0    0     0     0  851  315  0  0 100  0  0 2017-01-31 14:38:28
 0  0      0 456872   1696   6932    0    0     0     0  864  312  0  1 99  0  0 2017-01-31 14:38:29
 0  0      0 456872   1696   6932    0    0     0     0  878  311  0  0 100  0  0 2017-01-31 14:38:30
 0  0      0 456872   1696   6932    0    0     0     0  891  312  0  0 100  0  0 2017-01-31 14:38:31
 0  0      0 456872   1696   6932    0    0     0     0  884  311  0  0 100  0  0 2017-01-31 14:38:32
 0  0      0 456872   1696   6932    0    0     0     0  893  315  0  0 100  0  0 2017-01-31 14:38:33
 0  0      0 456872   1696   6932    0    0     0     0  877  311  0  0 100  0  0 2017-01-31 14:38:34
 0  0      0 456872   1696   6932    0    0     0     0  881  309  0  0 100  0  0 2017-01-31 14:38:35
 0  0      0 456872   1696   6932    0    0     0     0  884  316  0  1 100  0  0 2017-01-31 14:38:36
 0  0      0 456872   1696   6932    0    0     0     0  859  310  0  1 100  0  0 2017-01-31 14:38:37
 0  0      0 456872   1696   6932    0    0     0     0  882  315  0  0 100  0  0 2017-01-31 14:38:38
 0  0      0 456872   1696   6932    0    0     0     0  866  308  0  0 100  0  0 2017-01-31 14:38:39
 0  0      0 456872   1696   6932    0    0     0     0  861  312  0  0 100  0  0 2017-01-31 14:38:40
 0  0      0 456872   1696   6936    0    0     0     0  853  316  0  1 99  0  0 2017-01-31 14:38:41
 0  0      0 456872   1696   6936    0    0     0     0  866  311  0  0 100  0  0 2017-01-31 14:38:42
 0  0      0 456872   1696   6936    0    0     0     0  864  314  0  1 100  0  0 2017-01-31 14:38:43
 0  0      0 456872   1696   6936    0    0     0     0  880  318  0  1 99  0  0 2017-01-31 14:38:44
 0  0      0 456872   1696   6936    0    0     0     0  856  307  0  0 100  0  0 2017-01-31 14:38:45
 0  0      0 456872   1696   6936    0    0     0     0  895  322  0  0 100  0  0 2017-01-31 14:38:46
 0  0      0 456872   1696   6936    0    0     0     0  877  314  0  1 100  0  0 2017-01-31 14:38:47
 0  0      0 456872   1696   6936    0    0     0     0  881  313  0  0 100  0  0 2017-01-31 14:38:48
 0  0      0 456872   1696   6936    0    0     0     0  878  308  0  0 100  0  0 2017-01-31 14:38:49
 0  0      0 456872   1696   6936    0    0     0     0  862  311  0  0 100  0  0 2017-01-31 14:38:50
 0  0      0 456872   1696   6936    0    0     0     0  885  308  0  0 100  0  0 2017-01-31 14:38:51
 0  0      0 456872   1696   6936    0    0     0     0  885  315  0  1 99  0  0 2017-01-31 14:38:52
 0  0      0 456872   1696   6936    0    0     0     0  874  310  0  0 100  0  0 2017-01-31 14:38:53
 0  0      0 456872   1696   6936    0    0     0     0  881  310  0  0 100  0  0 2017-01-31 14:38:54
 0  0      0 456872   1696   6936    0    0     0     0  875  308  0  0 100  0  0 2017-01-31 14:38:55
 0  0      0 456872   1696   6936    0    0     0     0  874  309  0  0 100  0  0 2017-01-31 14:38:56
 0  0      0 456872   1696   6936    0    0     0     0  880  311  0  1 99  0  0 2017-01-31 14:38:57
 0  0      0 456872   1696   6936    0    0     0     0  898  314  0  1 100  0  0 2017-01-31 14:38:58
 0  0      0 456872   1696   6936    0    0     0     0  883  310  0  0 100  0  0 2017-01-31 14:38:59
 0  0      0 456872   1696   6936    0    0     0     0  864  309  0  0 100  0  0 2017-01-31 14:39:00
 0  0      0 456872   1696   6936    0    0     0     0  878  308  0  0 100  0  0 2017-01-31 14:39:01
 0  0      0 456872   1696   6936    0    0     0     0  898  311  0  1 100  0  0 2017-01-31 14:39:02
 0  0      0 456872   1696   6936    0    0     0     0  877  311  0  0 100  0  0 2017-01-31 14:39:03
 0  0      0 456872   1696   6936    0    0     0     0  881  313  0  1 100  0  0 2017-01-31 14:39:04
 0  0      0 456872   1696   6936    0    0     0     0  876  310  0  0 100  0  0 2017-01-31 14:39:05
 0  0      0 456872   1696   6936    0    0     0     0  901  310  0  0 100  0  0 2017-01-31 14:39:06
 0  0      0 456872   1696   6936    0    0     0     0  892  311  0  0 100  0  0 2017-01-31 14:39:07
 0  0      0 456872   1696   6936    0    0     0     0  875  312  0  1 100  0  0 2017-01-31 14:39:08
 0  0      0 456872   1696   6936    0    0     0     0  892  312  0  0 100  0  0 2017-01-31 14:39:09
 0  0      0 456872   1696   6936    0    0     0     0  886  320  0  1 99  0  0 2017-01-31 14:39:10
 0  0      0 456872   1696   6936    0    0     0     0  905  309  0  1 100  0  0 2017-01-31 14:39:11
 0  0      0 456872   1696   6936    0    0     0     0  900  311  0  0 100  0  0 2017-01-31 14:39:12
 0  0      0 456872   1696   6936    0    0     0     0  883  309  0  0 100  0  0 2017-01-31 14:39:13
 0  0      0 456872   1696   6936    0    0     0     0  908  310  0  1 100  0  0 2017-01-31 14:39:14
 0  0      0 456872   1696   6936    0    0     0     0  876  311  0  1 99  0  0 2017-01-31 14:39:15
 0  0      0 456872   1696   6936    0    0     0     0  886  310  0  0 100  0  0 2017-01-31 14:39:16
 0  0      0 456872   1696   6936    0    0     0     0  897  312  0  0 100  0  0 2017-01-31 14:39:17
 0  0      0 456872   1696   6936    0    0     0     0  871  319  0  1 99  0  0 2017-01-31 14:39:18
 0  0      0 456872   1696   6936    0    0     0     0  880  308  0  1 100  0  0 2017-01-31 14:39:19
 0  0      0 456872   1696   6936    0    0     0     0  877  309  0  0 100  0  0 2017-01-31 14:39:20
 0  0      0 456872   1696   6940    0    0     0     0  904  308  0  0 100  0  0 2017-01-31 14:39:21
 0  0      0 456872   1696   6940    0    0     0     0  904  310  0  0 100  0  0 2017-01-31 14:39:22
 0  0      0 456872   1696   6940    0    0     0     0  902  311  0  0 100  0  0 2017-01-31 14:39:23
 0  0      0 456872   1696   6940    0    0     0     0  896  315  0  1 100  0  0 2017-01-31 14:39:24
 0  0      0 456872   1696   6940    0    0     0     0  891  308  0  1 100  0  0 2017-01-31 14:39:25
 0  0      0 456872   1696   6940    0    0     0     0  890  309  0  0 100  0  0 2017-01-31 14:39:26
 0  0      0 456872   1696   6940    0    0     0     0  889  308  0  0 100  0  0 2017-01-31 14:39:27
 0  0      0 456872   1696   6940    0    0     0     0  941  316  0  0 100  0  0 2017-01-31 14:39:28
 0  0      0 456872   1696   6940    0    0     0     0  913  316  0  1 99  0  0 2017-01-31 14:39:29
 0  0      0 456872   1696   6940    0    0     0     0  953  313  0  1 100  0  0 2017-01-31 14:39:30
 0  0      0 456872   1696   6940    0    0     0     0  892  309  0  1 100  0  0 2017-01-31 14:39:31
 0  0      0 456872   1696   6940    0    0     0     0  913  310  0  1 100  0  0 2017-01-31 14:39:32
 0  0      0 456872   1696   6940    0    0     0     0  885  314  0  1 99  0  0 2017-01-31 14:39:33
 0  0      0 456872   1696   6940    0    0     0     0  913  310  0  0 100  0  0 2017-01-31 14:39:34
 0  0      0 456872   1696   6940    0    0     0     0  905  316  0  2 98  0  0 2017-01-31 14:39:35
 0  0      0 456872   1696   6940    0    0     0     0  899  309  0  0 100  0  0 2017-01-31 14:39:36
 0  0      0 456872   1696   6940    0    0     0     0  896  311  0  1 99  0  0 2017-01-31 14:39:37
 0  0      0 456872   1696   6940    0    0     0     0  884  313  0  0 100  0  0 2017-01-31 14:39:38
 0  0      0 456872   1696   6940    0    0     0     0  894  307  0  0 100  0  0 2017-01-31 14:39:39
 0  0      0 456872   1696   6940    0    0     0     0  873  309  0  0 100  0  0 2017-01-31 14:39:40
 0  0      0 456872   1696   6940    0    0     0     0  896  309  0  0 100  0  0 2017-01-31 14:39:41
 0  0      0 456872   1696   6940    0    0     0     0  927  311  0  0 100  0  0 2017-01-31 14:39:42
 0  0      0 456872   1696   6940    0    0     0     0  898  311  0  0 100  0  0 2017-01-31 14:39:43
 0  0      0 456872   1696   6940    0    0     0     0  897  310  0  0 100  0  0 2017-01-31 14:39:44
 0  0      0 456872   1696   6940    0    0     0     0  923  309  0  1 99  0  0 2017-01-31 14:39:45
 0  0      0 456872   1696   6940    0    0     0     0  905  309  0  0 100  0  0 2017-01-31 14:39:46
 0  0      0 456872   1696   6940    0    0     0     0  922  312  0  0 100  0  0 2017-01-31 14:39:47
 0  0      0 456872   1696   6940    0    0     0     0  938  320  0  1 100  0  0 2017-01-31 14:39:48
 0  0      0 456872   1696   6940    0    0     0     0  956  309  0  0 100  0  0 2017-01-31 14:39:49
 0  0      0 456872   1696   6940    0    0     0     0  912  310  0  0 100  0  0 2017-01-31 14:39:50
 0  0      0 456872   1696   6940    0    0     0     0  915  312  0  1 99  0  0 2017-01-31 14:39:51
 0  0      0 456872   1696   6940    0    0     0     0  941  311  0  0 100  0  0 2017-01-31 14:39:52
 0  0      0 456872   1696   6940    0    0     0     0  946  312  0  1 100  0  0 2017-01-31 14:39:53
 0  0      0 456872   1696   6940    0    0     0     0  941  312  0  0 100  0  0 2017-01-31 14:39:54
 0  0      0 456872   1696   6940    0    0     0     0  919  314  0  1 100  0  0 2017-01-31 14:39:55
 0  0      0 456872   1696   6940    0    0     0     0  930  312  0  0 100  0  0 2017-01-31 14:39:56
 0  0      0 456872   1696   6940    0    0     0     0  888  315  0  1 99  0  0 2017-01-31 14:39:57
 0  0      0 456872   1696   6940    0    0     0     0  893  312  0  0 100  0  0 2017-01-31 14:39:58
 0  0      0 456872   1696   6940    0    0     0     0  918  315  0  1 99  0  0 2017-01-31 14:39:59
 0  0      0 456872   1696   6940    0    0     0     0  910  315  0  1 100  0  0 2017-01-31 14:40:00
 0  0      0 456872   1696   6944    0    0     0     0  936  316  0  0 100  0  0 2017-01-31 14:40:01
 0  0      0 456872   1696   6944    0    0     0     0  947  317  0  1 100  0  0 2017-01-31 14:40:02
 0  0      0 456872   1696   6944    0    0     0     0  943  312  0  1 100  0  0 2017-01-31 14:40:03
 0  0      0 456872   1696   6944    0    0     0     0  971  323  0  2 98  0  0 2017-01-31 14:40:04
 0  0      0 456872   1696   6944    0    0     0     0  957  312  0  1 100  0  0 2017-01-31 14:40:05
 0  0      0 456880   1696   6944    0    0     0     0  959  313  0  1 100  0  0 2017-01-31 14:40:06
 0  0      0 456880   1696   6944    0    0     0     0  969  310  0  0 100  0  0 2017-01-31 14:40:07
 0  0      0 456880   1696   6944    0    0     0     0  984  317  0  1 99  0  0 2017-01-31 14:40:08
 0  0      0 456880   1696   6944    0    0     0     0  951  312  0  0 100  0  0 2017-01-31 14:40:09
 0  0      0 456880   1696   6944    0    0     0     0  979  313  0  0 100  0  0 2017-01-31 14:40:10
 0  0      0 456880   1696   6944    0    0     0     0  966  310  0  0 100  0  0 2017-01-31 14:40:11
 0  0      0 456880   1696   6944    0    0     0     0  987  311  0  0 100  0  0 2017-01-31 14:40:12
 0  0      0 456880   1696   6944    0    0     0     0  967  311  0  0 100  0  0 2017-01-31 14:40:13
 0  0      0 456880   1696   6944    0    0     0     0  978  314  0  0 100  0  0 2017-01-31 14:40:14
 0  0      0 456880   1696   6944    0    0     0     0  968  309  0  0 100  0  0 2017-01-31 14:40:15
 0  0      0 456880   1696   6944    0    0     0     0 1000  311  0  0 100  0  0 2017-01-31 14:40:16
 0  0      0 456880   1696   6944    0    0     0     0 1006  310  0  0 100  0  0 2017-01-31 14:40:17
 0  0      0 456880   1696   6944    0    0     0     0 1022  318  0  1 99  0  0 2017-01-31 14:40:18
