1487124562
[H[JMem: 92784K used, 420000K free, 1056K shrd, 4916K buff, 21356K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.01 0.00 1/85 21436
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 423284   4916  33892    0    0     0     0 99724  514  0 25 75  0  0 2017-02-15 02:13:34
 0  0      0 423284   4916  33892    0    0     0     0 99843  489  0 22 78  0  0 2017-02-15 02:13:35
 0  0      0 423284   4916  33892    0    0     0     0 99911  498  0 24 76  0  0 2017-02-15 02:13:36
 0  0      0 423284   4916  33892    0    0     0     0 100410  409  0 19 81  0  0 2017-02-15 02:13:37
 0  0      0 423284   4916  33892    0    0     0     0 100156  439  0 18 82  0  0 2017-02-15 02:13:38
 1  0      0 423252   4916  33892    0    0     0     0 99957  454  0 18 82  0  0 2017-02-15 02:13:39
 1  0      0 423284   4916  33892    0    0     0     0 100056  425  0 19 82  0  0 2017-02-15 02:13:40
 1  0      0 423284   4916  33892    0    0     0     0 100025  425  0 18 82  0  0 2017-02-15 02:13:41
 0  0      0 423284   4916  33892    0    0     0     0 100191  407  0 16 84  0  0 2017-02-15 02:13:42
 1  0      0 423252   4916  33892    0    0     0     0 100254  452  0 25 76  0  0 2017-02-15 02:13:43
 0  0      0 423260   4916  33892    0    0     0     0 100532  416  0 16 85  0  0 2017-02-15 02:13:44
 0  0      0 423260   4916  33892    0    0     0     0 100230  421  0 17 83  0  0 2017-02-15 02:13:45
 0  0      0 423260   4916  33892    0    0     0     0 100207  454  1 22 78  0  0 2017-02-15 02:13:46
 1  0      0 423260   4916  33892    0    0     0     0 100051  427  0 22 79  0  0 2017-02-15 02:13:47
 0  0      0 423260   4916  33892    0    0     0     0 99973  449  0 25 76  0  0 2017-02-15 02:13:48
 0  0      0 423260   4916  33892    0    0     0     0 100092  431  0 18 82  0  0 2017-02-15 02:13:49
 0  0      0 423260   4916  33892    0    0     0     0 100525  407  0 16 84  0  0 2017-02-15 02:13:50
 0  0      0 423260   4916  33892    0    0     0     0 100386  443  0 19 81  0  0 2017-02-15 02:13:51
 0  0      0 423260   4916  33892    0    0     0     0 100374  394  0 17 84  0  0 2017-02-15 02:13:52
 1  0      0 423260   4916  33892    0    0     0     0 100282  445  0 19 82  0  0 2017-02-15 02:13:53
 0  0      0 423260   4916  33892    0    0     0     0 100206  431  0 22 79  0  0 2017-02-15 02:13:54
 1  0      0 423260   4916  33892    0    0     0     0 100216  453  0 18 83  0  0 2017-02-15 02:13:55
 1  0      0 423260   4916  33892    0    0     0     0 100236  469  0 26 74  0  0 2017-02-15 02:13:56
 0  0      0 423260   4916  33892    0    0     0     0 99916  489  1 18 82  0  0 2017-02-15 02:13:57
 0  0      0 423228   4916  33896    0    0     0     0 100067  515  0 23 77  0  0 2017-02-15 02:13:58
 1  0      0 423228   4916  33896    0    0     0     0 100061  462  0 20 81  0  0 2017-02-15 02:13:59
 0  0      0 423260   4916  33896    0    0     0     0 99777  493  0 24 76  0  0 2017-02-15 02:14:00
 0  0      0 423140   4916  33896    0    0     0     0 100009  507  0 22 79  0  0 2017-02-15 02:14:01
 0  0      0 423108   4916  33896    0    0     0     0 100040  485  0 23 78  0  0 2017-02-15 02:14:02
 0  0      0 423108   4916  33896    0    0     0     0 99985  468  0 20 81  0  0 2017-02-15 02:14:03
 0  0      0 423108   4916  33896    0    0     0     0 99988  518  0 22 77  0  0 2017-02-15 02:14:04
 0  0      0 423108   4916  33896    0    0     0     0 100094  486  0 15 85  0  0 2017-02-15 02:14:05
 0  0      0 423044   4916  33896    0    0     0     0 100089  476  0 24 77  0  0 2017-02-15 02:14:06
 0  0      0 423012   4916  33896    0    0     0     0 100315  503  0 24 76  0  0 2017-02-15 02:14:07
 0  0      0 422916   4916  33896    0    0     0     0 100342  500  0 26 75  0  0 2017-02-15 02:14:08
 0  0      0 422948   4916  33896    0    0     0     0 100230  528  0 27 74  0  0 2017-02-15 02:14:09
 0  0      0 422948   4916  33896    0    0     0     0 100601  502  0 25 76  0  0 2017-02-15 02:14:10
 1  0      0 422852   4916  33896    0    0     0     0 100369  492  0 24 76  0  0 2017-02-15 02:14:11
 0  0      0 422852   4916  33896    0    0     0     0 99925  510  0 26 74  0  0 2017-02-15 02:14:12
 0  0      0 422852   4916  33896    0    0     0     0 100411  499  0 25 75  0  0 2017-02-15 02:14:13
 0  0      0 422820   4916  33896    0    0     0     0 100464  481  0 23 78  0  0 2017-02-15 02:14:14
 0  0      0 422852   4916  33896    0    0     0     0 100595  483  0 24 77  0  0 2017-02-15 02:14:15
 0  0      0 422820   4916  33896    0    0     0     0 100385  490  0 24 77  0  0 2017-02-15 02:14:16
 1  0      0 422820   4916  33896    0    0     0     0 100464  508  0 24 75  0  0 2017-02-15 02:14:17
 1  0      0 422788   4916  33896    0    0     0     0 100512  531  0 29 72  0  0 2017-02-15 02:14:18
 1  0      0 422788   4916  33896    0    0     0     0 100329  515  0 24 77  0  0 2017-02-15 02:14:19
 0  0      0 422788   4916  33896    0    0     0     0 100441  490  0 26 75  0  0 2017-02-15 02:14:20
 1  0      0 422756   4916  33896    0    0     0     0 100334  465  0 22 79  0  0 2017-02-15 02:14:21
 0  0      0 422724   4916  33896    0    0     0     0 100148  512  0 24 76  0  0 2017-02-15 02:14:22
 1  0      0 422692   4916  33896    0    0     0     0 100231  489  0 25 76  0  0 2017-02-15 02:14:23
 0  0      0 422724   4916  33896    0    0     0     0 100245  501  0 26 74  0  0 2017-02-15 02:14:24
 1  0      0 422828   4916  33896    0    0     0     0 100301  460  0 19 81  0  0 2017-02-15 02:14:25
 1  0      0 422816   4916  33896    0    0     0     0 100323  504  0 30 71  0  0 2017-02-15 02:14:26
 0  0      0 422816   4916  33896    0    0     0     0 100290  502  0 27 73  0  0 2017-02-15 02:14:27
 0  0      0 422784   4916  33896    0    0     0     0 100646  515  0 23 77  0  0 2017-02-15 02:14:28
 0  0      0 422816   4916  33896    0    0     0     0 100374  534  0 26 74  0  0 2017-02-15 02:14:29
 1  0      0 422784   4916  33896    0    0     0     0 100762  508  0 28 73  0  0 2017-02-15 02:14:30
 1  0      0 422816   4916  33896    0    0     0     0 100300  501  0 23 78  0  0 2017-02-15 02:14:31
 0  0      0 422784   4916  33896    0    0     0     0 100184  496  0 19 82  0  0 2017-02-15 02:14:32
 1  0      0 422816   4916  33896    0    0     0     0 100187  483  0 27 74  0  0 2017-02-15 02:14:33
 1  0      0 422752   4916  33896    0    0     0     0 100422  447  0 21 80  0  0 2017-02-15 02:14:34
 0  0      0 422752   4916  33896    0    0     0     0 100273  481  0 25 75  0  0 2017-02-15 02:14:35
 0  0      0 422696   4916  33896    0    0     0     0 100221  465  1 20 80  0  0 2017-02-15 02:14:36
 0  0      0 422664   4916  33896    0    0     0     0 100303  462  0 18 82  0  0 2017-02-15 02:14:37
 0  0      0 422696   4916  33900    0    0     0     0 100504  505  0 24 77  0  0 2017-02-15 02:14:38
 0  0      0 422696   4916  33900    0    0     0     0 100489  497  0 26 75  0  0 2017-02-15 02:14:39
 1  0      0 422664   4916  33900    0    0     0     0 100622  500  0 21 79  0  0 2017-02-15 02:14:40
 0  0      0 422664   4916  33900    0    0     0     0 100112  508  0 27 74  0  0 2017-02-15 02:14:41
 0  0      0 422696   4916  33900    0    0     0     0 100240  492  0 21 80  0  0 2017-02-15 02:14:42
 0  0      0 422696   4916  33900    0    0     0     0 100359  475  0 20 80  0  0 2017-02-15 02:14:43
 0  0      0 422696   4916  33900    0    0     0     0 100517  487  0 23 78  0  0 2017-02-15 02:14:44
 0  0      0 422696   4916  33900    0    0     0     0 100641  460  0 21 79  0  0 2017-02-15 02:14:45
 0  0      0 422736   4916  33900    0    0     0     0 100455  497  0 23 78  0  0 2017-02-15 02:14:46
 1  0      0 422788   4916  33900    0    0     0     0 100411  499  0 24 77  0  0 2017-02-15 02:14:47
 0  0      0 422788   4916  33900    0    0     0     0 100579  501  0 24 77  0  0 2017-02-15 02:14:48
 0  0      0 422756   4916  33900    0    0     0     0 100618  478  0 27 73  0  0 2017-02-15 02:14:49
 0  0      0 422788   4916  33900    0    0     0     0 100436  505  0 21 79  0  0 2017-02-15 02:14:50
 0  0      0 422788   4916  33900    0    0     0     0 100628  496  0 21 80  0  0 2017-02-15 02:14:51
 0  0      0 422788   4916  33900    0    0     0     0 100600  476  0 23 77  0  0 2017-02-15 02:14:52
 0  0      0 422788   4916  33900    0    0     0     0 100409  481  0 20 81  0  0 2017-02-15 02:14:53
 0  0      0 422788   4916  33900    0    0     0     0 100543  504  0 24 77  0  0 2017-02-15 02:14:54
 0  0      0 422724   4916  33900    0    0     0     0 100435  486  1 21 79  0  0 2017-02-15 02:14:55
 0  0      0 422660   4916  33900    0    0     0     0 100658  467  0 18 82  0  0 2017-02-15 02:14:56
 0  0      0 422660   4916  33900    0    0     0     0 100427  498  0 23 77  0  0 2017-02-15 02:14:57
 0  0      0 422628   4916  33900    0    0     0     0 100501  461  0 24 77  0  0 2017-02-15 02:14:58
 0  0      0 422596   4916  33900    0    0     0     0 100277  508  0 25 76  0  0 2017-02-15 02:14:59
 0  0      0 422564   4916  33900    0    0     0     0 100618  479  0 26 74  0  0 2017-02-15 02:15:00
 0  0      0 422556   4916  33900    0    0     0     0 100159  508  0 25 76  0  0 2017-02-15 02:15:01
 0  0      0 422556   4916  33900    0    0     0     0 100520  484  0 23 77  0  0 2017-02-15 02:15:02
 0  0      0 422556   4916  33900    0    0     0     0 100643  503  0 20 80  0  0 2017-02-15 02:15:03
 0  0      0 422460   4916  33900    0    0     0     0 100708  482  0 27 73  0  0 2017-02-15 02:15:04
 0  0      0 422492   4916  33900    0    0     0     0 100697  479  0 22 79  0  0 2017-02-15 02:15:05
 1  0      0 422492   4916  33900    0    0     0     0 100559  478  0 25 75  0  0 2017-02-15 02:15:06
 1  0      0 422492   4916  33900    0    0     0     0 100704  441  0 20 80  0  0 2017-02-15 02:15:07
 0  0      0 422396   4916  33900    0    0     0     0 100782  501  0 23 78  0  0 2017-02-15 02:15:08
 1  0      0 422428   4916  33900    0    0     0     0 100639  459  0 19 81  0  0 2017-02-15 02:15:09
 1  0      0 422364   4916  33900    0    0     0     0 100649  471  1 26 74  0  0 2017-02-15 02:15:10
 0  0      0 422284   4916  33900    0    0     0     0 100795  503  0 27 74  0  0 2017-02-15 02:15:11
 0  0      0 422220   4916  33900    0    0     0     0 100650  487  1 26 74  0  0 2017-02-15 02:15:12
 0  0      0 422252   4916  33900    0    0     0     0 100695  484  0 24 77  0  0 2017-02-15 02:15:13
 0  0      0 422220   4916  33900    0    0     0     0 100515  491  0 25 76  0  0 2017-02-15 02:15:14
 1  0      0 422252   4916  33900    0    0     0     0 100537  492  0 26 74  0  0 2017-02-15 02:15:15
 0  0      0 422252   4916  33900    0    0     0     0 100490  472  1 25 75  0  0 2017-02-15 02:15:16
 0  0      0 422188   4916  33900    0    0     0     0 100514  475  0 23 77  0  0 2017-02-15 02:15:17
 0  0      0 422220   4916  33904    0    0     0     0 100436  470  0 23 77  0  0 2017-02-15 02:15:18
 1  0      0 422220   4916  33904    0    0     0     0 100399  493  0 18 83  0  0 2017-02-15 02:15:19
 1  0      0 422220   4916  33904    0    0     0     0 100787  483  0 24 76  0  0 2017-02-15 02:15:20
 1  0      0 422156   4916  33904    0    0     0     0 100714  502  0 27 73  0  0 2017-02-15 02:15:21
 1  0      0 422124   4916  33904    0    0     0     0 100572  513  0 28 72  0  0 2017-02-15 02:15:22
 0  0      0 422156   4916  33904    0    0     0     0 100580  454  0 21 79  0  0 2017-02-15 02:15:23
 1  0      0 422124   4916  33904    0    0     0     0 100735  489  0 26 74  0  0 2017-02-15 02:15:24
 0  0      0 422092   4916  33904    0    0     0     0 100688  465  1 18 82  0  0 2017-02-15 02:15:25
 0  0      0 422092   4916  33904    0    0     0     0 100800  475  0 20 80  0  0 2017-02-15 02:15:26
 0  0      0 422092   4916  33904    0    0     0     0 100543  471  1 25 75  0  0 2017-02-15 02:15:27
 1  0      0 422092   4916  33904    0    0     0     0 100712  484  0 24 76  0  0 2017-02-15 02:15:28
 0  0      0 422092   4916  33904    0    0     0     0 100549  485  0 24 77  0  0 2017-02-15 02:15:29
 0  0      0 422060   4916  33904    0    0     0     0 100677  472  1 22 78  0  0 2017-02-15 02:15:30
 0  0      0 422060   4916  33904    0    0     0     0 100562  488  0 23 77  0  0 2017-02-15 02:15:31
 1  0      0 422028   4916  33904    0    0     0     0 100623  486  0 25 75  0  0 2017-02-15 02:15:32
 0  0      0 422028   4916  33904    0    0     0     0 100700  500  0 29 72  0  0 2017-02-15 02:15:33
 0  0      0 422028   4916  33904    0    0     0     0 100946  480  0 25 75  0  0 2017-02-15 02:15:34
 1  0      0 422028   4916  33904    0    0     0     0 100557  494  0 26 75  0  0 2017-02-15 02:15:35
 1  0      0 422028   4916  33904    0    0     0     0 100807  416  0 20 81  0  0 2017-02-15 02:15:36
 0  0      0 422028   4916  33904    0    0     0     0 100896  449  0 28 72  0  0 2017-02-15 02:15:37
 0  0      0 422028   4916  33904    0    0     0     0 100899  431  0 22 79  0  0 2017-02-15 02:15:38
 0  0      0 422028   4916  33904    0    0     0     0 100887  433  0 23 77  0  0 2017-02-15 02:15:39
 0  0      0 422028   4916  33904    0    0     0     0 100681  418  0 26 74  0  0 2017-02-15 02:15:40
 0  0      0 422028   4916  33904    0    0     0     0 100738  425  0 24 76  0  0 2017-02-15 02:15:41
 1  0      0 422028   4916  33904    0    0     0     0 100824  464  0 29 71  0  0 2017-02-15 02:15:42
 0  0      0 422028   4916  33904    0    0     0     0 100716  463  0 28 72  0  0 2017-02-15 02:15:43
 0  0      0 422028   4916  33904    0    0     0     0 100785  432  0 20 80  0  0 2017-02-15 02:15:44
 0  0      0 422028   4916  33904    0    0     0     0 100765  470  0 24 77  0  0 2017-02-15 02:15:45
 1  0      0 422028   4916  33904    0    0     0     0 100541  453  0 25 76  0  0 2017-02-15 02:15:46
 1  0      0 422028   4916  33904    0    0     0     0 100680  441  0 27 74  0  0 2017-02-15 02:15:47
 0  0      0 422028   4916  33904    0    0     0     0 100558  461  0 24 77  0  0 2017-02-15 02:15:48
 0  0      0 422028   4916  33904    0    0     0     0 100619  436  0 22 79  0  0 2017-02-15 02:15:49
 0  0      0 422028   4916  33904    0    0     0     0 100697  434  0 24 77  0  0 2017-02-15 02:15:50
 1  0      0 422028   4916  33904    0    0     0     0 100754  423  0 23 77  0  0 2017-02-15 02:15:51
 0  0      0 422028   4916  33904    0    0     0     0 100592  424  0 24 76  0  0 2017-02-15 02:15:52
 0  0      0 421996   4916  33904    0    0     0     0 100630  494  0 24 75  0  0 2017-02-15 02:15:53
 0  0      0 421996   4916  33904    0    0     0     0 100553  477  0 22 79  0  0 2017-02-15 02:15:54
 0  0      0 422028   4916  33904    0    0     0     0 100655  479  0 29 72  0  0 2017-02-15 02:15:55
 0  0      0 422028   4916  33904    0    0     0     0 100835  479  0 29 72  0  0 2017-02-15 02:15:56
 0  0      0 422028   4916  33904    0    0     0     0 100456  458  0 23 78  0  0 2017-02-15 02:15:57
 0  0      0 421996   4916  33908    0    0     0     0 100417  478  0 23 78  0  0 2017-02-15 02:15:58
 0  0      0 421996   4916  33908    0    0     0     0 100586  456  0 31 69  0  0 2017-02-15 02:15:59
 0  0      0 421996   4916  33908    0    0     0     0 100842  424  0 22 79  0  0 2017-02-15 02:16:00
 1  0      0 421996   4916  33908    0    0     0     0 100657  438  0 28 73  0  0 2017-02-15 02:16:01
 0  0      0 421996   4916  33908    0    0     0     0 100693  425  0 23 78  0  0 2017-02-15 02:16:02
 0  0      0 421996   4916  33908    0    0     0     0 100939  457  0 20 81  0  0 2017-02-15 02:16:03
 0  0      0 421964   4916  33908    0    0     0     0 100830  472  0 28 72  0  0 2017-02-15 02:16:04
 1  0      0 421964   4916  33908    0    0     0     0 100829  420  1 22 78  0  0 2017-02-15 02:16:05
 0  0      0 421996   4916  33908    0    0     0     0 100699  454  0 28 73  0  0 2017-02-15 02:16:06
 0  0      0 421996   4916  33908    0    0     0     0 100770  428  0 23 78  0  0 2017-02-15 02:16:07
 1  0      0 421996   4916  33908    0    0     0     0 100734  450  0 29 71  0  0 2017-02-15 02:16:08
 0  0      0 421996   4916  33908    0    0     0     0 100563  465  0 24 77  0  0 2017-02-15 02:16:09
 1  0      0 421996   4916  33908    0    0     0     0 100619  438  0 23 78  0  0 2017-02-15 02:16:10
 0  0      0 421996   4916  33908    0    0     0     0 100679  442  0 26 75  0  0 2017-02-15 02:16:11
 0  0      0 421996   4916  33908    0    0     0     0 100990  451  0 26 75  0  0 2017-02-15 02:16:12
 0  0      0 421996   4916  33908    0    0     0     0 100633  435  0 25 75  0  0 2017-02-15 02:16:13
 0  0      0 421996   4916  33908    0    0     0     0 100524  494  0 24 76  0  0 2017-02-15 02:16:14
 1  0      0 421996   4916  33908    0    0     0     0 100557  494  0 25 76  0  0 2017-02-15 02:16:15
 1  0      0 421932   4916  33908    0    0     0     0 100668  520  0 23 78  0  0 2017-02-15 02:16:16
 0  0      0 421972   4916  33908    0    0     0     0 100526  524  1 20 80  0  0 2017-02-15 02:16:17
 0  0      0 421972   4916  33908    0    0     0     0 100569  496  0 27 74  0  0 2017-02-15 02:16:18
 1  0      0 421972   4916  33908    0    0     0     0 100609  470  0 26 75  0  0 2017-02-15 02:16:19
 1  0      0 421940   4916  33908    0    0     0     0 100541  506  0 26 74  0  0 2017-02-15 02:16:20
 0  0      0 421940   4916  33908    0    0     0     0 100594  489  0 26 74  0  0 2017-02-15 02:16:21
 1  0      0 421940   4916  33908    0    0     0     0 100748  456  0 22 79  0  0 2017-02-15 02:16:22
 0  0      0 421876   4916  33908    0    0     0     0 100587  471  0 19 82  0  0 2017-02-15 02:16:23
 0  0      0 421908   4916  33908    0    0     0     0 100601  501  0 29 71  0  0 2017-02-15 02:16:24
 0  0      0 421908   4916  33908    0    0     0     0 100597  470  1 23 77  0  0 2017-02-15 02:16:25
 0  0      0 421876   4916  33908    0    0     0     0 100626  502  0 30 71  0  0 2017-02-15 02:16:26
 0  0      0 421876   4916  33908    0    0     0     0 100913  501  0 27 74  0  0 2017-02-15 02:16:27
 0  0      0 421812   4916  33908    0    0     0     0 100783  489  0 22 79  0  0 2017-02-15 02:16:28
 0  0      0 421780   4916  33908    0    0     0     0 100670  501  0 26 75  0  0 2017-02-15 02:16:29
 0  0      0 421812   4916  33908    0    0     0     0 100597  467  0 25 76  0  0 2017-02-15 02:16:30
 0  0      0 421812   4916  33908    0    0     0     0 100731  498  0 25 75  0  0 2017-02-15 02:16:31
 0  0      0 421812   4916  33908    0    0     0     0 100502  495  0 28 73  0  0 2017-02-15 02:16:32
 0  0      0 421812   4916  33908    0    0     0     0 100569  472  0 20 81  0  0 2017-02-15 02:16:33
 0  0      0 421812   4916  33908    0    0     0     0 100584  487  0 26 74  0  0 2017-02-15 02:16:34
 1  0      0 421812   4916  33908    0    0     0     0 100695  485  0 23 78  0  0 2017-02-15 02:16:35
 0  0      0 421812   4916  33908    0    0     0     0 100818  474  0 23 77  0  0 2017-02-15 02:16:36
 0  0      0 421812   4916  33912    0    0     0     0 100855  465  0 21 79  0  0 2017-02-15 02:16:37
 1  0      0 421780   4916  33912    0    0     0     0 100770  488  0 25 75  0  0 2017-02-15 02:16:38
 0  0      0 421780   4916  33912    0    0     0     0 100654  470  0 25 76  0  0 2017-02-15 02:16:39
