1487106521
[H[JMem: 84052K used, 428732K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/84 20797
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 421708   4916  34044    0    0     0     0 96636  210  0 17 84  0  0 2017-02-14 21:38:09
 0  0      0 421708   4916  34044    0    0     0     0 96844  253  0 23 78  0  0 2017-02-14 21:38:10
 0  0      0 421708   4916  34044    0    0     0     0 96569  225  0 22 79  0  0 2017-02-14 21:38:11
 0  0      0 421708   4916  34044    0    0     0     0 96521  258  0 21 79  0  0 2017-02-14 21:38:12
 0  0      0 421708   4916  34044    0    0     0     0 96757  248  0 23 78  0  0 2017-02-14 21:38:13
 0  0      0 421676   4916  34044    0    0     0     0 96617  267  0 27 74  0  0 2017-02-14 21:38:14
 0  0      0 421708   4916  34044    0    0     0     0 96575  248  0 21 80  0  0 2017-02-14 21:38:15
 0  0      0 421708   4916  34044    0    0     0     0 96731  258  0 27 73  0  0 2017-02-14 21:38:16
 0  0      0 421708   4916  34044    0    0     0     0 96659  250  0 21 80  0  0 2017-02-14 21:38:17
 0  0      0 421708   4916  34044    0    0     0     0 96840  246  0 20 80  0  0 2017-02-14 21:38:18
 0  0      0 421676   4916  34044    0    0     0     0 96817  235  0 18 82  0  0 2017-02-14 21:38:19
 0  0      0 421676   4916  34044    0    0     0     0 96813  251  0 21 80  0  0 2017-02-14 21:38:20
 0  0      0 421708   4916  34044    0    0     0     0 96600  278  0 23 77  0  0 2017-02-14 21:38:21
 0  0      0 421708   4916  34044    0    0     0     0 96629  264  0 22 79  0  0 2017-02-14 21:38:22
 0  0      0 421676   4916  34044    0    0     0     0 96854  268  0 23 78  0  0 2017-02-14 21:38:23
 0  0      0 421708   4916  34044    0    0     0     0 96811  280  0 23 77  0  0 2017-02-14 21:38:24
 0  0      0 421708   4916  34044    0    0     0     0 96825  258  0 20 81  0  0 2017-02-14 21:38:25
 0  0      0 421676   4916  34044    0    0     0     0 96542  251  0 25 75  0  0 2017-02-14 21:38:26
 0  0      0 421708   4916  34044    0    0     0     0 96588  253  0 24 77  0  0 2017-02-14 21:38:27
 0  0      0 421708   4916  34044    0    0     0     0 96702  234  0 21 79  0  0 2017-02-14 21:38:28
 0  0      0 421708   4916  34044    0    0     0     0 96778  256  0 25 75  0  0 2017-02-14 21:38:29
 0  0      0 421708   4916  34044    0    0     0     0 96876  240  0 18 82  0  0 2017-02-14 21:38:30
 0  0      0 421708   4916  34044    0    0     0     0 96788  227  0 21 79  0  0 2017-02-14 21:38:31
 0  0      0 421708   4916  34044    0    0     0     0 96695  257  0 23 77  0  0 2017-02-14 21:38:32
 0  0      0 421708   4916  34044    0    0     0     0 96654  206  0 18 82  0  0 2017-02-14 21:38:33
 0  0      0 421708   4916  34044    0    0     0     0 96895  223  0 19 82  0  0 2017-02-14 21:38:34
 0  0      0 421708   4916  34044    0    0     0     0 97063  226  1 21 79  0  0 2017-02-14 21:38:35
 0  0      0 421708   4916  34044    0    0     0     0 96716  261  0 23 78  0  0 2017-02-14 21:38:36
 0  0      0 421708   4916  34044    0    0     0     0 96860  228  0 19 81  0  0 2017-02-14 21:38:37
 0  0      0 421708   4916  34044    0    0     0     0 96614  255  0 25 75  0  0 2017-02-14 21:38:38
 0  0      0 421676   4916  34044    0    0     0     0 96840  238  0 20 80  0  0 2017-02-14 21:38:39
 0  0      0 421708   4916  34044    0    0     0     0 96813  271  0 26 75  0  0 2017-02-14 21:38:40
 0  0      0 421708   4916  34044    0    0     0     0 96975  215  0 17 84  0  0 2017-02-14 21:38:41
 0  0      0 421708   4916  34044    0    0     0     0 96791  276  0 26 74  0  0 2017-02-14 21:38:42
 0  0      0 421740   4916  34044    0    0     0     0 96924  238  1 24 76  0  0 2017-02-14 21:38:43
 0  0      0 421708   4916  34044    0    0     0     0 96967  242  0 21 79  0  0 2017-02-14 21:38:44
 0  0      0 421708   4916  34048    0    0     0     0 96861  252  0 25 75  0  0 2017-02-14 21:38:45
 0  0      0 421708   4916  34048    0    0     0     0 96696  268  0 23 77  0  0 2017-02-14 21:38:46
 0  0      0 421708   4916  34048    0    0     0     0 96816  270  0 25 76  0  0 2017-02-14 21:38:47
 0  0      0 421708   4916  34048    0    0     0     0 96457  237  0 19 82  0  0 2017-02-14 21:38:48
 0  0      0 421676   4916  34048    0    0     0     0 96673  254  0 18 82  0  0 2017-02-14 21:38:49
 0  0      0 421708   4916  34048    0    0     0     0 96745  252  0 24 77  0  0 2017-02-14 21:38:50
 0  0      0 421708   4916  34048    0    0     0     0 96405  260  1 27 73  0  0 2017-02-14 21:38:51
 0  0      0 421676   4916  34048    0    0     0     0 96395  246  0 19 81  0  0 2017-02-14 21:38:52
 0  0      0 421676   4916  34048    0    0     0     0 96503  229  0 19 82  0  0 2017-02-14 21:38:53
 0  0      0 421708   4916  34048    0    0     0     0 96540  266  0 26 75  0  0 2017-02-14 21:38:54
 0  0      0 421708   4916  34048    0    0     0     0 96556  237  0 24 77  0  0 2017-02-14 21:38:55
 0  0      0 421708   4916  34048    0    0     0     0 96331  251  0 24 76  0  0 2017-02-14 21:38:56
 0  0      0 421708   4916  34048    0    0     0     0 96366  262  0 29 71  0  0 2017-02-14 21:38:57
 0  0      0 421708   4916  34048    0    0     0     0 96448  243  0 26 74  0  0 2017-02-14 21:38:58
 0  0      0 421676   4916  34048    0    0     0     0 96508  227  0 25 75  0  0 2017-02-14 21:38:59
 0  0      0 421708   4916  34048    0    0     0     0 96659  234  0 24 77  0  0 2017-02-14 21:39:00
 0  0      0 421708   4916  34048    0    0     0     0 96600  211  1 19 81  0  0 2017-02-14 21:39:01
 0  0      0 421708   4916  34048    0    0     0     0 96766  204  0 22 79  0  0 2017-02-14 21:39:02
 0  0      0 421708   4916  34048    0    0     0     0 96766  229  0 25 75  0  0 2017-02-14 21:39:03
 0  0      0 421708   4916  34048    0    0     0     0 96860  230  0 29 72  0  0 2017-02-14 21:39:04
 0  0      0 421708   4916  34048    0    0     0     0 96820  228  0 22 79  0  0 2017-02-14 21:39:05
 0  0      0 421708   4916  34048    0    0     0     0 96755  184  0 19 82  0  0 2017-02-14 21:39:06
 0  0      0 421708   4916  34048    0    0     0     0 96646  216  0 20 80  0  0 2017-02-14 21:39:07
 0  0      0 421708   4916  34048    0    0     0     0 96658  203  0 20 80  0  0 2017-02-14 21:39:08
 0  0      0 421708   4916  34048    0    0     0     0 96653  216  0 20 80  0  0 2017-02-14 21:39:09
 0  0      0 421708   4916  34048    0    0     0     0 96676  239  0 26 75  0  0 2017-02-14 21:39:10
 0  0      0 421708   4916  34048    0    0     0     0 96792  211  0 21 79  0  0 2017-02-14 21:39:11
 0  0      0 421708   4916  34048    0    0     0     0 96827  256  0 23 78  0  0 2017-02-14 21:39:12
 0  0      0 421708   4916  34048    0    0     0     0 96787  237  0 20 81  0  0 2017-02-14 21:39:13
 0  0      0 421708   4916  34048    0    0     0     0 96529  230  0 20 81  0  0 2017-02-14 21:39:14
 0  0      0 421708   4916  34048    0    0     0     0 96632  227  0 22 79  0  0 2017-02-14 21:39:15
 0  0      0 421676   4916  34048    0    0     0     0 96943  240  0 22 78  0  0 2017-02-14 21:39:16
 0  0      0 421708   4916  34048    0    0     0     0 96687  264  1 25 74  0  0 2017-02-14 21:39:17
 0  0      0 421676   4916  34048    0    0     0     0 96808  245  0 24 77  0  0 2017-02-14 21:39:18
 0  0      0 421708   4916  34048    0    0     0     0 96829  230  0 19 81  0  0 2017-02-14 21:39:19
 0  0      0 421708   4916  34048    0    0     0     0 96766  274  0 25 76  0  0 2017-02-14 21:39:20
 0  0      0 421708   4916  34048    0    0     0     0 96898  227  0 22 78  0  0 2017-02-14 21:39:21
 0  0      0 421708   4916  34048    0    0     0     0 96933  225  0 22 78  0  0 2017-02-14 21:39:22
 0  0      0 421708   4916  34048    0    0     0     0 96839  198  0 18 83  0  0 2017-02-14 21:39:23
 0  0      0 421708   4916  34048    0    0     0     0 96749  236  0 21 79  0  0 2017-02-14 21:39:24
 0  0      0 421708   4916  34052    0    0     0     0 96882  286  0 29 71  0  0 2017-02-14 21:39:25
 0  0      0 421708   4916  34052    0    0     0     0 96717  221  0 19 82  0  0 2017-02-14 21:39:26
 0  0      0 421708   4916  34052    0    0     0     0 96811  215  0 18 83  0  0 2017-02-14 21:39:27
 0  0      0 421708   4916  34052    0    0     0     0 96606  245  0 21 80  0  0 2017-02-14 21:39:28
 0  0      0 421708   4916  34052    0    0     0     0 96586  237  0 19 82  0  0 2017-02-14 21:39:29
 0  0      0 421708   4916  34052    0    0     0     0 96183  235  0 19 81  0  0 2017-02-14 21:39:30
 0  0      0 421708   4916  34052    0    0     0     0 96511  227  0 20 81  0  0 2017-02-14 21:39:31
 0  0      0 421708   4916  34052    0    0     0     0 96602  236  0 22 79  0  0 2017-02-14 21:39:32
 0  0      0 421708   4916  34052    0    0     0     0 96853  221  0 21 79  0  0 2017-02-14 21:39:33
 0  0      0 421708   4916  34052    0    0     0     0 96915  239  0 18 83  0  0 2017-02-14 21:39:34
 0  0      0 421708   4916  34052    0    0     0     0 96938  257  0 25 76  0  0 2017-02-14 21:39:35
 0  0      0 421708   4916  34052    0    0     0     0 96905  245  0 22 79  0  0 2017-02-14 21:39:36
 0  0      0 421676   4916  34052    0    0     0     0 97042  218  0 20 81  0  0 2017-02-14 21:39:37
 0  0      0 421708   4916  34052    0    0     0     0 96717  224  0 21 80  0  0 2017-02-14 21:39:38
 0  0      0 421676   4916  34052    0    0     0     0 96889  231  0 23 78  0  0 2017-02-14 21:39:39
 0  0      0 421708   4916  34052    0    0     0     0 96807  255  1 23 77  0  0 2017-02-14 21:39:40
 0  0      0 421708   4916  34052    0    0     0     0 96794  251  0 17 82  0  0 2017-02-14 21:39:41
 0  0      0 421708   4916  34052    0    0     0     0 96842  243  0 22 79  0  0 2017-02-14 21:39:42
 0  0      0 421708   4916  34052    0    0     0     0 96883  234  0 20 81  0  0 2017-02-14 21:39:43
 0  0      0 421708   4916  34052    0    0     0     0 96881  239  0 22 78  0  0 2017-02-14 21:39:44
 0  0      0 421708   4916  34052    0    0     0     0 96858  260  1 22 78  0  0 2017-02-14 21:39:45
 0  0      0 421708   4916  34052    0    0     0     0 96910  234  1 20 80  0  0 2017-02-14 21:39:46
 0  0      0 421676   4916  34052    0    0     0     0 96916  246  0 23 77  0  0 2017-02-14 21:39:47
 0  0      0 421708   4916  34052    0    0     0     0 96902  247  0 20 80  0  0 2017-02-14 21:39:48
 0  0      0 421708   4916  34052    0    0     0     0 96873  236  1 20 80  0  0 2017-02-14 21:39:49
 0  0      0 421708   4916  34052    0    0     0     0 96733  242  0 23 77  0  0 2017-02-14 21:39:50
 0  0      0 421708   4916  34052    0    0     0     0 96709  220  0 16 84  0  0 2017-02-14 21:39:51
 0  0      0 421676   4916  34052    0    0     0     0 96745  264  0 22 79  0  0 2017-02-14 21:39:52
 0  0      0 421708   4916  34052    0    0     0     0 96761  246  1 21 79  0  0 2017-02-14 21:39:53
 0  0      0 421676   4916  34052    0    0     0     0 96581  208  1 17 83  0  0 2017-02-14 21:39:54
 0  0      0 421708   4916  34052    0    0     0     0 96683  243  0 23 77  0  0 2017-02-14 21:39:55
 0  0      0 421708   4916  34052    0    0     0     0 96735  262  0 23 78  0  0 2017-02-14 21:39:56
 0  0      0 421740   4916  34052    0    0     0     0 96840  237  1 22 78  0  0 2017-02-14 21:39:57
 0  0      0 421708   4916  34052    0    0     0     0 96560  251  0 22 79  0  0 2017-02-14 21:39:58
 0  0      0 421708   4916  34052    0    0     0     0 96750  251  0 24 77  0  0 2017-02-14 21:39:59
 0  0      0 421676   4916  34052    0    0     0     0 96779  205  0 13 88  0  0 2017-02-14 21:40:00
 0  0      0 421692   4916  34052    0    0     0     0 96555  296  0 22 79  0  0 2017-02-14 21:40:01
 0  0      0 421700   4916  34052    0    0     0     0 96771  235  0 19 81  0  0 2017-02-14 21:40:02
 0  0      0 421668   4916  34052    0    0     0     0 96953  262  0 24 77  0  0 2017-02-14 21:40:03
 0  0      0 421700   4916  34052    0    0     0     0 96796  295  0 19 81  0  0 2017-02-14 21:40:04
 0  0      0 421700   4916  34056    0    0     0     0 96790  231  0 19 81  0  0 2017-02-14 21:40:05
 0  0      0 421668   4916  34056    0    0     0     0 96789  250  0 24 76  0  0 2017-02-14 21:40:06
 0  0      0 421668   4916  34056    0    0     0     0 96880  241  0 25 76  0  0 2017-02-14 21:40:07
 0  0      0 421700   4916  34056    0    0     0     0 96768  243  0 22 79  0  0 2017-02-14 21:40:08
 0  0      0 421700   4916  34056    0    0     0     0 96757  254  0 26 74  0  0 2017-02-14 21:40:09
 0  0      0 421700   4916  34056    0    0     0     0 96789  217  0 19 82  0  0 2017-02-14 21:40:10
 0  0      0 421676   4916  34056    0    0     0     0 96735  260  1 21 79  0  0 2017-02-14 21:40:11
 0  0      0 421708   4916  34056    0    0     0     0 96808  252  0 24 77  0  0 2017-02-14 21:40:12
 0  0      0 421708   4916  34056    0    0     0     0 96800  216  0 20 81  0  0 2017-02-14 21:40:13
 0  0      0 421708   4916  34056    0    0     0     0 96961  234  0 19 82  0  0 2017-02-14 21:40:14
 0  0      0 421708   4916  34056    0    0     0     0 96780  249  0 23 78  0  0 2017-02-14 21:40:15
 0  0      0 421676   4916  34056    0    0     0     0 96957  244  0 24 77  0  0 2017-02-14 21:40:16
 0  0      0 421708   4916  34056    0    0     0     0 96777  242  0 22 78  0  0 2017-02-14 21:40:17
 0  0      0 421708   4916  34056    0    0     0     0 96794  234  0 22 78  0  0 2017-02-14 21:40:18
 0  0      0 421708   4916  34056    0    0     0     0 96831  238  1 22 78  0  0 2017-02-14 21:40:19
 0  0      0 421708   4916  34056    0    0     0     0 96744  267  0 24 76  0  0 2017-02-14 21:40:20
 0  0      0 421708   4916  34056    0    0     0     0 97086  238  0 19 81  0  0 2017-02-14 21:40:21
 0  0      0 421708   4916  34056    0    0     0     0 97018  252  0 23 77  0  0 2017-02-14 21:40:22
 0  0      0 421708   4916  34056    0    0     0     0 96863  244  0 22 78  0  0 2017-02-14 21:40:23
 0  0      0 421708   4916  34056    0    0     0     0 96901  238  0 21 79  0  0 2017-02-14 21:40:24
 2  0      0 421708   4916  34056    0    0     0     0 96820  242  0 23 77  0  0 2017-02-14 21:40:25
 0  0      0 421708   4916  34056    0    0     0     0 96754  228  0 19 82  0  0 2017-02-14 21:40:26
 0  0      0 421676   4916  34056    0    0     0     0 96828  250  0 21 79  0  0 2017-02-14 21:40:27
 0  0      0 421708   4916  34056    0    0     0     0 96916  247  0 20 81  0  0 2017-02-14 21:40:28
 0  0      0 421708   4916  34056    0    0     0     0 96739  202  0 16 84  0  0 2017-02-14 21:40:29
 0  0      0 421708   4916  34056    0    0     0     0 96954  250  0 23 77  0  0 2017-02-14 21:40:30
 0  0      0 421708   4916  34056    0    0     0     0 96851  239  0 22 78  0  0 2017-02-14 21:40:31
 0  0      0 421708   4916  34056    0    0     0     0 96862  259  0 25 76  0  0 2017-02-14 21:40:32
 0  0      0 421708   4916  34056    0    0     0     0 97019  233  0 21 79  0  0 2017-02-14 21:40:33
 0  0      0 421708   4916  34056    0    0     0     0 96919  222  1 17 83  0  0 2017-02-14 21:40:34
 0  0      0 421708   4916  34056    0    0     0     0 97093  239  0 19 81  0  0 2017-02-14 21:40:35
 0  0      0 421708   4916  34056    0    0     0     0 96645  284  0 27 74  0  0 2017-02-14 21:40:36
 0  0      0 421708   4916  34056    0    0     0     0 96828  241  0 18 82  0  0 2017-02-14 21:40:37
 0  0      0 421708   4916  34056    0    0     0     0 96632  247  0 20 80  0  0 2017-02-14 21:40:38
 0  0      0 421708   4916  34056    0    0     0     0 96776  261  0 20 81  0  0 2017-02-14 21:40:39
 0  0      0 421676   4916  34056    0    0     0     0 96491  235  0 19 81  0  0 2017-02-14 21:40:40
 0  0      0 421676   4916  34056    0    0     0     0 96488  264  0 20 80  0  0 2017-02-14 21:40:41
 0  0      0 421676   4916  34056    0    0     0     0 96544  245  0 18 82  0  0 2017-02-14 21:40:42
 0  0      0 421708   4916  34056    0    0     0     0 96622  238  0 19 81  0  0 2017-02-14 21:40:43
 0  0      0 421676   4916  34056    0    0     0     0 96341  248  0 22 79  0  0 2017-02-14 21:40:44
 0  0      0 421708   4916  34056    0    0     0     0 96332  255  0 18 82  0  0 2017-02-14 21:40:45
 0  0      0 421708   4916  34060    0    0     0     0 96389  277  0 21 80  0  0 2017-02-14 21:40:46
 0  0      0 421708   4916  34060    0    0     0     0 96531  240  0 13 88  0  0 2017-02-14 21:40:47
 0  0      0 421708   4916  34060    0    0     0     0 96581  274  0 26 74  0  0 2017-02-14 21:40:48
 0  0      0 421708   4916  34060    0    0     0     0 96774  239  0 16 84  0  0 2017-02-14 21:40:49
 0  0      0 421708   4916  34060    0    0     0     0 96767  275  0 22 78  0  0 2017-02-14 21:40:50
 0  0      0 421740   4916  34060    0    0     0     0 97033  253  0 26 75  0  0 2017-02-14 21:40:51
 0  0      0 421708   4916  34060    0    0     0     0 96952  252  0 23 77  0  0 2017-02-14 21:40:52
 0  0      0 421708   4916  34060    0    0     0     0 96834  257  0 22 79  0  0 2017-02-14 21:40:53
 0  0      0 421676   4916  34060    0    0     0     0 96924  268  0 22 78  0  0 2017-02-14 21:40:54
 0  0      0 421708   4916  34060    0    0     0     0 97019  245  0 22 79  0  0 2017-02-14 21:40:55
 0  0      0 421708   4916  34060    0    0     0     0 96861  262  0 23 77  0  0 2017-02-14 21:40:56
 0  0      0 421676   4916  34060    0    0     0     0 96948  237  0 22 78  0  0 2017-02-14 21:40:57
 0  0      0 421676   4916  34060    0    0     0     0 96767  282  0 28 72  0  0 2017-02-14 21:40:58
 0  0      0 421708   4916  34060    0    0     0     0 96832  256  0 20 81  0  0 2017-02-14 21:40:59
 0  0      0 421708   4916  34060    0    0     0     0 97096  265  0 19 81  0  0 2017-02-14 21:41:00
 0  0      0 421708   4916  34060    0    0     0     0 96943  249  0 18 82  0  0 2017-02-14 21:41:01
 0  0      0 421708   4916  34060    0    0     0     0 96831  266  0 21 80  0  0 2017-02-14 21:41:02
 0  0      0 421708   4916  34060    0    0     0     0 96853  236  0 20 80  0  0 2017-02-14 21:41:03
 0  0      0 421708   4916  34060    0    0     0     0 96455  274  0 23 78  0  0 2017-02-14 21:41:04
 0  0      0 421708   4916  34060    0    0     0     0 96644  270  0 21 80  0  0 2017-02-14 21:41:05
 0  0      0 421708   4916  34060    0    0     0     0 96697  263  0 21 80  0  0 2017-02-14 21:41:06
 0  0      0 421708   4916  34060    0    0     0     0 96811  270  0 23 77  0  0 2017-02-14 21:41:07
 0  0      0 421708   4916  34060    0    0     0     0 96975  246  0 23 77  0  0 2017-02-14 21:41:08
 0  0      0 421708   4916  34060    0    0     0     0 96506  314  0 25 75  0  0 2017-02-14 21:41:09
 1  0      0 421708   4916  34060    0    0     0     0 96733  283  0 29 72  0  0 2017-02-14 21:41:10
 0  0      0 421676   4916  34060    0    0     0     0 96670  265  1 21 79  0  0 2017-02-14 21:41:11
 0  0      0 421708   4916  34060    0    0     0     0 96521  292  0 26 75  0  0 2017-02-14 21:41:12
 0  0      0 421708   4916  34060    0    0     0     0 96809  258  0 21 80  0  0 2017-02-14 21:41:13
 0  0      0 421708   4916  34060    0    0     0     0 96818  265  0 24 77  0  0 2017-02-14 21:41:14
 0  0      0 421708   4916  34060    0    0     0     0 96789  236  0 16 85  0  0 2017-02-14 21:41:15
 0  0      0 421708   4916  34060    0    0     0     0 96785  270  0 25 76  0  0 2017-02-14 21:41:16
 0  0      0 421708   4916  34060    0    0     0     0 96911  254  0 21 79  0  0 2017-02-14 21:41:17
 0  0      0 421708   4916  34060    0    0     0     0 96816  253  0 21 79  0  0 2017-02-14 21:41:18
 0  0      0 421708   4916  34060    0    0     0     0 96794  238  0 23 78  0  0 2017-02-14 21:41:19
 0  0      0 421708   4916  34060    0    0     0     0 96668  212  0 18 82  0  0 2017-02-14 21:41:20
 0  0      0 421708   4916  34060    0    0     0     0 96678  239  0 22 79  0  0 2017-02-14 21:41:21
 0  0      0 421676   4916  34060    0    0     0     0 96561  243  0 19 81  0  0 2017-02-14 21:41:22
 0  0      0 421708   4916  34060    0    0     0     0 96655  274  1 23 77  0  0 2017-02-14 21:41:23
 0  0      0 421708   4916  34060    0    0     0     0 96666  251  1 25 75  0  0 2017-02-14 21:41:24
 0  0      0 421708   4916  34060    0    0     0     0 96661  253  0 21 79  0  0 2017-02-14 21:41:25
 0  0      0 421708   4916  34064    0    0     0     0 96784  239  0 22 79  0  0 2017-02-14 21:41:26
 0  0      0 421708   4916  34064    0    0     0     0 96894  228  0 20 80  0  0 2017-02-14 21:41:27
 0  0      0 421708   4916  34064    0    0     0     0 96812  270  0 22 79  0  0 2017-02-14 21:41:28
 0  0      0 421708   4916  34064    0    0     0     0 97098  245  0 21 79  0  0 2017-02-14 21:41:29
 0  0      0 421676   4916  34064    0    0     0     0 96987  261  0 24 77  0  0 2017-02-14 21:41:30
 0  0      0 421676   4916  34064    0    0     0     0 96611  254  0 21 79  0  0 2017-02-14 21:41:31
 0  0      0 421676   4916  34064    0    0     0     0 96772  244  0 25 76  0  0 2017-02-14 21:41:32
 0  0      0 421708   4916  34064    0    0     0     0 96698  233  1 19 81  0  0 2017-02-14 21:41:33
 0  0      0 421708   4916  34064    0    0     0     0 96932  235  0 19 81  0  0 2017-02-14 21:41:34
 0  0      0 421708   4916  34064    0    0     0     0 97011  215  0 22 78  0  0 2017-02-14 21:41:35
 0  0      0 421708   4916  34064    0    0     0     0 96835  213  0 18 82  0  0 2017-02-14 21:41:36
 0  0      0 421708   4916  34064    0    0     0     0 96673  251  0 21 79  0  0 2017-02-14 21:41:37
 0  0      0 421708   4916  34064    0    0     0     0 96927  241  0 22 79  0  0 2017-02-14 21:41:38
 0  0      0 421708   4916  34064    0    0     0     0 96915  240  0 22 79  0  0 2017-02-14 21:41:39
 0  0      0 421708   4916  34064    0    0     0     0 96693  235  0 20 80  0  0 2017-02-14 21:41:40
 0  0      0 421708   4916  34064    0    0     0     0 97109  205  0 20 81  0  0 2017-02-14 21:41:41
 0  0      0 421708   4916  34064    0    0     0     0 96928  231  0 19 80  0  0 2017-02-14 21:41:42
 0  0      0 421676   4916  34064    0    0     0     0 96915  218  0 23 78  0  0 2017-02-14 21:41:43
 0  0      0 421708   4916  34064    0    0     0     0 96477  191  0 17 84  0  0 2017-02-14 21:41:44
 0  0      0 421708   4916  34064    0    0     0     0 96605  212  0 23 78  0  0 2017-02-14 21:41:45
 0  0      0 421708   4916  34064    0    0     0     0 96527  250  0 27 73  0  0 2017-02-14 21:41:46
 0  0      0 421708   4916  34064    0    0     0     0 96696  218  0 27 74  0  0 2017-02-14 21:41:47
 0  0      0 421708   4916  34064    0    0     0     0 96817  251  0 25 76  0  0 2017-02-14 21:41:48
 0  0      0 421708   4916  34064    0    0     0     0 96929  242  0 24 77  0  0 2017-02-14 21:41:49
 0  0      0 421708   4916  34064    0    0     0     0 96818  224  0 18 82  0  0 2017-02-14 21:41:50
 0  0      0 421708   4916  34064    0    0     0     0 96826  246  0 24 76  0  0 2017-02-14 21:41:51
 0  0      0 421708   4916  34064    0    0     0     0 97187  208  0 22 78  0  0 2017-02-14 21:41:52
 0  0      0 421708   4916  34064    0    0     0     0 97029  225  0 20 81  0  0 2017-02-14 21:41:53
 0  0      0 421708   4916  34064    0    0     0     0 96955  249  0 26 75  0  0 2017-02-14 21:41:54
 0  0      0 421708   4916  34064    0    0     0     0 96578  224  0 19 82  0  0 2017-02-14 21:41:55
 0  0      0 421708   4916  34064    0    0     0     0 96830  212  0 20 81  0  0 2017-02-14 21:41:56
 0  0      0 421708   4916  34064    0    0     0     0 96607  212  0 20 80  0  0 2017-02-14 21:41:57
 0  0      0 421676   4916  34064    0    0     0     0 96713  218  0 22 79  0  0 2017-02-14 21:41:58
 0  0      0 421708   4916  34064    0    0     0     0 96659  242  1 22 78  0  0 2017-02-14 21:41:59
 0  0      0 421708   4916  34064    0    0     0     0 96590  256  0 25 75  0  0 2017-02-14 21:42:00
 0  0      0 421708   4916  34064    0    0     0     0 96592  227  0 17 84  0  0 2017-02-14 21:42:01
 0  0      0 421708   4916  34064    0    0     0     0 96549  247  0 24 76  0  0 2017-02-14 21:42:02
 0  0      0 421708   4916  34064    0    0     0     0 96481  237  0 20 80  0  0 2017-02-14 21:42:03
 0  0      0 421676   4916  34064    0    0     0     0 96281  237  0 23 78  0  0 2017-02-14 21:42:04
 0  0      0 421708   4916  34064    0    0     0     0 96406  228  0 20 81  0  0 2017-02-14 21:42:05
 0  0      0 421708   4916  34068    0    0     0     0 96269  205  0 21 79  0  0 2017-02-14 21:42:06
 0  0      0 421708   4916  34068    0    0     0     0 96311  242  0 28 72  0  0 2017-02-14 21:42:07
 0  0      0 421708   4916  34068    0    0     0     0 96330  193  0 20 81  0  0 2017-02-14 21:42:08
 0  0      0 421676   4916  34068    0    0     0     0 96638  260  0 31 70  0  0 2017-02-14 21:42:09
 0  0      0 421708   4916  34068    0    0     0     0 96719  226  0 25 75  0  0 2017-02-14 21:42:10
 0  0      0 421708   4916  34068    0    0     0     0 96717  228  0 21 79  0  0 2017-02-14 21:42:11
 0  0      0 421708   4916  34068    0    0     0     0 96579  233  0 18 82  0  0 2017-02-14 21:42:12
 0  0      0 421708   4916  34068    0    0     0     0 96762  226  0 22 78  0  0 2017-02-14 21:42:13
 0  0      0 421708   4916  34068    0    0     0     0 96640  210  0 19 81  0  0 2017-02-14 21:42:14
 0  0      0 421676   4916  34068    0    0     0     0 96568  241  0 21 79  0  0 2017-02-14 21:42:15
 0  0      0 421676   4916  34068    0    0     0     0 96573  214  0 21 79  0  0 2017-02-14 21:42:16
 0  0      0 421708   4916  34068    0    0     0     0 96828  221  0 21 80  0  0 2017-02-14 21:42:17
 0  0      0 421708   4916  34068    0    0     0     0 96921  198  0 22 79  0  0 2017-02-14 21:42:18
 0  0      0 421708   4916  34068    0    0     0     0 96943  212  0 21 79  0  0 2017-02-14 21:42:19
 0  0      0 421708   4916  34068    0    0     0     0 96850  231  0 23 78  0  0 2017-02-14 21:42:20
 0  0      0 421708   4916  34068    0    0     0     0 96814  227  1 23 77  0  0 2017-02-14 21:42:21
 0  0      0 421708   4916  34068    0    0     0     0 96749  226  0 22 79  0  0 2017-02-14 21:42:22
 0  0      0 421676   4916  34068    0    0     0     0 96784  238  0 23 78  0  0 2017-02-14 21:42:23
 0  0      0 421708   4916  34068    0    0     0     0 96914  218  0 20 80  0  0 2017-02-14 21:42:24
 0  0      0 421708   4916  34068    0    0     0     0 96867  205  0 17 83  0  0 2017-02-14 21:42:25
 0  0      0 421708   4916  34068    0    0     0     0 96961  210  0 18 83  0  0 2017-02-14 21:42:26
 0  0      0 421708   4916  34068    0    0     0     0 96745  248  0 20 80  0  0 2017-02-14 21:42:27
 0  0      0 421708   4916  34068    0    0     0     0 96864  224  1 20 80  0  0 2017-02-14 21:42:28
 0  0      0 421708   4916  34068    0    0     0     0 97058  238  0 25 76  0  0 2017-02-14 21:42:29
 0  0      0 421708   4916  34068    0    0     0     0 96914  195  0 18 82  0  0 2017-02-14 21:42:30
 0  0      0 421708   4916  34068    0    0     0     0 96734  259  0 24 75  0  0 2017-02-14 21:42:31
 0  0      0 421676   4916  34068    0    0     0     0 96719  229  0 23 77  0  0 2017-02-14 21:42:32
