1487135386
[H[JMem: 93752K used, 419032K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.07 0.02 0.00 1/85 21793
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 419108   4916  34164    0    0     0     0 102358  293  0 28 72  0  0 2017-02-15 05:59:12
 0  0      0 419108   4916  34164    0    0     0     0 102459  253  0 26 75  0  0 2017-02-15 05:59:13
 1  0      0 419108   4916  34164    0    0     0     0 102157  227  0 20 81  0  0 2017-02-15 05:59:14
 0  0      0 419108   4916  34164    0    0     0     0 102077  244  0 22 79  0  0 2017-02-15 05:59:15
 1  0      0 419108   4916  34164    0    0     0     0 102082  220  0 22 79  0  0 2017-02-15 05:59:16
 1  0      0 419076   4916  34164    0    0     0     0 102003  229  0 20 80  0  0 2017-02-15 05:59:17
 0  0      0 419108   4916  34164    0    0     0     0 102099  246  0 24 76  0  0 2017-02-15 05:59:18
 0  0      0 419108   4916  34164    0    0     0     0 102291  247  0 24 76  0  0 2017-02-15 05:59:19
 0  0      0 419108   4916  34164    0    0     0     0 102187  254  0 20 81  0  0 2017-02-15 05:59:20
 0  0      0 419108   4916  34164    0    0     0     0 102250  234  0 24 77  0  0 2017-02-15 05:59:21
 0  0      0 419108   4916  34164    0    0     0     0 102191  236  0 20 80  0  0 2017-02-15 05:59:22
 1  0      0 419108   4916  34164    0    0     0     0 102127  234  0 22 79  0  0 2017-02-15 05:59:23
 0  0      0 419108   4916  34164    0    0     0     0 102298  242  0 25 76  0  0 2017-02-15 05:59:24
 0  0      0 419108   4916  34164    0    0     0     0 102201  218  0 18 82  0  0 2017-02-15 05:59:25
 0  0      0 419108   4916  34164    0    0     0     0 102179  218  0 22 78  0  0 2017-02-15 05:59:26
 1  0      0 419076   4916  34168    0    0     0     0 102184  251  0 25 75  0  0 2017-02-15 05:59:27
 1  0      0 419108   4916  34168    0    0     0     0 102007  243  0 21 80  0  0 2017-02-15 05:59:28
 1  0      0 419108   4916  34168    0    0     0     0 102035  221  0 19 81  0  0 2017-02-15 05:59:29
 0  0      0 419076   4916  34168    0    0     0     0 102119  245  0 23 78  0  0 2017-02-15 05:59:30
 1  0      0 419108   4916  34168    0    0     0     0 101831  221  0 21 79  0  0 2017-02-15 05:59:31
 0  0      0 419076   4916  34168    0    0     0     0 101891  234  0 23 77  0  0 2017-02-15 05:59:32
 0  0      0 419108   4916  34168    0    0     0     0 101800  260  1 23 77  0  0 2017-02-15 05:59:33
 1  0      0 419076   4916  34168    0    0     0     0 101989  231  0 23 77  0  0 2017-02-15 05:59:34
 1  0      0 419100   4916  34168    0    0     0     0 102296  232  0 21 80  0  0 2017-02-15 05:59:35
 0  0      0 419084   4916  34168    0    0     0     0 102103  245  0 22 79  0  0 2017-02-15 05:59:36
 1  0      0 419084   4916  34168    0    0     0     0 102220  239  0 22 79  0  0 2017-02-15 05:59:37
 1  0      0 419084   4916  34168    0    0     0     0 102227  205  0 19 82  0  0 2017-02-15 05:59:38
 0  0      0 419052   4916  34168    0    0     0     0 101995  248  0 22 79  0  0 2017-02-15 05:59:39
 0  0      0 419084   4916  34168    0    0     0     0 101868  214  0 21 80  0  0 2017-02-15 05:59:40
 1  0      0 419052   4916  34168    0    0     0     0 101992  188  0 19 82  0  0 2017-02-15 05:59:41
 1  0      0 419084   4916  34168    0    0     0     0 102026  219  0 23 77  0  0 2017-02-15 05:59:42
 0  0      0 419084   4916  34168    0    0     0     0 101973  219  0 21 79  0  0 2017-02-15 05:59:43
 0  0      0 419084   4916  34168    0    0     0     0 101963  234  0 20 81  0  0 2017-02-15 05:59:44
 0  0      0 419084   4916  34168    0    0     0     0 101989  251  0 20 80  0  0 2017-02-15 05:59:45
 0  0      0 419084   4916  34168    0    0     0     0 101938  240  0 23 76  0  0 2017-02-15 05:59:46
 0  0      0 419084   4916  34168    0    0     0     0 102071  213  0 20 80  0  0 2017-02-15 05:59:47
 0  0      0 419084   4916  34168    0    0     0     0 101933  226  0 20 81  0  0 2017-02-15 05:59:48
 0  0      0 419084   4916  34168    0    0     0     0 102055  223  0 22 78  0  0 2017-02-15 05:59:49
 0  0      0 419084   4916  34168    0    0     0     0 102008  238  0 23 77  0  0 2017-02-15 05:59:50
 1  0      0 419084   4916  34168    0    0     0     0 101904  232  1 21 79  0  0 2017-02-15 05:59:51
 0  0      0 419084   4916  34168    0    0     0     0 102073  235  0 17 84  0  0 2017-02-15 05:59:52
 1  0      0 419084   4916  34168    0    0     0     0 101874  260  0 26 75  0  0 2017-02-15 05:59:53
 0  0      0 419052   4916  34168    0    0     0     0 101917  219  0 21 80  0  0 2017-02-15 05:59:54
 1  0      0 419084   4916  34168    0    0     0     0 101985  230  0 19 81  0  0 2017-02-15 05:59:55
 1  0      0 419084   4916  34168    0    0     0     0 101935  262  0 25 75  0  0 2017-02-15 05:59:56
 0  0      0 419076   4916  34168    0    0     0     0 101987  233  0 20 81  0  0 2017-02-15 05:59:57
 0  0      0 419108   4916  34168    0    0     0     0 101839  211  0 20 81  0  0 2017-02-15 05:59:58
 0  0      0 419108   4916  34168    0    0     0     0 101937  227  0 19 82  0  0 2017-02-15 05:59:59
 0  0      0 419108   4916  34168    0    0     0     0 102122  222  0 20 80  0  0 2017-02-15 06:00:00
 1  0      0 418976   4916  34168    0    0     0     0 102285  305  1 21 79  0  0 2017-02-15 06:00:01
 1  0      0 418976   4916  34168    0    0     0     0 102204  266  0 25 75  0  0 2017-02-15 06:00:02
 0  0      0 418976   4916  34168    0    0     0     0 102144  221  0 20 79  0  0 2017-02-15 06:00:03
 0  0      0 418976   4916  34168    0    0     0     0 102226  238  0 23 77  0  0 2017-02-15 06:00:04
 0  0      0 418976   4916  34168    0    0     0     0 101945  215  0 18 82  0  0 2017-02-15 06:00:05
 1  0      0 418976   4916  34172    0    0     0     0 101861  232  0 26 74  0  0 2017-02-15 06:00:06
 0  0      0 418976   4916  34172    0    0     0     0 101700  244  0 22 78  0  0 2017-02-15 06:00:07
 1  0      0 418976   4916  34172    0    0     0     0 101775  256  0 24 77  0  0 2017-02-15 06:00:08
 0  0      0 418976   4916  34172    0    0     0     0 101973  219  0 18 83  0  0 2017-02-15 06:00:09
 0  0      0 418944   4916  34172    0    0     0     0 101928  234  0 21 80  0  0 2017-02-15 06:00:10
 0  0      0 418984   4916  34172    0    0     0     0 101993  245  0 24 77  0  0 2017-02-15 06:00:11
 0  0      0 418984   4916  34172    0    0     0     0 101937  237  0 21 79  0  0 2017-02-15 06:00:12
 0  0      0 418984   4916  34172    0    0     0     0 102248  246  0 27 74  0  0 2017-02-15 06:00:13
 0  0      0 418984   4916  34172    0    0     0     0 102177  237  0 23 77  0  0 2017-02-15 06:00:14
 0  0      0 418984   4916  34172    0    0     0     0 101887  238  0 26 75  0  0 2017-02-15 06:00:15
 1  0      0 418984   4916  34172    0    0     0     0 101802  241  0 23 78  0  0 2017-02-15 06:00:16
 0  0      0 418984   4916  34172    0    0     0     0 102021  249  0 21 79  0  0 2017-02-15 06:00:17
 1  0      0 418984   4916  34172    0    0     0     0 102109  247  0 22 79  0  0 2017-02-15 06:00:18
 0  0      0 418984   4916  34172    0    0     0     0 102283  258  0 23 77  0  0 2017-02-15 06:00:19
 1  0      0 418984   4916  34172    0    0     0     0 102134  230  0 23 77  0  0 2017-02-15 06:00:20
 0  0      0 418984   4916  34172    0    0     0     0 101978  247  0 23 78  0  0 2017-02-15 06:00:21
 1  0      0 418984   4916  34172    0    0     0     0 102267  245  0 24 76  0  0 2017-02-15 06:00:22
 1  0      0 418984   4916  34172    0    0     0     0 102233  256  0 22 79  0  0 2017-02-15 06:00:23
 0  0      0 418976   4916  34172    0    0     0     0 102032  216  1 22 78  0  0 2017-02-15 06:00:24
 1  0      0 418976   4916  34172    0    0     0     0 101932  240  0 25 75  0  0 2017-02-15 06:00:25
 0  0      0 418968   4916  34172    0    0     0     0 102114  235  0 24 77  0  0 2017-02-15 06:00:26
 0  0      0 418968   4916  34172    0    0     0     0 102223  245  0 22 79  0  0 2017-02-15 06:00:27
 0  0      0 418968   4916  34172    0    0     0     0 102116  229  0 21 79  0  0 2017-02-15 06:00:28
 1  0      0 418968   4916  34172    0    0     0     0 102107  227  0 19 81  0  0 2017-02-15 06:00:29
 0  0      0 418968   4916  34172    0    0     0     0 102262  242  0 22 79  0  0 2017-02-15 06:00:30
 0  0      0 418936   4916  34172    0    0     0     0 102314  241  0 21 80  0  0 2017-02-15 06:00:31
 0  0      0 418968   4916  34172    0    0     0     0 102101  254  1 23 77  0  0 2017-02-15 06:00:32
 0  0      0 418968   4916  34172    0    0     0     0 102138  229  0 23 78  0  0 2017-02-15 06:00:33
 0  0      0 418968   4916  34172    0    0     0     0 102043  233  0 25 76  0  0 2017-02-15 06:00:34
 0  0      0 418968   4916  34172    0    0     0     0 102030  238  0 24 76  0  0 2017-02-15 06:00:35
 1  0      0 418968   4916  34172    0    0     0     0 102178  262  0 23 76  0  0 2017-02-15 06:00:36
 0  0      0 418968   4916  34172    0    0     0     0 102271  236  0 19 81  0  0 2017-02-15 06:00:37
 0  0      0 418936   4916  34172    0    0     0     0 102169  244  0 24 76  0  0 2017-02-15 06:00:38
 0  0      0 418968   4916  34172    0    0     0     0 102067  271  0 28 72  0  0 2017-02-15 06:00:39
 0  0      0 418968   4916  34172    0    0     0     0 102034  231  0 23 77  0  0 2017-02-15 06:00:40
 1  0      0 418968   4916  34172    0    0     0     0 102232  238  0 21 79  0  0 2017-02-15 06:00:41
 0  0      0 418968   4916  34172    0    0     0     0 102231  231  0 24 76  0  0 2017-02-15 06:00:42
 0  0      0 418936   4916  34172    0    0     0     0 102290  217  0 20 81  0  0 2017-02-15 06:00:43
 0  0      0 418968   4916  34172    0    0     0     0 102285  238  0 18 83  0  0 2017-02-15 06:00:44
 0  0      0 418968   4916  34172    0    0     0     0 102218  226  0 21 79  0  0 2017-02-15 06:00:45
 0  0      0 418968   4916  34176    0    0     0     0 101950  224  0 19 82  0  0 2017-02-15 06:00:46
 1  0      0 418968   4916  34176    0    0     0     0 101864  237  0 21 80  0  0 2017-02-15 06:00:47
 0  0      0 418968   4916  34176    0    0     0     0 101906  219  0 20 81  0  0 2017-02-15 06:00:48
 0  0      0 418968   4916  34176    0    0     0     0 101783  259  0 28 72  0  0 2017-02-15 06:00:49
 1  0      0 418968   4916  34176    0    0     0     0 101847  261  0 25 75  0  0 2017-02-15 06:00:50
 0  0      0 418968   4916  34176    0    0     0     0 101810  248  0 23 77  0  0 2017-02-15 06:00:51
 0  0      0 418968   4916  34176    0    0     0     0 102019  240  0 22 78  0  0 2017-02-15 06:00:52
 0  0      0 418936   4916  34176    0    0     0     0 101980  256  0 23 77  0  0 2017-02-15 06:00:53
 1  0      0 418968   4916  34176    0    0     0     0 101961  264  0 22 78  0  0 2017-02-15 06:00:54
 1  0      0 418968   4916  34176    0    0     0     0 102037  238  0 24 77  0  0 2017-02-15 06:00:55
 0  0      0 418984   4916  34176    0    0     0     0 101935  263  0 26 75  0  0 2017-02-15 06:00:56
 0  0      0 418984   4916  34176    0    0     0     0 101953  244  0 19 82  0  0 2017-02-15 06:00:57
 0  0      0 418984   4916  34176    0    0     0     0 101908  225  0 20 80  0  0 2017-02-15 06:00:58
 1  0      0 418984   4916  34176    0    0     0     0 101969  253  0 24 77  0  0 2017-02-15 06:00:59
 1  0      0 418984   4916  34176    0    0     0     0 102055  208  0 18 82  0  0 2017-02-15 06:01:00
 0  0      0 418984   4916  34176    0    0     0     0 101773  243  0 22 79  0  0 2017-02-15 06:01:01
 0  0      0 418984   4916  34176    0    0     0     0 101925  228  1 21 79  0  0 2017-02-15 06:01:02
 1  0      0 418952   4916  34176    0    0     0     0 101874  242  0 20 81  0  0 2017-02-15 06:01:03
 0  0      0 418984   4916  34176    0    0     0     0 101991  230  0 21 80  0  0 2017-02-15 06:01:04
 0  0      0 418984   4916  34176    0    0     0     0 101935  244  0 24 77  0  0 2017-02-15 06:01:05
 0  0      0 418952   4916  34176    0    0     0     0 101948  247  0 23 77  0  0 2017-02-15 06:01:06
 0  0      0 418984   4916  34176    0    0     0     0 102271  222  0 19 82  0  0 2017-02-15 06:01:07
 0  0      0 418984   4916  34176    0    0     0     0 101866  259  0 27 73  0  0 2017-02-15 06:01:08
 1  0      0 418984   4916  34176    0    0     0     0 101785  256  0 21 78  0  0 2017-02-15 06:01:09
 1  0      0 418984   4916  34176    0    0     0     0 102045  228  0 22 79  0  0 2017-02-15 06:01:10
 0  0      0 418952   4916  34176    0    0     0     0 101776  246  0 21 80  0  0 2017-02-15 06:01:11
 0  0      0 418984   4916  34176    0    0     0     0 101862  231  0 21 80  0  0 2017-02-15 06:01:12
 0  0      0 418984   4916  34176    0    0     0     0 102102  244  0 24 77  0  0 2017-02-15 06:01:13
 0  0      0 418984   4916  34176    0    0     0     0 102156  231  0 23 77  0  0 2017-02-15 06:01:14
 1  0      0 418984   4916  34176    0    0     0     0 102051  253  0 21 80  0  0 2017-02-15 06:01:15
 0  0      0 418984   4916  34176    0    0     0     0 102144  252  0 27 74  0  0 2017-02-15 06:01:16
 0  0      0 418984   4916  34176    0    0     0     0 102081  233  0 23 78  0  0 2017-02-15 06:01:17
 1  0      0 418984   4916  34176    0    0     0     0 102177  229  0 21 79  0  0 2017-02-15 06:01:18
 1  0      0 418976   4916  34176    0    0     0     0 102091  212  0 16 84  0  0 2017-02-15 06:01:19
 0  0      0 418968   4916  34176    0    0     0     0 102279  224  0 18 83  0  0 2017-02-15 06:01:20
 0  0      0 418968   4916  34176    0    0     0     0 102116  246  0 27 73  0  0 2017-02-15 06:01:21
 0  0      0 418968   4916  34176    0    0     0     0 102144  206  0 19 82  0  0 2017-02-15 06:01:22
 0  0      0 418968   4916  34176    0    0     0     0 102224  229  0 21 79  0  0 2017-02-15 06:01:23
 0  0      0 418968   4916  34176    0    0     0     0 102136  247  0 23 78  0  0 2017-02-15 06:01:24
 1  0      0 418968   4916  34176    0    0     0     0 102203  220  0 23 77  0  0 2017-02-15 06:01:25
 1  0      0 418968   4916  34180    0    0     0     0 102052  235  0 22 79  0  0 2017-02-15 06:01:26
 1  0      0 418968   4916  34180    0    0     0     0 101997  213  0 21 80  0  0 2017-02-15 06:01:27
 0  0      0 418936   4916  34180    0    0     0     0 102166  232  0 22 78  0  0 2017-02-15 06:01:28
 1  0      0 418968   4916  34180    0    0     0     0 102215  242  0 19 82  0  0 2017-02-15 06:01:29
 1  0      0 418904   4916  34180    0    0     0     0 102030  284  0 26 75  0  0 2017-02-15 06:01:30
 0  0      0 418968   4916  34180    0    0     0     0 102006  233  0 23 78  0  0 2017-02-15 06:01:31
 0  0      0 418968   4916  34180    0    0     0     0 102108  226  0 18 82  0  0 2017-02-15 06:01:32
 0  0      0 418968   4916  34180    0    0     0     0 102074  232  0 19 82  0  0 2017-02-15 06:01:33
 0  0      0 418968   4916  34180    0    0     0     0 102399  227  0 22 78  0  0 2017-02-15 06:01:34
 0  0      0 418968   4916  34180    0    0     0     0 102289  242  0 21 79  0  0 2017-02-15 06:01:35
 0  0      0 418968   4916  34180    0    0     0     0 102134  223  0 19 82  0  0 2017-02-15 06:01:36
 0  0      0 418968   4916  34180    0    0     0     0 101991  274  0 27 73  0  0 2017-02-15 06:01:37
 0  0      0 418968   4916  34180    0    0     0     0 101627  236  0 23 77  0  0 2017-02-15 06:01:38
 0  0      0 418936   4916  34180    0    0     0     0 102095  226  0 22 79  0  0 2017-02-15 06:01:39
 0  0      0 418968   4916  34180    0    0     0     0 102146  246  0 21 80  0  0 2017-02-15 06:01:40
 1  0      0 418968   4916  34180    0    0     0     0 102126  226  0 21 79  0  0 2017-02-15 06:01:41
 0  0      0 418968   4916  34180    0    0     0     0 102155  234  0 21 79  0  0 2017-02-15 06:01:42
 0  0      0 418968   4916  34180    0    0     0     0 102279  234  0 22 79  0  0 2017-02-15 06:01:43
 1  0      0 418968   4916  34180    0    0     0     0 102313  230  0 24 77  0  0 2017-02-15 06:01:44
 0  0      0 418968   4916  34180    0    0     0     0 102124  206  0 18 83  0  0 2017-02-15 06:01:45
 1  0      0 418936   4916  34180    0    0     0     0 102181  251  0 27 74  0  0 2017-02-15 06:01:46
 0  0      0 418968   4916  34180    0    0     0     0 102164  239  0 22 79  0  0 2017-02-15 06:01:47
 1  0      0 418936   4916  34180    0    0     0     0 102293  217  0 24 77  0  0 2017-02-15 06:01:48
 0  0      0 418968   4916  34180    0    0     0     0 102275  228  0 24 76  0  0 2017-02-15 06:01:49
 1  0      0 418968   4916  34180    0    0     0     0 102243  237  0 20 80  0  0 2017-02-15 06:01:50
 0  0      0 418968   4916  34180    0    0     0     0 102280  239  0 26 75  0  0 2017-02-15 06:01:51
 0  0      0 418968   4916  34180    0    0     0     0 102383  233  0 22 78  0  0 2017-02-15 06:01:52
 0  0      0 418968   4916  34180    0    0     0     0 102111  240  0 20 80  0  0 2017-02-15 06:01:53
 0  0      0 418968   4916  34180    0    0     0     0 102289  218  0 18 82  0  0 2017-02-15 06:01:54
 0  0      0 418968   4916  34180    0    0     0     0 102366  236  0 24 76  0  0 2017-02-15 06:01:55
 0  0      0 418968   4916  34180    0    0     0     0 102295  247  0 26 74  0  0 2017-02-15 06:01:56
 1  0      0 418968   4916  34180    0    0     0     0 102262  244  0 22 79  0  0 2017-02-15 06:01:57
 0  0      0 418936   4916  34180    0    0     0     0 102028  234  0 21 78  0  0 2017-02-15 06:01:58
 1  0      0 418936   4916  34180    0    0     0     0 102156  228  0 22 79  0  0 2017-02-15 06:01:59
 1  0      0 418952   4916  34180    0    0     0     0 101910  222  0 20 80  0  0 2017-02-15 06:02:00
 0  0      0 418984   4916  34180    0    0     0     0 101956  227  0 21 79  0  0 2017-02-15 06:02:01
 0  0      0 418984   4916  34180    0    0     0     0 102010  231  0 22 78  0  0 2017-02-15 06:02:02
 0  0      0 418984   4916  34180    0    0     0     0 101791  247  0 20 81  0  0 2017-02-15 06:02:03
 1  0      0 418984   4916  34180    0    0     0     0 102060  206  0 20 81  0  0 2017-02-15 06:02:04
