1487167863
[H[JMem: 90444K used, 422340K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.07 0.02 0.00 2/85 22991
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 416096   4916  34072    0    0     0     0 57268  267  0 13 86  0  0 2017-02-15 14:45:44
 0  0      0 416072   4916  34072    0    0     0     0 60339  268  0  9 91  0  0 2017-02-15 14:45:45
 0  0      0 416104   4916  34072    0    0     0     0 59334  281  0 12 88  0  0 2017-02-15 14:45:46
 0  0      0 416104   4916  34072    0    0     0     0 57891  239  0  8 92  0  0 2017-02-15 14:45:47
 0  0      0 416104   4916  34076    0    0     0     0 58894  298  0 14 87  0  0 2017-02-15 14:45:48
 0  0      0 416104   4916  34076    0    0     0     0 59005  258  0 14 87  0  0 2017-02-15 14:45:49
 0  0      0 416104   4916  34076    0    0     0     0 58510  282  0 11 90  0  0 2017-02-15 14:45:50
 0  0      0 416072   4916  34076    0    0     0     0 58344  232  0 11 90  0  0 2017-02-15 14:45:51
 0  0      0 416104   4916  34076    0    0     0     0 58699  257  0 11 90  0  0 2017-02-15 14:45:52
 0  0      0 416072   4916  34076    0    0     0     0 58345  280  0 13 88  0  0 2017-02-15 14:45:53
 1  0      0 416072   4916  34076    0    0     0     0 58860  260  0 13 88  0  0 2017-02-15 14:45:54
 0  0      0 416072   4916  34076    0    0     0     0 58558  250  1 11 89  0  0 2017-02-15 14:45:55
 0  0      0 416040   4916  34076    0    0     0     0 58800  280  0 15 86  0  0 2017-02-15 14:45:56
 0  0      0 416104   4916  34076    0    0     0     0 58178  272  0 12 89  0  0 2017-02-15 14:45:57
 0  0      0 416040   4916  34076    0    0     0     0 59124  296  0 13 87  0  0 2017-02-15 14:45:58
 0  0      0 416040   4916  34076    0    0     0     0 58572  273  0 10 91  0  0 2017-02-15 14:45:59
 1  0      0 416008   4916  34076    0    0     0     0 58682  262  0  8 92  0  0 2017-02-15 14:46:00
 0  0      0 416008   4916  34076    0    0     0     0 58481  294  0 12 89  0  0 2017-02-15 14:46:01
 1  0      0 416040   4916  34076    0    0     0     0 57598  286  0 12 89  0  0 2017-02-15 14:46:02
 0  0      0 416104   4916  34076    0    0     0     0 59516  278  0  9 91  0  0 2017-02-15 14:46:03
 0  0      0 416104   4916  34076    0    0     0     0 58839  226  0  7 93  0  0 2017-02-15 14:46:04
 0  0      0 416072   4916  34076    0    0     0     0 58578  259  0 10 90  0  0 2017-02-15 14:46:05
 1  0      0 416072   4916  34076    0    0     0     0 58113  261  0 13 87  0  0 2017-02-15 14:46:06
 0  0      0 416128   4916  34076    0    0     0     0 59031  248  0 12 89  0  0 2017-02-15 14:46:07
 0  0      0 416128   4916  34076    0    0     0     0 59627  259  0 11 89  0  0 2017-02-15 14:46:08
 0  0      0 416096   4916  34076    0    0     0     0 56646  258  0 10 91  0  0 2017-02-15 14:46:09
 0  0      0 416128   4916  34076    0    0     0     0 59662  238  0 11 89  0  0 2017-02-15 14:46:10
 0  0      0 416096   4916  34076    0    0     0     0 58421  252  0  9 91  0  0 2017-02-15 14:46:11
 0  0      0 416096   4916  34076    0    0     0     0 59740  261  0 11 90  0  0 2017-02-15 14:46:12
 0  0      0 416096   4916  34076    0    0     0     0 58035  275  0  7 93  0  0 2017-02-15 14:46:13
 0  0      0 416128   4916  34076    0    0     0     0 59371  259  0 12 89  0  0 2017-02-15 14:46:14
 1  0      0 416096   4916  34076    0    0     0     0 58700  257  0 13 87  0  0 2017-02-15 14:46:15
 0  0      0 416096   4916  34076    0    0     0     0 58649  260  0  8 92  0  0 2017-02-15 14:46:16
 0  0      0 416096   4916  34076    0    0     0     0 58652  281  1 14 86  0  0 2017-02-15 14:46:17
 1  0      0 416064   4916  34076    0    0     0     0 58544  256  0  7 93  0  0 2017-02-15 14:46:18
 1  0      0 416096   4916  34076    0    0     0     0 58618  263  0 11 90  0  0 2017-02-15 14:46:19
 1  0      0 416096   4916  34076    0    0     0     0 58606  234  0  9 91  0  0 2017-02-15 14:46:20
 0  0      0 416072   4916  34076    0    0     0     0 58610  280  0 14 86  0  0 2017-02-15 14:46:21
 1  0      0 416072   4916  34076    0    0     0     0 58444  268  0 11 90  0  0 2017-02-15 14:46:22
 0  0      0 416072   4916  34076    0    0     0     0 57969  253  0 11 90  0  0 2017-02-15 14:46:23
 0  0      0 416136   4916  34076    0    0     0     0 58936  255  0 11 89  0  0 2017-02-15 14:46:24
 1  0      0 416104   4916  34076    0    0     0     0 58696  256  0 13 88  0  0 2017-02-15 14:46:25
 1  0      0 416040   4916  34076    0    0     0     0 58642  284  0 13 87  0  0 2017-02-15 14:46:26
 0  0      0 416072   4916  34076    0    0     0     0 58451  273  0 15 85  0  0 2017-02-15 14:46:27
 0  0      0 416040   4916  34080    0    0     0     0 58690  271  0 15 86  0  0 2017-02-15 14:46:28
 0  0      0 416040   4916  34080    0    0     0     0 58480  265  0 13 87  0  0 2017-02-15 14:46:29
 1  0      0 416072   4916  34080    0    0     0     0 58799  249  0 13 87  0  0 2017-02-15 14:46:30
 0  0      0 416040   4916  34080    0    0     0     0 58509  262  0 11 89  0  0 2017-02-15 14:46:31
 0  0      0 416040   4916  34080    0    0     0     0 58693  265  0 11 89  0  0 2017-02-15 14:46:32
 0  0      0 416072   4916  34080    0    0     0     0 57677  247  0 11 90  0  0 2017-02-15 14:46:33
 0  0      0 416072   4916  34080    0    0     0     0 59621  262  0 11 90  0  0 2017-02-15 14:46:34
 0  0      0 416072   4916  34080    0    0     0     0 58766  299  0 18 83  0  0 2017-02-15 14:46:35
 1  0      0 416040   4916  34080    0    0     0     0 58673  273  0 14 86  0  0 2017-02-15 14:46:36
 0  0      0 416072   4916  34080    0    0     0     0 58431  284  0 11 89  0  0 2017-02-15 14:46:37
 0  0      0 416072   4916  34080    0    0     0     0 58622  248  0 12 88  0  0 2017-02-15 14:46:38
 0  0      0 416072   4916  34080    0    0     0     0 58341  233  0 12 89  0  0 2017-02-15 14:46:39
 0  0      0 416056   4916  34080    0    0     0     0 58668  231  0  9 92  0  0 2017-02-15 14:46:40
 0  0      0 416056   4916  34080    0    0     0     0 57899  253  0 13 88  0  0 2017-02-15 14:46:41
 1  0      0 416088   4916  34080    0    0     0     0 59264  232  0  9 91  0  0 2017-02-15 14:46:42
 0  0      0 416056   4916  34080    0    0     0     0 58466  283  0 16 84  0  0 2017-02-15 14:46:43
 0  0      0 416024   4916  34080    0    0     0     0 58458  227  0  7 93  0  0 2017-02-15 14:46:44
 1  0      0 416056   4916  34080    0    0     0     0 58596  238  0  9 92  0  0 2017-02-15 14:46:45
 0  0      0 416024   4916  34080    0    0     0     0 58400  233  0 12 89  0  0 2017-02-15 14:46:46
 0  0      0 416056   4916  34080    0    0     0     0 58601  248  0 12 89  0  0 2017-02-15 14:46:47
 0  0      0 416056   4916  34080    0    0     0     0 58521  244  0 10 90  0  0 2017-02-15 14:46:48
 0  0      0 416056   4916  34080    0    0     0     0 58195  252  0 13 88  0  0 2017-02-15 14:46:49
 0  0      0 416056   4916  34080    0    0     0     0 58974  226  0 10 91  0  0 2017-02-15 14:46:50
 1  0      0 416056   4916  34080    0    0     0     0 58415  234  1 11 89  0  0 2017-02-15 14:46:51
 0  0      0 416088   4916  34080    0    0     0     0 58244  248  0 14 86  0  0 2017-02-15 14:46:52
 1  0      0 415964   4916  34080    0    0     0     0 58060  252  0 12 87  0  0 2017-02-15 14:46:53
 0  0      0 415948   4916  34080    0    0     0     0 60529  232  0 12 88  0  0 2017-02-15 14:46:54
 0  0      0 415980   4916  34080    0    0     0     0 58046  239  0 13 88  0  0 2017-02-15 14:46:55
 0  0      0 415980   4916  34080    0    0     0     0 56928  231  0 10 91  0  0 2017-02-15 14:46:56
 0  0      0 415948   4916  34080    0    0     0     0 62474  269  0 11 90  0  0 2017-02-15 14:46:57
 0  0      0 415980   4916  34080    0    0     0     0 58503  278  0 15 85  0  0 2017-02-15 14:46:58
 1  0      0 415856   4916  34080    0    0     0     0 59286  263  0 11 89  0  0 2017-02-15 14:46:59
 0  0      0 415888   4916  34080    0    0     0     0 56297  247  0 12 89  0  0 2017-02-15 14:47:00
 0  0      0 415824   4916  34080    0    0     0     0 62516  245  0 12 88  0  0 2017-02-15 14:47:01
 0  0      0 415732   4916  34080    0    0     0     0 59809  238  0 11 89  0  0 2017-02-15 14:47:02
 0  0      0 415732   4916  34080    0    0     0     0 60367  255  0 10 90  0  0 2017-02-15 14:47:03
 0  0      0 415700   4916  34080    0    0     0     0 55561  253  0  9 91  0  0 2017-02-15 14:47:04
 1  0      0 415732   4916  34080    0    0     0     0 59232  231  0 10 90  0  0 2017-02-15 14:47:05
 0  0      0 415732   4916  34080    0    0     0     0 58739  244  0 15 85  0  0 2017-02-15 14:47:06
 0  0      0 415608   4916  34080    0    0     0     0 60973  233  0 10 90  0  0 2017-02-15 14:47:07
 0  0      0 415484   4916  34080    0    0     0     0 60206  248  0 11 90  0  0 2017-02-15 14:47:08
 0  0      0 415516   4916  34084    0    0     0     0 60036  257  0 14 86  0  0 2017-02-15 14:47:09
 0  0      0 415516   4916  34084    0    0     0     0 61110  274  0 13 88  0  0 2017-02-15 14:47:10
 0  0      0 415484   4916  34084    0    0     0     0 57649  273  0  8 92  0  0 2017-02-15 14:47:11
 0  0      0 415484   4916  34084    0    0     0     0 59876  337  0 13 88  0  0 2017-02-15 14:47:12
 0  0      0 415484   4916  34084    0    0     0     0 59953  322  0 10 90  0  0 2017-02-15 14:47:13
 0  0      0 415484   4916  34084    0    0     0     0 60346  301  0  8 92  0  0 2017-02-15 14:47:14
 0  0      0 415484   4916  34084    0    0     0     0 58604  319  0 11 90  0  0 2017-02-15 14:47:15
 1  0      0 415484   4916  34084    0    0     0     0 58790  301  0  9 92  0  0 2017-02-15 14:47:16
 0  0      0 415484   4916  34084    0    0     0     0 59917  306  0  9 91  0  0 2017-02-15 14:47:17
 1  0      0 415484   4916  34084    0    0     0     0 61653  300  0  8 93  0  0 2017-02-15 14:47:18
 0  0      0 415484   4916  34084    0    0     0     0 58808  297  0  9 91  0  0 2017-02-15 14:47:19
 0  0      0 415484   4916  34084    0    0     0     0 60219  347  0 13 88  0  0 2017-02-15 14:47:20
 0  0      0 415452   4916  34084    0    0     0     0 58691  322  0 14 87  0  0 2017-02-15 14:47:21
 0  0      0 415452   4916  34084    0    0     0     0 59479  318  0 10 91  0  0 2017-02-15 14:47:22
 1  0      0 415484   4916  34084    0    0     0     0 58659  299  0 12 88  0  0 2017-02-15 14:47:23
 1  0      0 415420   4916  34084    0    0     0     0 59032  315  0 13 88  0  0 2017-02-15 14:47:24
 0  0      0 415420   4916  34084    0    0     0     0 58639  302  0 10 90  0  0 2017-02-15 14:47:25
 1  0      0 415452   4916  34084    0    0     0     0 58032  337  0 11 89  0  0 2017-02-15 14:47:26
 1  0      0 415452   4916  34084    0    0     0     0 59615  317  0  7 94  0  0 2017-02-15 14:47:27
 0  0      0 415436   4916  34084    0    0     0     0 55898  299  0 11 90  0  0 2017-02-15 14:47:28
 0  0      0 415436   4916  34084    0    0     0     0 59548  328  0 12 89  0  0 2017-02-15 14:47:29
 0  0      0 415436   4916  34084    0    0     0     0 59181  325  0 12 89  0  0 2017-02-15 14:47:30
 0  0      0 415404   4916  34084    0    0     0     0 58393  367  0 13 88  0  0 2017-02-15 14:47:31
 1  0      0 415436   4916  34084    0    0     0     0 58564  335  0 13 87  0  0 2017-02-15 14:47:32
 1  0      0 415436   4916  34084    0    0     0     0 62120  310  1 12 88  0  0 2017-02-15 14:47:33
 0  0      0 415404   4916  34084    0    0     0     0 60535  325  0 13 87  0  0 2017-02-15 14:47:34
 0  0      0 415436   4916  34084    0    0     0     0 58596  290  0 10 90  0  0 2017-02-15 14:47:35
 0  0      0 415468   4916  34084    0    0     0     0 58660  245  0  8 92  0  0 2017-02-15 14:47:36
 0  0      0 415436   4916  34084    0    0     0     0 58763  294  0 12 89  0  0 2017-02-15 14:47:37
 0  0      0 415436   4916  34084    0    0     0     0 58357  285  0 13 87  0  0 2017-02-15 14:47:38
 0  0      0 415436   4916  34084    0    0     0     0 58630  284  0 10 90  0  0 2017-02-15 14:47:39
 1  0      0 415436   4916  34084    0    0     0     0 57434  309  0 10 91  0  0 2017-02-15 14:47:40
 1  0      0 415436   4916  34084    0    0     0     0 59813  225  0 10 90  0  0 2017-02-15 14:47:41
 0  0      0 415436   4916  34084    0    0     0     0 58903  287  0 12 88  0  0 2017-02-15 14:47:42
 0  0      0 415436   4916  34084    0    0     0     0 58594  218  0 13 87  0  0 2017-02-15 14:47:43
 0  0      0 415404   4916  34084    0    0     0     0 58550  232  0 13 88  0  0 2017-02-15 14:47:44
 0  0      0 415468   4916  34084    0    0     0     0 58429  245  0 11 90  0  0 2017-02-15 14:47:45
 0  0      0 415468   4916  34084    0    0     0     0 58586  240  0  9 92  0  0 2017-02-15 14:47:46
 0  0      0 415436   4916  34084    0    0     0     0 58374  230  0 11 90  0  0 2017-02-15 14:47:47
 0  0      0 415436   4916  34084    0    0     0     0 58578  248  0 11 89  0  0 2017-02-15 14:47:48
 0  0      0 415500   4916  34088    0    0     0     0 58313  289  0 16 84  0  0 2017-02-15 14:47:49
 0  0      0 415500   4916  34088    0    0     0     0 58609  235  0 10 91  0  0 2017-02-15 14:47:50
 0  0      0 415436   4916  34088    0    0     0     0 58885  296  0 13 87  0  0 2017-02-15 14:47:51
 0  0      0 415500   4916  34088    0    0     0     0 58972  286  0  9 90  0  0 2017-02-15 14:47:52
 0  0      0 415436   4916  34088    0    0     0     0 58758  281  0 10 90  0  0 2017-02-15 14:47:53
 0  0      0 415468   4916  34088    0    0     0     0 58952  272  0 13 88  0  0 2017-02-15 14:47:54
 0  0      0 415500   4916  34088    0    0     0     0 56536  218  0  9 92  0  0 2017-02-15 14:47:55
 1  0      0 415500   4916  34088    0    0     0     0 61643  254  0 14 86  0  0 2017-02-15 14:47:56
 1  0      0 415516   4916  34088    0    0     0     0 59252  276  0 11 90  0  0 2017-02-15 14:47:57
 0  0      0 415516   4916  34088    0    0     0     0 57257  309  0 10 90  0  0 2017-02-15 14:47:58
 0  0      0 415484   4916  34088    0    0     0     0 63396  283  0 13 88  0  0 2017-02-15 14:47:59
 0  0      0 415516   4916  34088    0    0     0     0 55810  285  0 12 88  0  0 2017-02-15 14:48:00
 0  0      0 415516   4916  34088    0    0     0     0 62324  320  0 16 84  0  0 2017-02-15 14:48:01
 0  0      0 415484   4916  34088    0    0     0     0 59195  284  0 11 89  0  0 2017-02-15 14:48:02
 0  0      0 415516   4916  34088    0    0     0     0 61573  243  1 11 89  0  0 2017-02-15 14:48:03
 0  0      0 415516   4916  34088    0    0     0     0 59227  282  0 15 85  0  0 2017-02-15 14:48:04
 0  0      0 415516   4916  34088    0    0     0     0 58801  260  0 10 90  0  0 2017-02-15 14:48:05
 0  0      0 415516   4916  34088    0    0     0     0 56690  248  0 11 89  0  0 2017-02-15 14:48:06
 0  0      0 415516   4916  34088    0    0     0     0 60307  257  0 13 88  0  0 2017-02-15 14:48:07
 0  0      0 415516   4916  34088    0    0     0     0 58241  265  0 13 88  0  0 2017-02-15 14:48:08
 0  0      0 415516   4916  34088    0    0     0     0 58905  228  0 11 90  0  0 2017-02-15 14:48:09
 0  0      0 415548   4916  34088    0    0     0     0 59080  248  0 14 86  0  0 2017-02-15 14:48:10
 0  0      0 415516   4916  34088    0    0     0     0 59897  248  0 16 84  0  0 2017-02-15 14:48:11
 0  0      0 415516   4916  34088    0    0     0     0 58487  260  0 12 88  0  0 2017-02-15 14:48:12
 0  0      0 415516   4916  34088    0    0     0     0 58929  251  0 11 89  0  0 2017-02-15 14:48:13
 0  0      0 415516   4916  34088    0    0     0     0 58820  248  0  8 92  0  0 2017-02-15 14:48:14
 1  0      0 415516   4916  34088    0    0     0     0 58538  235  0 11 89  0  0 2017-02-15 14:48:15
 0  0      0 415516   4916  34088    0    0     0     0 59566  253  0 10 90  0  0 2017-02-15 14:48:16
 0  0      0 415516   4916  34088    0    0     0     0 60584  248  0 13 87  0  0 2017-02-15 14:48:17
 0  0      0 415548   4916  34088    0    0     0     0 61000  267  0 14 87  0  0 2017-02-15 14:48:18
 0  0      0 415580   4916  34088    0    0     0     0 59580  260  0 11 90  0  0 2017-02-15 14:48:19
 0  0      0 415548   4916  34088    0    0     0     0 58654  240  0 10 91  0  0 2017-02-15 14:48:20
 0  0      0 415548   4916  34088    0    0     0     0 56482  274  0 14 87  0  0 2017-02-15 14:48:21
 0  0      0 415548   4916  34088    0    0     0     0 62059  264  0 14 87  0  0 2017-02-15 14:48:22
 0  0      0 415516   4916  34088    0    0     0     0 59602  257  0 13 87  0  0 2017-02-15 14:48:23
 0  0      0 415548   4916  34088    0    0     0     0 58490  239  0 13 88  0  0 2017-02-15 14:48:24
 0  0      0 415548   4916  34088    0    0     0     0 56571  271  0 14 86  0  0 2017-02-15 14:48:25
 0  0      0 415548   4916  34088    0    0     0     0 62030  255  0 14 87  0  0 2017-02-15 14:48:26
 0  0      0 415548   4916  34088    0    0     0     0 58969  275  0 15 85  0  0 2017-02-15 14:48:27
 0  0      0 415580   4916  34088    0    0     0     0 58804  261  0 13 88  0  0 2017-02-15 14:48:28
 0  0      0 415580   4916  34092    0    0     0     0 58557  252  0 12 88  0  0 2017-02-15 14:48:29
 0  0      0 415580   4916  34092    0    0     0     0 58909  260  0 12 88  0  0 2017-02-15 14:48:30
 0  0      0 415548   4916  34092    0    0     0     0 58549  282  0 15 85  0  0 2017-02-15 14:48:31
 0  0      0 415516   4916  34092    0    0     0     0 58579  267  0 10 91  0  0 2017-02-15 14:48:32
 0  0      0 415548   4916  34092    0    0     0     0 58448  245  0 14 85  0  0 2017-02-15 14:48:33
 0  0      0 415516   4916  34092    0    0     0     0 58582  253  0 10 91  0  0 2017-02-15 14:48:34
 0  0      0 415484   4916  34092    0    0     0     0 58455  238  0  9 91  0  0 2017-02-15 14:48:35
 0  0      0 415452   4916  34092    0    0     0     0 58550  271  1 13 87  0  0 2017-02-15 14:48:36
 0  0      0 415484   4916  34092    0    0     0     0 58748  223  0  8 92  0  0 2017-02-15 14:48:37
 0  0      0 415516   4916  34092    0    0     0     0 58268  251  0 11 90  0  0 2017-02-15 14:48:38
 0  0      0 415516   4916  34092    0    0     0     0 58580  253  0 10 91  0  0 2017-02-15 14:48:39
 0  0      0 415484   4916  34092    0    0     0     0 59837  233  0 12 88  0  0 2017-02-15 14:48:40
 0  0      0 415516   4916  34092    0    0     0     0 56108  278  1 14 86  0  0 2017-02-15 14:48:41
 0  0      0 415452   4916  34092    0    0     0     0 62354  246  0 13 88  0  0 2017-02-15 14:48:42
 0  0      0 415444   4916  34092    0    0     0     0 58700  275  0 18 82  0  0 2017-02-15 14:48:43
 0  0      0 415476   4916  34092    0    0     0     0 58712  246  0 12 89  0  0 2017-02-15 14:48:44
 0  0      0 415476   4916  34092    0    0     0     0 62705  242  0 11 90  0  0 2017-02-15 14:48:45
 0  0      0 415476   4916  34092    0    0     0     0 58015  257  0 13 87  0  0 2017-02-15 14:48:46
 0  0      0 415476   4916  34092    0    0     0     0 59420  260  0  7 93  0  0 2017-02-15 14:48:47
 0  0      0 415476   4916  34092    0    0     0     0 58757  274  0 13 87  0  0 2017-02-15 14:48:48
 0  0      0 415508   4916  34092    0    0     0     0 58535  256  0 12 89  0  0 2017-02-15 14:48:49
 0  0      0 415476   4916  34092    0    0     0     0 56385  247  0 11 89  0  0 2017-02-15 14:48:50
 0  0      0 415444   4916  34092    0    0     0     0 62070  282  0 11 90  0  0 2017-02-15 14:48:51
 0  0      0 415476   4916  34092    0    0     0     0 61058  265  0 10 90  0  0 2017-02-15 14:48:52
 1  0      0 415412   4916  34092    0    0     0     0 57713  260  0  8 92  0  0 2017-02-15 14:48:53
 1  0      0 415412   4916  34092    0    0     0     0 60469  269  0 13 87  0  0 2017-02-15 14:48:54
 0  0      0 415476   4916  34092    0    0     0     0 58366  267  0 12 89  0  0 2017-02-15 14:48:55
 0  0      0 415444   4916  34092    0    0     0     0 59309  267  0 13 88  0  0 2017-02-15 14:48:56
 1  0      0 415452   4916  34092    0    0     0     0 58821  259  0 11 90  0  0 2017-02-15 14:48:57
 0  0      0 415452   4916  34092    0    0     0     0 58811  278  0 12 88  0  0 2017-02-15 14:48:58
 0  0      0 415452   4916  34092    0    0     0     0 58194  260  0 12 89  0  0 2017-02-15 14:48:59
 0  0      0 415452   4916  34092    0    0     0     0 60823  267  0 11 89  0  0 2017-02-15 14:49:00
 0  0      0 415452   4916  34092    0    0     0     0 58122  295  0 12 89  0  0 2017-02-15 14:49:01
 0  0      0 415452   4916  34092    0    0     0     0 60479  290  0  9 92  0  0 2017-02-15 14:49:02
 0  0      0 415452   4916  34092    0    0     0     0 54846  240  0  7 93  0  0 2017-02-15 14:49:03
 0  0      0 415484   4916  34092    0    0     0     0 65294  291  1 11 89  0  0 2017-02-15 14:49:04
 0  0      0 415420   4916  34092    0    0     0     0 59247  270  0 10 91  0  0 2017-02-15 14:49:05
 0  0      0 415484   4916  34092    0    0     0     0 60419  258  0 11 89  0  0 2017-02-15 14:49:06
 0  0      0 415420   4916  34092    0    0     0     0 59070  227  0  5 95  0  0 2017-02-15 14:49:07
 0  0      0 415484   4916  34092    0    0     0     0 59763  289  0 12 88  0  0 2017-02-15 14:49:08
 0  0      0 415516   4916  34096    0    0     0     0 57922  243  0  9 91  0  0 2017-02-15 14:49:09
 0  0      0 415452   4916  34096    0    0     0     0 58803  242  0 11 89  0  0 2017-02-15 14:49:10
 0  0      0 415484   4916  34096    0    0     0     0 58429  275  0 12 89  0  0 2017-02-15 14:49:11
 0  0      0 415484   4916  34096    0    0     0     0 58641  277  0 15 86  0  0 2017-02-15 14:49:12
 0  0      0 415516   4916  34096    0    0     0     0 58489  239  0  9 92  0  0 2017-02-15 14:49:13
 0  0      0 415484   4916  34096    0    0     0     0 58475  287  0 15 86  0  0 2017-02-15 14:49:14
 0  0      0 415484   4916  34096    0    0     0     0 58457  265  0 14 86  0  0 2017-02-15 14:49:15
 0  0      0 415516   4916  34096    0    0     0     0 58537  237  0 10 90  0  0 2017-02-15 14:49:16
 0  0      0 415484   4916  34096    0    0     0     0 58515  269  0 13 88  0  0 2017-02-15 14:49:17
 0  0      0 415484   4916  34096    0    0     0     0 58453  265  0 12 89  0  0 2017-02-15 14:49:18
 0  0      0 415516   4916  34096    0    0     0     0 58422  257  0 11 90  0  0 2017-02-15 14:49:19
 0  0      0 415484   4916  34096    0    0     0     0 58469  244  0  8 93  0  0 2017-02-15 14:49:20
 0  0      0 415484   4916  34096    0    0     0     0 58728  243  0 10 90  0  0 2017-02-15 14:49:21
 0  0      0 415452   4916  34096    0    0     0     0 59763  237  0 10 90  0  0 2017-02-15 14:49:22
 0  0      0 415484   4916  34096    0    0     0     0 59067  290  0 11 89  0  0 2017-02-15 14:49:23
 0  0      0 415484   4916  34096    0    0     0     0 58769  258  0  7 93  0  0 2017-02-15 14:49:24
 0  0      0 415484   4916  34096    0    0     0     0 60007  281  0 13 88  0  0 2017-02-15 14:49:25
 0  0      0 415484   4916  34096    0    0     0     0 58164  257  0  8 92  0  0 2017-02-15 14:49:26
 0  0      0 415484   4916  34096    0    0     0     0 59903  297  0 13 88  0  0 2017-02-15 14:49:27
 0  0      0 415420   4916  34096    0    0     0     0 58811  264  1 12 88  0  0 2017-02-15 14:49:28
 0  0      0 415484   4916  34096    0    0     0     0 59684  261  0 13 87  0  0 2017-02-15 14:49:29
 0  0      0 415452   4916  34096    0    0     0     0 58950  277  0 12 88  0  0 2017-02-15 14:49:30
 1  0      0 415420   4916  34096    0    0     0     0 59176  226  0  7 93  0  0 2017-02-15 14:49:31
 0  0      0 415452   4916  34096    0    0     0     0 58728  270  0 10 91  0  0 2017-02-15 14:49:32
 0  0      0 415452   4916  34096    0    0     0     0 58614  273  0 10 90  0  0 2017-02-15 14:49:33
 0  0      0 415452   4916  34096    0    0     0     0 58878  261  0  9 92  0  0 2017-02-15 14:49:34
 1  0      0 415420   4916  34096    0    0     0     0 58757  179  0  7 92  0  0 2017-02-15 14:49:35
 0  0      0 415420   4916  34096    0    0     0     0 59568  183  0 12 88  0  0 2017-02-15 14:49:36
 0  0      0 415420   4916  34096    0    0     0     0 59341  169  0 10 90  0  0 2017-02-15 14:49:37
 0  0      0 415452   4916  34096    0    0     0     0 58652  181  0 13 88  0  0 2017-02-15 14:49:38
 0  0      0 415452   4916  34096    0    0     0     0 59554  199  0 13 88  0  0 2017-02-15 14:49:39
 0  0      0 415452   4916  34096    0    0     0     0 60340  249  0 10 90  0  0 2017-02-15 14:49:40
 0  0      0 415452   4916  34096    0    0     0     0 59349  267  0 11 90  0  0 2017-02-15 14:49:41
 0  0      0 415452   4916  34096    0    0     0     0 58127  243  0 11 89  0  0 2017-02-15 14:49:42
 0  0      0 415452   4916  34096    0    0     0     0 61608  284  0 16 84  0  0 2017-02-15 14:49:43
 0  0      0 415452   4916  34096    0    0     0     0 59786  287  0 13 87  0  0 2017-02-15 14:49:44
 0  0      0 415420   4916  34096    0    0     0     0 57824  261  0 11 89  0  0 2017-02-15 14:49:45
 1  0      0 415452   4916  34096    0    0     0     0 57326  250  0  8 92  0  0 2017-02-15 14:49:46
 0  0      0 415452   4916  34096    0    0     0     0 60607  296  0 14 87  0  0 2017-02-15 14:49:47
 0  0      0 415388   4916  34096    0    0     0     0 60146  245  0 10 91  0  0 2017-02-15 14:49:48
 0  0      0 415420   4916  34100    0    0     0     0 58670  294  0 14 87  0  0 2017-02-15 14:49:49
 0  0      0 415452   4916  34100    0    0     0     0 60657  259  0 12 89  0  0 2017-02-15 14:49:50
 0  0      0 415420   4916  34100    0    0     0     0 58551  285  0 13 88  0  0 2017-02-15 14:49:51
 0  0      0 415420   4916  34100    0    0     0     0 60970  271  0 13 87  0  0 2017-02-15 14:49:52
 0  0      0 415420   4916  34100    0    0     0     0 58277  261  0 11 90  0  0 2017-02-15 14:49:53
 1  0      0 415420   4916  34100    0    0     0     0 58572  250  0  8 92  0  0 2017-02-15 14:49:54
 1  0      0 415420   4916  34100    0    0     0     0 59127  266  0  9 91  0  0 2017-02-15 14:49:55
 0  0      0 415412   4916  34100    0    0     0     0 58954  246  0 10 90  0  0 2017-02-15 14:49:56
 0  0      0 415412   4916  34100    0    0     0     0 56220  232  0  6 94  0  0 2017-02-15 14:49:57
 0  0      0 415412   4916  34100    0    0     0     0 59062  259  0  9 92  0  0 2017-02-15 14:49:58
 0  0      0 415412   4916  34100    0    0     0     0 58636  269  0 12 89  0  0 2017-02-15 14:49:59
 0  0      0 415476   4916  34100    0    0     0     0 58681  265  0 10 90  0  0 2017-02-15 14:50:00
 0  0      0 415404   4916  34100    0    0     0     0 59802  290  0 11 89  0  0 2017-02-15 14:50:01
 0  0      0 415436   4916  34100    0    0     0     0 57986  242  0 11 89  0  0 2017-02-15 14:50:02
 0  0      0 415468   4916  34100    0    0     0     0 58494  245  0  8 93  0  0 2017-02-15 14:50:03
 0  0      0 415468   4916  34100    0    0     0     0 61735  247  0 10 90  0  0 2017-02-15 14:50:04
 0  0      0 415500   4916  34100    0    0     0     0 59435  259  0  8 93  0  0 2017-02-15 14:50:05
 0  0      0 415468   4916  34100    0    0     0     0 57710  232  0  9 92  0  0 2017-02-15 14:50:06
 1  0      0 415468   4916  34100    0    0     0     0 59666  260  0 10 90  0  0 2017-02-15 14:50:07
