1487142604
[H[JMem: 92472K used, 420312K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   4% sys   0% nic  95% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/86 22077
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 419412   4916  34180    0    0     0     0 104165  211  0 20 80  0  0 2017-02-15 08:02:10
 0  0      0 419412   4916  34180    0    0     0     0 104031  213  0 22 78  0  0 2017-02-15 08:02:11
 0  0      0 419412   4916  34180    0    0     0     0 103951  211  0 23 77  0  0 2017-02-15 08:02:12
 0  0      0 419412   4916  34180    0    0     0     0 104061  216  0 21 79  0  0 2017-02-15 08:02:13
 0  0      0 419380   4916  34180    0    0     0     0 103785  223  0 20 80  0  0 2017-02-15 08:02:14
 0  0      0 419412   4916  34180    0    0     0     0 103953  212  0 19 82  0  0 2017-02-15 08:02:15
 0  0      0 419412   4916  34180    0    0     0     0 103868  214  1 22 78  0  0 2017-02-15 08:02:16
 0  0      0 419412   4916  34180    0    0     0     0 103841  226  0 21 79  0  0 2017-02-15 08:02:17
 0  0      0 419412   4916  34180    0    0     0     0 103995  212  0 23 77  0  0 2017-02-15 08:02:18
 0  0      0 419412   4916  34180    0    0     0     0 103856  212  0 20 81  0  0 2017-02-15 08:02:19
 0  0      0 419380   4916  34180    0    0     0     0 103921  198  0 18 83  0  0 2017-02-15 08:02:20
 0  0      0 419412   4916  34180    0    0     0     0 103858  221  0 22 79  0  0 2017-02-15 08:02:21
 0  0      0 419412   4916  34180    0    0     0     0 103845  232  0 24 77  0  0 2017-02-15 08:02:22
 0  0      0 419412   4916  34184    0    0     0     0 104076  201  0 21 80  0  0 2017-02-15 08:02:23
 0  0      0 419412   4916  34184    0    0     0     0 104237  213  0 24 76  0  0 2017-02-15 08:02:24
 0  0      0 419412   4916  34184    0    0     0     0 104030  256  0 29 71  0  0 2017-02-15 08:02:25
 0  0      0 419412   4916  34184    0    0     0     0 104051  194  0 16 84  0  0 2017-02-15 08:02:26
 1  0      0 419412   4916  34184    0    0     0     0 104104  217  0 19 81  0  0 2017-02-15 08:02:27
 0  0      0 419412   4916  34184    0    0     0     0 104128  228  1 23 77  0  0 2017-02-15 08:02:28
 0  0      0 419412   4916  34184    0    0     0     0 104379  221  0 23 77  0  0 2017-02-15 08:02:29
 0  0      0 419412   4916  34184    0    0     0     0 103935  204  0 20 80  0  0 2017-02-15 08:02:30
 0  0      0 419380   4916  34184    0    0     0     0 104101  238  0 26 75  0  0 2017-02-15 08:02:31
 0  0      0 419412   4916  34184    0    0     0     0 104178  213  0 20 81  0  0 2017-02-15 08:02:32
 0  0      0 419380   4916  34184    0    0     0     0 104325  224  0 23 78  0  0 2017-02-15 08:02:33
 0  0      0 419412   4916  34184    0    0     0     0 104140  216  0 25 75  0  0 2017-02-15 08:02:34
 0  0      0 419476   4916  34184    0    0     0     0 104099  197  0 18 82  0  0 2017-02-15 08:02:35
 0  0      0 419476   4916  34184    0    0     0     0 104154  244  0 26 74  0  0 2017-02-15 08:02:36
 0  0      0 419508   4916  34184    0    0     0     0 103995  228  0 24 77  0  0 2017-02-15 08:02:37
 0  0      0 419476   4916  34184    0    0     0     0 104164  220  0 19 81  0  0 2017-02-15 08:02:38
 0  0      0 419508   4916  34184    0    0     0     0 104188  211  0 20 80  0  0 2017-02-15 08:02:39
 0  0      0 419508   4916  34184    0    0     0     0 104081  240  0 24 76  0  0 2017-02-15 08:02:40
 0  0      0 419508   4916  34184    0    0     0     0 103992  214  0 25 76  0  0 2017-02-15 08:02:41
 0  0      0 419508   4916  34184    0    0     0     0 104078  214  0 21 79  0  0 2017-02-15 08:02:42
 0  0      0 419508   4916  34184    0    0     0     0 104040  229  0 22 78  0  0 2017-02-15 08:02:43
 0  0      0 419540   4916  34184    0    0     0     0 103909  222  0 23 78  0  0 2017-02-15 08:02:44
 0  0      0 419540   4916  34184    0    0     0     0 104157  217  0 21 79  0  0 2017-02-15 08:02:45
 0  0      0 419540   4916  34184    0    0     0     0 103945  225  0 24 77  0  0 2017-02-15 08:02:46
 0  0      0 419572   4916  34184    0    0     0     0 103997  229  0 23 77  0  0 2017-02-15 08:02:47
 0  0      0 419572   4916  34184    0    0     0     0 104015  215  0 22 79  0  0 2017-02-15 08:02:48
 0  0      0 419636   4916  34184    0    0     0     0 104315  209  0 19 81  0  0 2017-02-15 08:02:49
 0  0      0 419636   4916  34184    0    0     0     0 104248  221  0 22 79  0  0 2017-02-15 08:02:50
 0  0      0 419636   4916  34184    0    0     0     0 104097  216  0 19 80  0  0 2017-02-15 08:02:51
 0  0      0 419604   4916  34184    0    0     0     0 104147  191  0 18 83  0  0 2017-02-15 08:02:52
 0  0      0 419636   4916  34184    0    0     0     0 104282  238  0 23 78  0  0 2017-02-15 08:02:53
 0  0      0 419604   4916  34184    0    0     0     0 103985  208  0 20 81  0  0 2017-02-15 08:02:54
 0  0      0 419636   4916  34184    0    0     0     0 104096  209  0 21 79  0  0 2017-02-15 08:02:55
 0  0      0 419636   4916  34184    0    0     0     0 104091  224  0 20 80  0  0 2017-02-15 08:02:56
 0  0      0 419636   4916  34184    0    0     0     0 104259  217  0 24 77  0  0 2017-02-15 08:02:57
 0  0      0 419636   4916  34184    0    0     0     0 103965  218  0 25 75  0  0 2017-02-15 08:02:58
 0  0      0 419636   4916  34184    0    0     0     0 103754  219  0 21 79  0  0 2017-02-15 08:02:59
 0  0      0 419636   4916  34184    0    0     0     0 103927  243  0 24 77  0  0 2017-02-15 08:03:00
 0  0      0 419636   4916  34184    0    0     0     0 104019  214  0 22 79  0  0 2017-02-15 08:03:01
 0  0      0 419636   4916  34188    0    0     0     0 104006  215  0 21 79  0  0 2017-02-15 08:03:02
 0  0      0 419668   4916  34188    0    0     0     0 104170  196  0 19 82  0  0 2017-02-15 08:03:03
 0  0      0 419668   4916  34188    0    0     0     0 104223  230  1 23 77  0  0 2017-02-15 08:03:04
 1  0      0 419700   4916  34188    0    0     0     0 104377  186  0 19 82  0  0 2017-02-15 08:03:05
 0  0      0 419700   4916  34188    0    0     0     0 104257  195  0 20 80  0  0 2017-02-15 08:03:06
 0  0      0 419700   4916  34188    0    0     0     0 104344  200  0 20 80  0  0 2017-02-15 08:03:07
 0  0      0 419700   4916  34188    0    0     0     0 104180  221  0 24 77  0  0 2017-02-15 08:03:08
 0  0      0 419764   4916  34188    0    0     0     0 104216  222  0 18 82  0  0 2017-02-15 08:03:09
 0  0      0 419764   4916  34188    0    0     0     0 104017  200  0 22 79  0  0 2017-02-15 08:03:10
 0  0      0 419732   4916  34188    0    0     0     0 104104  189  0 17 83  0  0 2017-02-15 08:03:11
 0  0      0 419764   4916  34188    0    0     0     0 104044  228  0 25 76  0  0 2017-02-15 08:03:12
 1  0      0 419764   4916  34188    0    0     0     0 104089  217  0 22 79  0  0 2017-02-15 08:03:13
 0  0      0 419764   4916  34188    0    0     0     0 103912  224  0 25 75  0  0 2017-02-15 08:03:14
 0  0      0 419764   4916  34188    0    0     0     0 104045  213  0 20 81  0  0 2017-02-15 08:03:15
 0  0      0 419796   4916  34188    0    0     0     0 103969  215  0 21 80  0  0 2017-02-15 08:03:16
 0  0      0 419860   4916  34188    0    0     0     0 103974  213  0 22 79  0  0 2017-02-15 08:03:17
 0  0      0 419860   4916  34188    0    0     0     0 103865  207  0 21 80  0  0 2017-02-15 08:03:18
 0  0      0 419828   4916  34188    0    0     0     0 104008  198  0 20 80  0  0 2017-02-15 08:03:19
 0  0      0 419828   4916  34188    0    0     0     0 103771  207  0 21 80  0  0 2017-02-15 08:03:20
 0  0      0 419860   4916  34188    0    0     0     0 103780  219  0 23 78  0  0 2017-02-15 08:03:21
 0  0      0 419876   4916  34188    0    0     0     0 103928  228  1 23 76  0  0 2017-02-15 08:03:22
 0  0      0 419924   4916  34188    0    0     0     0 103989  201  0 22 78  0  0 2017-02-15 08:03:23
 0  0      0 419924   4916  34188    0    0     0     0 103845  210  0 17 84  0  0 2017-02-15 08:03:24
 0  0      0 419924   4916  34188    0    0     0     0 104060  216  0 23 77  0  0 2017-02-15 08:03:25
 0  0      0 419924   4916  34188    0    0     0     0 103885  205  0 21 80  0  0 2017-02-15 08:03:26
 0  0      0 419924   4916  34188    0    0     0     0 103669  242  0 22 78  0  0 2017-02-15 08:03:27
 0  0      0 419924   4916  34188    0    0     0     0 103604  208  0 18 83  0  0 2017-02-15 08:03:28
 0  0      0 419924   4916  34188    0    0     0     0 103942  225  0 23 77  0  0 2017-02-15 08:03:29
 0  0      0 419956   4916  34188    0    0     0     0 103846  196  0 18 83  0  0 2017-02-15 08:03:30
 0  0      0 419988   4916  34188    0    0     0     0 104105  220  0 23 78  0  0 2017-02-15 08:03:31
 0  0      0 419988   4916  34188    0    0     0     0 104151  203  0 18 82  0  0 2017-02-15 08:03:32
 0  0      0 419988   4916  34188    0    0     0     0 103975  213  0 24 77  0  0 2017-02-15 08:03:33
 0  0      0 420020   4916  34188    0    0     0     0 103914  198  0 19 81  0  0 2017-02-15 08:03:34
 0  0      0 420020   4916  34188    0    0     0     0 104139  215  1 21 79  0  0 2017-02-15 08:03:35
 0  0      0 420020   4916  34188    0    0     0     0 103967  213  0 21 79  0  0 2017-02-15 08:03:36
 0  0      0 420084   4916  34188    0    0     0     0 103800  223  0 22 79  0  0 2017-02-15 08:03:37
 0  0      0 420084   4916  34188    0    0     0     0 103917  208  0 19 81  0  0 2017-02-15 08:03:38
 0  0      0 420084   4916  34188    0    0     0     0 103995  217  0 19 81  0  0 2017-02-15 08:03:39
 0  0      0 420084   4916  34188    0    0     0     0 103848  186  0 19 81  0  0 2017-02-15 08:03:40
 0  0      0 420084   4916  34188    0    0     0     0 103687  218  0 24 76  0  0 2017-02-15 08:03:41
 0  0      0 420116   4916  34192    0    0     0     0 103690  205  0 22 79  0  0 2017-02-15 08:03:42
 0  0      0 420116   4916  34192    0    0     0     0 103912  197  0 19 81  0  0 2017-02-15 08:03:43
 0  0      0 420116   4916  34192    0    0     0     0 103864  204  0 21 79  0  0 2017-02-15 08:03:44
 0  0      0 420116   4916  34192    0    0     0     0 103772  242  0 21 80  0  0 2017-02-15 08:03:45
 0  0      0 420116   4916  34192    0    0     0     0 103928  207  0 20 80  0  0 2017-02-15 08:03:46
 0  0      0 420148   4916  34192    0    0     0     0 103930  213  0 23 77  0  0 2017-02-15 08:03:47
 0  0      0 420084   4916  34192    0    0     0     0 103749  229  0 23 77  0  0 2017-02-15 08:03:48
 0  0      0 420116   4916  34192    0    0     0     0 103812  211  0 21 80  0  0 2017-02-15 08:03:49
 0  0      0 420084   4916  34192    0    0     0     0 103845  194  0 19 82  0  0 2017-02-15 08:03:50
 0  0      0 420116   4916  34192    0    0     0     0 104013  190  0 20 81  0  0 2017-02-15 08:03:51
 0  0      0 420148   4916  34192    0    0     0     0 104035  199  0 20 81  0  0 2017-02-15 08:03:52
 0  0      0 420148   4916  34192    0    0     0     0 104021  191  0 17 84  0  0 2017-02-15 08:03:53
 0  0      0 420148   4916  34192    0    0     0     0 104313  205  0 24 77  0  0 2017-02-15 08:03:54
 0  0      0 420180   4916  34192    0    0     0     0 104231  228  1 23 77  0  0 2017-02-15 08:03:55
 0  0      0 420180   4916  34192    0    0     0     0 103906  213  0 22 79  0  0 2017-02-15 08:03:56
 0  0      0 420180   4916  34192    0    0     0     0 104041  210  0 21 79  0  0 2017-02-15 08:03:57
 0  0      0 420180   4916  34192    0    0     0     0 103980  216  0 21 80  0  0 2017-02-15 08:03:58
 0  0      0 420180   4916  34192    0    0     0     0 103797  210  0 21 79  0  0 2017-02-15 08:03:59
 0  0      0 420180   4916  34192    0    0     0     0 103942  214  0 19 81  0  0 2017-02-15 08:04:00
 0  0      0 420180   4916  34192    0    0     0     0 104006  215  0 24 76  0  0 2017-02-15 08:04:01
 0  0      0 420212   4916  34192    0    0     0     0 103934  217  0 25 76  0  0 2017-02-15 08:04:02
 0  0      0 420180   4916  34192    0    0     0     0 103968  235  0 23 78  0  0 2017-02-15 08:04:03
 0  0      0 420212   4916  34192    0    0     0     0 104024  203  0 22 78  0  0 2017-02-15 08:04:04
 0  0      0 420244   4916  34192    0    0     0     0 103962  225  0 22 79  0  0 2017-02-15 08:04:05
 0  0      0 420276   4916  34192    0    0     0     0 103892  208  0 24 77  0  0 2017-02-15 08:04:06
 0  0      0 420244   4916  34192    0    0     0     0 104108  207  0 25 76  0  0 2017-02-15 08:04:07
 0  0      0 420276   4916  34192    0    0     0     0 104016  218  0 25 76  0  0 2017-02-15 08:04:08
 0  0      0 420276   4916  34192    0    0     0     0 103856  196  0 21 80  0  0 2017-02-15 08:04:09
 0  0      0 420276   4916  34192    0    0     0     0 103799  197  0 22 78  0  0 2017-02-15 08:04:10
 0  0      0 420276   4916  34192    0    0     0     0 103868  221  0 26 74  0  0 2017-02-15 08:04:11
 0  0      0 420276   4916  34192    0    0     0     0 104117  218  1 24 76  0  0 2017-02-15 08:04:12
 1  0      0 420276   4916  34192    0    0     0     0 104062  219  0 19 81  0  0 2017-02-15 08:04:13
 0  0      0 420276   4916  34192    0    0     0     0 104138  218  0 22 78  0  0 2017-02-15 08:04:14
 0  0      0 420276   4916  34192    0    0     0     0 104103  219  0 21 79  0  0 2017-02-15 08:04:15
 0  0      0 420276   4916  34192    0    0     0     0 104090  197  1 22 78  0  0 2017-02-15 08:04:16
 0  0      0 420276   4916  34192    0    0     0     0 103854  184  0 18 83  0  0 2017-02-15 08:04:17
 0  0      0 420340   4916  34192    0    0     0     0 103737  228  0 23 78  0  0 2017-02-15 08:04:18
 0  0      0 420308   4916  34192    0    0     0     0 103814  216  1 21 79  0  0 2017-02-15 08:04:19
 0  0      0 420308   4916  34192    0    0     0     0 103832  228  0 25 75  0  0 2017-02-15 08:04:20
 0  0      0 420308   4916  34192    0    0     0     0 103623  221  0 22 79  0  0 2017-02-15 08:04:21
 0  0      0 420308   4916  34196    0    0     0     0 103983  205  0 21 78  0  0 2017-02-15 08:04:22
 0  0      0 420308   4916  34196    0    0     0     0 104278  237  0 24 77  0  0 2017-02-15 08:04:23
 0  0      0 420308   4916  34196    0    0     0     0 104027  209  0 20 81  0  0 2017-02-15 08:04:24
 0  0      0 420340   4916  34196    0    0     0     0 104210  207  0 17 83  0  0 2017-02-15 08:04:25
 0  0      0 420308   4916  34196    0    0     0     0 103914  208  0 17 84  0  0 2017-02-15 08:04:26
 0  0      0 420340   4916  34196    0    0     0     0 103980  227  0 22 78  0  0 2017-02-15 08:04:27
 0  0      0 420340   4916  34196    0    0     0     0 103945  221  0 24 76  0  0 2017-02-15 08:04:28
 0  0      0 420340   4916  34196    0    0     0     0 104113  241  0 22 78  0  0 2017-02-15 08:04:29
 0  0      0 420436   4916  34196    0    0     0     0 103996  217  0 20 81  0  0 2017-02-15 08:04:30
 0  0      0 420436   4916  34196    0    0     0     0 104065  209  0 20 81  0  0 2017-02-15 08:04:31
 0  0      0 420436   4916  34196    0    0     0     0 103842  234  0 25 76  0  0 2017-02-15 08:04:32
 0  0      0 420500   4916  34196    0    0     0     0 103742  202  0 21 80  0  0 2017-02-15 08:04:33
 0  0      0 420468   4916  34196    0    0     0     0 103964  192  0 18 83  0  0 2017-02-15 08:04:34
 0  0      0 420468   4916  34196    0    0     0     0 104257  221  0 21 79  0  0 2017-02-15 08:04:35
 0  0      0 420468   4916  34196    0    0     0     0 104091  197  0 21 80  0  0 2017-02-15 08:04:36
 0  0      0 420468   4916  34196    0    0     0     0 104102  198  0 20 81  0  0 2017-02-15 08:04:37
 0  0      0 420468   4916  34196    0    0     0     0 104076  216  0 24 77  0  0 2017-02-15 08:04:38
 0  0      0 420468   4916  34196    0    0     0     0 104335  213  0 24 77  0  0 2017-02-15 08:04:39
 0  0      0 420436   4916  34196    0    0     0     0 104247  191  0 20 81  0  0 2017-02-15 08:04:40
 0  0      0 420468   4916  34196    0    0     0     0 104293  209  0 20 81  0  0 2017-02-15 08:04:41
 0  0      0 420468   4916  34196    0    0     0     0 104304  211  0 24 77  0  0 2017-02-15 08:04:42
 1  0      0 420468   4916  34196    0    0     0     0 104150  198  0 21 79  0  0 2017-02-15 08:04:43
 0  0      0 420532   4916  34196    0    0     0     0 103936  242  0 23 77  0  0 2017-02-15 08:04:44
 0  0      0 420532   4916  34196    0    0     0     0 103838  202  0 20 81  0  0 2017-02-15 08:04:45
 0  0      0 420532   4916  34196    0    0     0     0 103870  248  0 23 78  0  0 2017-02-15 08:04:46
 0  0      0 420532   4916  34196    0    0     0     0 104006  217  0 26 75  0  0 2017-02-15 08:04:47
 0  0      0 420532   4916  34196    0    0     0     0 103896  211  0 23 78  0  0 2017-02-15 08:04:48
 0  0      0 420532   4916  34196    0    0     0     0 103688  254  0 26 74  0  0 2017-02-15 08:04:49
 0  0      0 420532   4916  34196    0    0     0     0 103852  202  0 19 82  0  0 2017-02-15 08:04:50
 0  0      0 420532   4916  34196    0    0     0     0 103847  223  0 20 80  0  0 2017-02-15 08:04:51
 0  0      0 420532   4916  34196    0    0     0     0 103978  207  0 23 78  0  0 2017-02-15 08:04:52
 0  0      0 420532   4916  34196    0    0     0     0 103916  224  0 23 77  0  0 2017-02-15 08:04:53
 0  0      0 420532   4916  34196    0    0     0     0 104148  200  0 22 78  0  0 2017-02-15 08:04:54
 0  0      0 420532   4916  34196    0    0     0     0 104071  205  0 18 83  0  0 2017-02-15 08:04:55
 0  0      0 420564   4916  34196    0    0     0     0 103905  220  0 24 76  0  0 2017-02-15 08:04:56
 0  0      0 420564   4916  34196    0    0     0     0 104203  220  1 21 79  0  0 2017-02-15 08:04:57
 1  0      0 420628   4916  34196    0    0     0     0 104101  226  0 23 78  0  0 2017-02-15 08:04:58
 0  0      0 420628   4916  34196    0    0     0     0 104066  232  0 25 76  0  0 2017-02-15 08:04:59
 0  0      0 420424   4916  34196    0    0     0     0 103795  265  0 22 78  0  0 2017-02-15 08:05:00
 0  0      0 420496   4916  34196    0    0     0     0 103833  197  0 21 80  0  0 2017-02-15 08:05:01
 0  0      0 420496   4916  34200    0    0     0     0 103921  212  0 19 81  0  0 2017-02-15 08:05:02
 0  0      0 420496   4916  34200    0    0     0     0 104039  197  0 19 81  0  0 2017-02-15 08:05:03
 0  0      0 420496   4916  34200    0    0     0     0 104097  227  0 25 75  0  0 2017-02-15 08:05:04
 0  0      0 420496   4916  34200    0    0     0     0 103883  225  0 21 79  0  0 2017-02-15 08:05:05
 0  0      0 420496   4916  34200    0    0     0     0 104037  222  0 23 76  0  0 2017-02-15 08:05:06
 0  0      0 420496   4916  34200    0    0     0     0 103916  217  0 24 77  0  0 2017-02-15 08:05:07
 0  0      0 420528   4916  34200    0    0     0     0 104128  200  0 20 80  0  0 2017-02-15 08:05:08
 0  0      0 420528   4916  34200    0    0     0     0 103967  231  0 24 77  0  0 2017-02-15 08:05:09
 0  0      0 420528   4916  34200    0    0     0     0 103957  233  0 20 81  0  0 2017-02-15 08:05:10
 0  0      0 420536   4916  34200    0    0     0     0 104217  237  0 23 77  0  0 2017-02-15 08:05:11
 0  0      0 420568   4916  34200    0    0     0     0 104258  228  0 26 74  0  0 2017-02-15 08:05:12
 0  0      0 420568   4916  34200    0    0     0     0 104306  236  0 20 80  0  0 2017-02-15 08:05:13
 0  0      0 420568   4916  34200    0    0     0     0 104099  254  0 21 79  0  0 2017-02-15 08:05:14
 0  0      0 420568   4916  34200    0    0     0     0 104069  270  0 25 76  0  0 2017-02-15 08:05:15
 0  0      0 420568   4916  34200    0    0     0     0 104105  269  0 20 80  0  0 2017-02-15 08:05:16
 0  0      0 420568   4916  34200    0    0     0     0 103985  257  0 23 77  0  0 2017-02-15 08:05:17
 0  0      0 420568   4916  34200    0    0     0     0 103955  263  0 22 78  0  0 2017-02-15 08:05:18
 0  0      0 420568   4916  34200    0    0     0     0 103856  271  1 19 81  0  0 2017-02-15 08:05:19
 0  0      0 420536   4916  34200    0    0     0     0 103813  282  0 23 78  0  0 2017-02-15 08:05:20
 0  0      0 420568   4916  34200    0    0     0     0 103840  278  0 24 77  0  0 2017-02-15 08:05:21
 0  0      0 420568   4916  34200    0    0     0     0 104016  251  0 20 81  0  0 2017-02-15 08:05:22
 0  0      0 420568   4916  34200    0    0     0     0 104127  278  0 21 80  0  0 2017-02-15 08:05:23
 0  0      0 420568   4916  34200    0    0     0     0 104047  274  0 24 76  0  0 2017-02-15 08:05:24
 0  0      0 420568   4916  34200    0    0     0     0 104243  264  0 24 77  0  0 2017-02-15 08:05:25
 0  0      0 420568   4916  34200    0    0     0     0 103790  244  0 22 78  0  0 2017-02-15 08:05:26
 0  0      0 420568   4916  34200    0    0     0     0 103818  280  0 26 74  0  0 2017-02-15 08:05:27
 0  0      0 420568   4916  34200    0    0     0     0 103719  263  0 22 78  0  0 2017-02-15 08:05:28
 0  0      0 420568   4916  34200    0    0     0     0 103760  252  0 20 81  0  0 2017-02-15 08:05:29
 0  0      0 420568   4916  34200    0    0     0     0 103605  246  0 20 81  0  0 2017-02-15 08:05:30
 0  0      0 420568   4916  34200    0    0     0     0 103809  276  0 21 80  0  0 2017-02-15 08:05:31
 0  0      0 420568   4916  34200    0    0     0     0 104002  254  0 17 83  0  0 2017-02-15 08:05:32
 0  0      0 420568   4916  34200    0    0     0     0 103670  256  1 26 74  0  0 2017-02-15 08:05:33
 0  0      0 420568   4916  34200    0    0     0     0 103928  276  0 23 77  0  0 2017-02-15 08:05:34
 0  0      0 420568   4916  34200    0    0     0     0 103973  257  0 21 80  0  0 2017-02-15 08:05:35
 0  0      0 420568   4916  34200    0    0     0     0 103780  270  1 21 79  0  0 2017-02-15 08:05:36
 0  0      0 420536   4916  34200    0    0     0     0 103883  270  0 23 77  0  0 2017-02-15 08:05:37
 0  0      0 420568   4916  34200    0    0     0     0 103956  284  0 26 74  0  0 2017-02-15 08:05:38
 0  0      0 420568   4916  34200    0    0     0     0 103790  251  0 20 80  0  0 2017-02-15 08:05:39
 0  0      0 420568   4916  34200    0    0     0     0 103846  262  0 22 79  0  0 2017-02-15 08:05:40
 0  0      0 420568   4916  34200    0    0     0     0 103980  244  0 20 80  0  0 2017-02-15 08:05:41
 0  0      0 420568   4916  34204    0    0     0     0 103884  240  1 20 80  0  0 2017-02-15 08:05:42
 0  0      0 420536   4916  34204    0    0     0     0 104112  256  0 21 80  0  0 2017-02-15 08:05:43
 0  0      0 420568   4916  34204    0    0     0     0 103928  259  0 21 80  0  0 2017-02-15 08:05:44
 0  0      0 420568   4916  34204    0    0     0     0 104008  265  0 21 80  0  0 2017-02-15 08:05:45
 0  0      0 420568   4916  34204    0    0     0     0 103961  306  0 26 74  0  0 2017-02-15 08:05:46
 0  0      0 420568   4916  34204    0    0     0     0 103839  264  0 22 79  0  0 2017-02-15 08:05:47
 0  0      0 420568   4916  34204    0    0     0     0 103880  266  0 20 80  0  0 2017-02-15 08:05:48
 0  0      0 420568   4916  34204    0    0     0     0 103795  249  0 22 78  0  0 2017-02-15 08:05:49
 0  0      0 420568   4916  34204    0    0     0     0 103645  283  0 23 78  0  0 2017-02-15 08:05:50
 0  0      0 420568   4916  34204    0    0     0     0 103740  282  0 22 78  0  0 2017-02-15 08:05:51
 0  0      0 420568   4916  34204    0    0     0     0 103672  262  0 24 76  0  0 2017-02-15 08:05:52
 0  0      0 420568   4916  34204    0    0     0     0 103898  288  0 22 78  0  0 2017-02-15 08:05:53
 0  0      0 420568   4916  34204    0    0     0     0 103730  255  0 20 81  0  0 2017-02-15 08:05:54
 0  0      0 420568   4916  34204    0    0     0     0 103702  253  0 21 80  0  0 2017-02-15 08:05:55
 0  0      0 420536   4916  34204    0    0     0     0 103705  292  0 24 76  0  0 2017-02-15 08:05:56
 0  0      0 420568   4916  34204    0    0     0     0 103614  272  0 21 79  0  0 2017-02-15 08:05:57
 0  0      0 420568   4916  34204    0    0     0     0 103639  278  0 24 77  0  0 2017-02-15 08:05:58
 0  0      0 420568   4916  34204    0    0     0     0 103852  268  0 23 78  0  0 2017-02-15 08:05:59
 0  0      0 420568   4916  34204    0    0     0     0 103681  266  0 21 80  0  0 2017-02-15 08:06:00
 0  0      0 420568   4916  34204    0    0     0     0 103808  272  0 20 80  0  0 2017-02-15 08:06:01
 0  0      0 420568   4916  34204    0    0     0     0 103844  270  0 21 79  0  0 2017-02-15 08:06:02
 0  0      0 420568   4916  34204    0    0     0     0 103855  265  0 23 78  0  0 2017-02-15 08:06:03
 0  0      0 420568   4916  34204    0    0     0     0 103737  257  0 22 79  0  0 2017-02-15 08:06:04
 0  0      0 420536   4916  34204    0    0     0     0 103741  234  0 23 78  0  0 2017-02-15 08:06:05
 0  0      0 420536   4916  34204    0    0     0     0 103884  246  0 20 81  0  0 2017-02-15 08:06:06
 0  0      0 420568   4916  34204    0    0     0     0 103980  268  0 28 73  0  0 2017-02-15 08:06:07
 0  0      0 420568   4916  34204    0    0     0     0 103935  245  0 23 78  0  0 2017-02-15 08:06:08
 0  0      0 420568   4916  34204    0    0     0     0 104001  249  0 23 77  0  0 2017-02-15 08:06:09
 0  0      0 420600   4916  34204    0    0     0     0 103816  256  0 21 79  0  0 2017-02-15 08:06:10
 0  0      0 420568   4916  34204    0    0     0     0 103899  244  0 19 81  0  0 2017-02-15 08:06:11
 0  0      0 420568   4916  34204    0    0     0     0 103719  250  0 20 81  0  0 2017-02-15 08:06:12
 0  0      0 420568   4916  34204    0    0     0     0 103887  267  0 23 77  0  0 2017-02-15 08:06:13
 2  0      0 420568   4916  34204    0    0     0     0 104071  244  0 21 79  0  0 2017-02-15 08:06:14
 0  0      0 420568   4916  34204    0    0     0     0 104037  282  0 26 74  0  0 2017-02-15 08:06:15
 0  0      0 420568   4916  34204    0    0     0     0 103863  290  0 25 75  0  0 2017-02-15 08:06:16
 0  0      0 420568   4916  34204    0    0     0     0 103748  236  1 19 81  0  0 2017-02-15 08:06:17
 0  0      0 420568   4916  34204    0    0     0     0 103792  222  0 18 83  0  0 2017-02-15 08:06:18
 0  0      0 420568   4916  34204    0    0     0     0 103710  289  0 23 77  0  0 2017-02-15 08:06:19
 0  0      0 420568   4916  34204    0    0     0     0 103942  251  0 19 81  0  0 2017-02-15 08:06:20
 0  0      0 420568   4916  34208    0    0     0     0 104008  264  1 22 78  0  0 2017-02-15 08:06:21
 0  0      0 420568   4916  34208    0    0     0     0 103825  254  0 26 75  0  0 2017-02-15 08:06:22
 0  0      0 420568   4916  34208    0    0     0     0 103578  264  1 23 77  0  0 2017-02-15 08:06:23
 0  0      0 420568   4916  34208    0    0     0     0 103615  276  0 23 78  0  0 2017-02-15 08:06:24
 0  0      0 420568   4916  34208    0    0     0     0 103849  229  0 21 80  0  0 2017-02-15 08:06:25
 0  0      0 420568   4916  34208    0    0     0     0 103682  247  0 21 80  0  0 2017-02-15 08:06:26
 0  0      0 420568   4916  34208    0    0     0     0 103705  256  0 25 76  0  0 2017-02-15 08:06:27
 0  0      0 420568   4916  34208    0    0     0     0 103747  262  0 22 78  0  0 2017-02-15 08:06:28
 0  0      0 420536   4916  34208    0    0     0     0 103727  264  0 19 82  0  0 2017-02-15 08:06:29
 0  0      0 420568   4916  34208    0    0     0     0 103736  265  0 23 78  0  0 2017-02-15 08:06:30
 0  0      0 420536   4916  34208    0    0     0     0 103698  243  0 20 81  0  0 2017-02-15 08:06:31
 0  0      0 420568   4916  34208    0    0     0     0 103645  289  0 25 75  0  0 2017-02-15 08:06:32
 0  0      0 420568   4916  34208    0    0     0     0 103811  273  0 22 79  0  0 2017-02-15 08:06:33
