1487138995
[H[JMem: 93780K used, 419004K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/85 21933
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 419452   4916  34028    0    0     0     0 100492  474  0 22 79  0  0 2017-02-15 06:36:56
 0  0      0 419452   4916  34028    0    0     0     0 100561  481  0 21 80  0  0 2017-02-15 06:36:57
 0  0      0 419452   4916  34028    0    0     0     0 100548  501  0 26 74  0  0 2017-02-15 06:36:58
 0  0      0 419452   4916  34028    0    0     0     0 100468  452  0 22 78  0  0 2017-02-15 06:36:59
 0  0      0 419452   4916  34028    0    0     0     0 100415  501  0 24 76  0  0 2017-02-15 06:37:00
 0  0      0 419452   4916  34028    0    0     0     0 100391  469  0 19 82  0  0 2017-02-15 06:37:01
 0  0      0 419452   4916  34028    0    0     0     0 100663  474  0 20 81  0  0 2017-02-15 06:37:02
 0  0      0 419452   4916  34028    0    0     0     0 100347  502  0 24 76  0  0 2017-02-15 06:37:03
 0  0      0 419452   4916  34032    0    0     0     0 100364  466  0 21 79  0  0 2017-02-15 06:37:04
 0  0      0 419452   4916  34032    0    0     0     0 100321  495  0 19 81  0  0 2017-02-15 06:37:05
 0  0      0 419452   4916  34032    0    0     0     0 100139  507  0 21 79  0  0 2017-02-15 06:37:06
 0  0      0 419452   4916  34032    0    0     0     0 100241  468  0 23 78  0  0 2017-02-15 06:37:07
 0  0      0 419452   4916  34032    0    0     0     0 100322  474  0 21 80  0  0 2017-02-15 06:37:08
 0  0      0 419452   4916  34032    0    0     0     0 100251  507  1 23 77  0  0 2017-02-15 06:37:09
 0  0      0 419452   4916  34032    0    0     0     0 100543  500  0 25 76  0  0 2017-02-15 06:37:10
 0  0      0 419452   4916  34032    0    0     0     0 100288  482  0 17 83  0  0 2017-02-15 06:37:11
 0  0      0 419388   4916  34032    0    0     0     0 100628  511  0 29 72  0  0 2017-02-15 06:37:12
 0  0      0 419452   4916  34032    0    0     0     0 100466  520  0 25 75  0  0 2017-02-15 06:37:13
 0  0      0 419452   4916  34032    0    0     0     0 100525  471  0 19 82  0  0 2017-02-15 06:37:14
 0  0      0 419452   4916  34032    0    0     0     0 100439  506  0 25 76  0  0 2017-02-15 06:37:15
 0  0      0 419420   4916  34032    0    0     0     0 100360  500  0 24 76  0  0 2017-02-15 06:37:16
 0  0      0 419452   4916  34032    0    0     0     0 100285  478  0 18 82  0  0 2017-02-15 06:37:17
 0  0      0 419420   4916  34032    0    0     0     0 100115  485  0 22 78  0  0 2017-02-15 06:37:18
 0  0      0 419452   4916  34032    0    0     0     0 100132  483  0 23 78  0  0 2017-02-15 06:37:19
 0  0      0 419452   4916  34032    0    0     0     0 100182  456  0 21 79  0  0 2017-02-15 06:37:20
 0  0      0 419420   4916  34032    0    0     0     0 100441  474  0 21 79  0  0 2017-02-15 06:37:21
 0  0      0 419452   4916  34032    0    0     0     0 100286  458  0 21 79  0  0 2017-02-15 06:37:22
 0  0      0 419452   4916  34032    0    0     0     0 100372  492  0 25 76  0  0 2017-02-15 06:37:23
 0  0      0 419420   4916  34032    0    0     0     0 100483  464  0 21 80  0  0 2017-02-15 06:37:24
 0  0      0 419452   4916  34032    0    0     0     0 100266  477  0 23 78  0  0 2017-02-15 06:37:25
 0  0      0 419452   4916  34032    0    0     0     0 100436  452  0 25 75  0  0 2017-02-15 06:37:26
 0  0      0 419452   4916  34032    0    0     0     0 100428  467  0 20 81  0  0 2017-02-15 06:37:27
 0  0      0 419452   4916  34032    0    0     0     0 100401  503  0 21 79  0  0 2017-02-15 06:37:28
 0  0      0 419420   4916  34032    0    0     0     0 100261  499  1 23 77  0  0 2017-02-15 06:37:29
 0  0      0 419452   4916  34032    0    0     0     0 100373  499  0 24 76  0  0 2017-02-15 06:37:30
 0  0      0 419452   4916  34032    0    0     0     0 100633  504  0 22 79  0  0 2017-02-15 06:37:31
 0  0      0 419452   4916  34032    0    0     0     0 100553  456  0 23 77  0  0 2017-02-15 06:37:32
 0  0      0 419452   4916  34032    0    0     0     0 100523  481  0 23 78  0  0 2017-02-15 06:37:33
 0  0      0 419452   4916  34032    0    0     0     0 100349  520  0 24 76  0  0 2017-02-15 06:37:34
 0  0      0 419452   4916  34032    0    0     0     0 100571  486  0 27 73  0  0 2017-02-15 06:37:35
 0  0      0 419452   4916  34032    0    0     0     0 100465  461  0 22 78  0  0 2017-02-15 06:37:36
 0  0      0 419452   4916  34032    0    0     0     0 100406  497  0 26 75  0  0 2017-02-15 06:37:37
 0  0      0 419452   4916  34032    0    0     0     0 100534  495  0 23 77  0  0 2017-02-15 06:37:38
 0  0      0 419452   4916  34032    0    0     0     0 100134  492  0 20 80  0  0 2017-02-15 06:37:39
 0  0      0 419452   4916  34032    0    0     0     0 100099  509  0 23 77  0  0 2017-02-15 06:37:40
 0  0      0 419452   4916  34032    0    0     0     0 100265  520  0 21 80  0  0 2017-02-15 06:37:41
 0  0      0 419452   4916  34032    0    0     0     0 100330  487  0 23 78  0  0 2017-02-15 06:37:42
 0  0      0 419452   4916  34032    0    0     0     0 100159  493  0 22 78  0  0 2017-02-15 06:37:43
 0  0      0 419452   4916  34036    0    0     0     0 100398  512  0 24 76  0  0 2017-02-15 06:37:44
 0  0      0 419452   4916  34036    0    0     0     0 100395  504  0 21 79  0  0 2017-02-15 06:37:45
 0  0      0 419452   4916  34036    0    0     0     0 100363  496  0 26 75  0  0 2017-02-15 06:37:46
 0  0      0 419452   4916  34036    0    0     0     0 100463  508  0 24 76  0  0 2017-02-15 06:37:47
 0  0      0 419452   4916  34036    0    0     0     0 100518  484  0 18 83  0  0 2017-02-15 06:37:48
 0  0      0 419452   4916  34036    0    0     0     0 100235  446  0 17 83  0  0 2017-02-15 06:37:49
 0  0      0 419420   4916  34036    0    0     0     0 100381  506  0 27 73  0  0 2017-02-15 06:37:50
 0  0      0 419452   4916  34036    0    0     0     0 100305  467  0 17 83  0  0 2017-02-15 06:37:51
 0  0      0 419484   4916  34036    0    0     0     0 100425  511  0 22 78  0  0 2017-02-15 06:37:52
 0  0      0 419452   4916  34036    0    0     0     0 100273  455  0 21 80  0  0 2017-02-15 06:37:53
 0  0      0 419420   4916  34036    0    0     0     0 100345  498  0 21 79  0  0 2017-02-15 06:37:54
 0  0      0 419452   4916  34036    0    0     0     0 100232  437  0 18 82  0  0 2017-02-15 06:37:55
 0  0      0 419420   4916  34036    0    0     0     0 100354  497  0 24 77  0  0 2017-02-15 06:37:56
 0  0      0 419452   4916  34036    0    0     0     0 100582  484  0 24 77  0  0 2017-02-15 06:37:57
 0  0      0 419452   4916  34036    0    0     0     0 100353  498  0 23 78  0  0 2017-02-15 06:37:58
 0  0      0 419452   4916  34036    0    0     0     0 100537  483  0 21 79  0  0 2017-02-15 06:37:59
 0  0      0 419420   4916  34036    0    0     0     0 100724  474  0 17 83  0  0 2017-02-15 06:38:00
 0  0      0 419452   4916  34036    0    0     0     0 100696  472  0 23 78  0  0 2017-02-15 06:38:01
 0  0      0 419452   4916  34036    0    0     0     0 100574  431  0 19 81  0  0 2017-02-15 06:38:02
 1  0      0 419452   4916  34036    0    0     0     0 100475  466  0 21 79  0  0 2017-02-15 06:38:03
 0  0      0 419452   4916  34036    0    0     0     0 100571  485  0 21 79  0  0 2017-02-15 06:38:04
 0  0      0 419420   4916  34036    0    0     0     0 100593  461  0 24 76  0  0 2017-02-15 06:38:05
 0  0      0 419452   4916  34036    0    0     0     0 100248  470  0 20 81  0  0 2017-02-15 06:38:06
 0  0      0 419452   4916  34036    0    0     0     0 100325  481  1 22 78  0  0 2017-02-15 06:38:07
 0  0      0 419452   4916  34036    0    0     0     0 100290  475  0 20 81  0  0 2017-02-15 06:38:08
 0  0      0 419452   4916  34036    0    0     0     0 100220  481  0 25 76  0  0 2017-02-15 06:38:09
 0  0      0 419452   4916  34036    0    0     0     0 100390  543  1 26 74  0  0 2017-02-15 06:38:10
 0  0      0 419452   4916  34036    0    0     0     0 100335  489  0 21 78  0  0 2017-02-15 06:38:11
 0  0      0 419452   4916  34036    0    0     0     0 100385  485  0 26 75  0  0 2017-02-15 06:38:12
 0  0      0 419420   4916  34036    0    0     0     0 100456  487  0 20 80  0  0 2017-02-15 06:38:13
 0  0      0 419452   4916  34036    0    0     0     0 100430  500  0 25 75  0  0 2017-02-15 06:38:14
 0  0      0 419452   4916  34036    0    0     0     0 100423  474  0 19 82  0  0 2017-02-15 06:38:15
 0  0      0 419452   4916  34036    0    0     0     0 100651  499  0 22 78  0  0 2017-02-15 06:38:16
 0  0      0 419452   4916  34036    0    0     0     0 100329  470  0 18 83  0  0 2017-02-15 06:38:17
 0  0      0 419452   4916  34036    0    0     0     0 100228  499  0 22 78  0  0 2017-02-15 06:38:18
 0  0      0 419452   4916  34036    0    0     0     0 100317  470  1 24 76  0  0 2017-02-15 06:38:19
 0  0      0 419452   4916  34036    0    0     0     0 100541  473  0 24 76  0  0 2017-02-15 06:38:20
 0  0      0 419420   4916  34036    0    0     0     0 100482  505  0 22 78  0  0 2017-02-15 06:38:21
 0  0      0 419452   4916  34036    0    0     0     0 100466  507  1 25 75  0  0 2017-02-15 06:38:22
 0  0      0 419452   4916  34040    0    0     0     0 100483  504  0 23 77  0  0 2017-02-15 06:38:23
 0  0      0 419452   4916  34040    0    0     0     0 100365  481  1 20 80  0  0 2017-02-15 06:38:24
 0  0      0 419452   4916  34040    0    0     0     0 100352  495  0 26 74  0  0 2017-02-15 06:38:25
 0  0      0 419420   4916  34040    0    0     0     0 100424  471  0 23 78  0  0 2017-02-15 06:38:26
 0  0      0 419420   4916  34040    0    0     0     0 100146  486  0 23 77  0  0 2017-02-15 06:38:27
 0  0      0 419452   4916  34040    0    0     0     0 100401  458  1 20 80  0  0 2017-02-15 06:38:28
 0  0      0 419452   4916  34040    0    0     0     0 100569  501  1 25 75  0  0 2017-02-15 06:38:29
 0  0      0 419452   4916  34040    0    0     0     0 100482  487  0 25 75  0  0 2017-02-15 06:38:30
 0  0      0 419452   4916  34040    0    0     0     0 100453  492  0 24 77  0  0 2017-02-15 06:38:31
 1  0      0 419452   4916  34040    0    0     0     0 100461  466  0 22 78  0  0 2017-02-15 06:38:32
 0  0      0 419452   4916  34040    0    0     0     0 100287  469  0 19 82  0  0 2017-02-15 06:38:33
 0  0      0 419420   4916  34040    0    0     0     0 100245  455  0 19 82  0  0 2017-02-15 06:38:34
 0  0      0 419452   4916  34040    0    0     0     0 100363  512  0 20 80  0  0 2017-02-15 06:38:35
 0  0      0 419452   4916  34040    0    0     0     0 100388  491  0 21 79  0  0 2017-02-15 06:38:36
 0  0      0 419452   4916  34040    0    0     0     0 100373  455  0 19 82  0  0 2017-02-15 06:38:37
 0  0      0 419452   4916  34040    0    0     0     0 100328  518  0 22 79  0  0 2017-02-15 06:38:38
 0  0      0 419452   4916  34040    0    0     0     0 100269  453  0 17 84  0  0 2017-02-15 06:38:39
 0  0      0 419452   4916  34040    0    0     0     0 100305  465  0 19 81  0  0 2017-02-15 06:38:40
 0  0      0 419452   4916  34040    0    0     0     0 100421  474  0 23 78  0  0 2017-02-15 06:38:41
 0  0      0 419452   4916  34040    0    0     0     0 100708  480  0 21 80  0  0 2017-02-15 06:38:42
 0  0      0 419452   4916  34040    0    0     0     0 100583  499  0 22 78  0  0 2017-02-15 06:38:43
 0  0      0 419452   4916  34040    0    0     0     0 100896  446  0 21 80  0  0 2017-02-15 06:38:44
 0  0      0 419452   4916  34040    0    0     0     0 100763  417  0 23 77  0  0 2017-02-15 06:38:45
 0  0      0 419516   4916  34040    0    0     0     0 100538  435  0 18 82  0  0 2017-02-15 06:38:46
 0  0      0 419516   4916  34040    0    0     0     0 100495  404  0 20 81  0  0 2017-02-15 06:38:47
 0  0      0 419516   4916  34040    0    0     0     0 100258  438  0 22 79  0  0 2017-02-15 06:38:48
 0  0      0 419548   4916  34040    0    0     0     0 100221  463  0 21 79  0  0 2017-02-15 06:38:49
 0  0      0 419548   4916  34040    0    0     0     0 100309  449  0 26 74  0  0 2017-02-15 06:38:50
 1  0      0 419580   4916  34040    0    0     0     0 100677  420  0 23 77  0  0 2017-02-15 06:38:51
 0  0      0 419548   4916  34040    0    0     0     0 100669  465  0 23 78  0  0 2017-02-15 06:38:52
 0  0      0 419548   4916  34040    0    0     0     0 100717  460  0 24 77  0  0 2017-02-15 06:38:53
 1  0      0 419548   4916  34040    0    0     0     0 100906  461  0 25 75  0  0 2017-02-15 06:38:54
 0  0      0 419516   4916  34040    0    0     0     0 100747  436  0 20 80  0  0 2017-02-15 06:38:55
 0  0      0 419548   4916  34040    0    0     0     0 100768  430  1 24 76  0  0 2017-02-15 06:38:56
 1  0      0 419548   4916  34040    0    0     0     0 100399  457  0 24 76  0  0 2017-02-15 06:38:57
 0  0      0 419580   4916  34040    0    0     0     0 100611  462  0 24 76  0  0 2017-02-15 06:38:58
 0  0      0 419580   4916  34040    0    0     0     0 100738  490  0 27 74  0  0 2017-02-15 06:38:59
 0  0      0 419644   4916  34040    0    0     0     0 100750  487  0 26 75  0  0 2017-02-15 06:39:00
 1  0      0 419644   4916  34040    0    0     0     0 100866  414  0 20 80  0  0 2017-02-15 06:39:01
 0  0      0 419644   4916  34040    0    0     0     0 100800  416  0 21 80  0  0 2017-02-15 06:39:02
 0  0      0 419644   4916  34044    0    0     0     0 100790  459  0 17 83  0  0 2017-02-15 06:39:03
 0  0      0 419644   4916  34044    0    0     0     0 100624  465  0 19 81  0  0 2017-02-15 06:39:04
 0  0      0 419644   4916  34044    0    0     0     0 100468  508  0 25 76  0  0 2017-02-15 06:39:05
 0  0      0 419644   4916  34044    0    0     0     0 100382  475  0 23 78  0  0 2017-02-15 06:39:06
 0  0      0 419644   4916  34044    0    0     0     0 100513  491  0 25 75  0  0 2017-02-15 06:39:07
 0  0      0 419644   4916  34044    0    0     0     0 100671  462  0 22 78  0  0 2017-02-15 06:39:08
 0  0      0 419644   4916  34044    0    0     0     0 100523  467  0 22 79  0  0 2017-02-15 06:39:09
 0  0      0 419644   4916  34044    0    0     0     0 100402  502  0 24 76  0  0 2017-02-15 06:39:10
 0  0      0 419612   4916  34044    0    0     0     0 100571  472  0 19 81  0  0 2017-02-15 06:39:11
 0  0      0 419644   4916  34044    0    0     0     0 100664  482  0 21 79  0  0 2017-02-15 06:39:12
 0  0      0 419644   4916  34044    0    0     0     0 100843  471  0 23 77  0  0 2017-02-15 06:39:13
 0  0      0 419644   4916  34044    0    0     0     0 100964  474  0 22 79  0  0 2017-02-15 06:39:14
 0  0      0 419644   4916  34044    0    0     0     0 100592  483  0 22 79  0  0 2017-02-15 06:39:15
 1  0      0 419644   4916  34044    0    0     0     0 100669  469  0 20 79  0  0 2017-02-15 06:39:16
 0  0      0 419644   4916  34044    0    0     0     0 100780  458  0 21 80  0  0 2017-02-15 06:39:17
 0  0      0 419644   4916  34044    0    0     0     0 100585  473  0 20 80  0  0 2017-02-15 06:39:18
 0  0      0 419644   4916  34044    0    0     0     0 100760  473  0 17 84  0  0 2017-02-15 06:39:19
 0  0      0 419644   4916  34044    0    0     0     0 100685  506  0 25 75  0  0 2017-02-15 06:39:20
 0  0      0 419644   4916  34044    0    0     0     0 100697  465  0 22 78  0  0 2017-02-15 06:39:21
 0  0      0 419644   4916  34044    0    0     0     0 100847  479  0 23 78  0  0 2017-02-15 06:39:22
 0  0      0 419644   4916  34044    0    0     0     0 100642  511  0 26 74  0  0 2017-02-15 06:39:23
 0  0      0 419644   4916  34044    0    0     0     0 100818  478  0 19 81  0  0 2017-02-15 06:39:24
 0  0      0 419644   4916  34044    0    0     0     0 100856  459  0 23 78  0  0 2017-02-15 06:39:25
 0  0      0 419644   4916  34044    0    0     0     0 100521  487  0 23 77  0  0 2017-02-15 06:39:26
 0  0      0 419644   4916  34044    0    0     0     0 100556  511  0 22 78  0  0 2017-02-15 06:39:27
 0  0      0 419644   4916  34044    0    0     0     0 100515  494  0 26 75  0  0 2017-02-15 06:39:28
 1  0      0 419644   4916  34044    0    0     0     0 100701  508  0 24 76  0  0 2017-02-15 06:39:29
 0  0      0 419644   4916  34044    0    0     0     0 100657  489  0 22 79  0  0 2017-02-15 06:39:30
 0  0      0 419612   4916  34044    0    0     0     0 100541  462  0 21 80  0  0 2017-02-15 06:39:31
 0  0      0 419644   4916  34044    0    0     0     0 100391  488  0 23 78  0  0 2017-02-15 06:39:32
 0  0      0 419644   4916  34044    0    0     0     0 100447  469  1 19 81  0  0 2017-02-15 06:39:33
 0  0      0 419644   4916  34044    0    0     0     0 100614  468  0 22 78  0  0 2017-02-15 06:39:34
 0  0      0 419644   4916  34044    0    0     0     0 100441  478  0 23 77  0  0 2017-02-15 06:39:35
 0  0      0 419644   4916  34044    0    0     0     0 100320  476  0 24 76  0  0 2017-02-15 06:39:36
 0  0      0 419644   4916  34044    0    0     0     0 100396  490  0 24 77  0  0 2017-02-15 06:39:37
 0  0      0 419644   4916  34044    0    0     0     0 100582  469  0 22 78  0  0 2017-02-15 06:39:38
 0  0      0 419644   4916  34044    0    0     0     0 100501  464  0 24 77  0  0 2017-02-15 06:39:39
 0  0      0 419644   4916  34044    0    0     0     0 100713  472  0 21 80  0  0 2017-02-15 06:39:40
 0  0      0 419612   4916  34044    0    0     0     0 100812  482  0 20 80  0  0 2017-02-15 06:39:41
 0  0      0 419644   4916  34044    0    0     0     0 100798  487  0 20 81  0  0 2017-02-15 06:39:42
 0  0      0 419644   4916  34048    0    0     0     0 100544  461  0 21 80  0  0 2017-02-15 06:39:43
 0  0      0 419644   4916  34048    0    0     0     0 100657  503  0 22 78  0  0 2017-02-15 06:39:44
 0  0      0 419644   4916  34048    0    0     0     0 100682  477  0 20 81  0  0 2017-02-15 06:39:45
 0  0      0 419612   4916  34048    0    0     0     0 100586  520  0 25 76  0  0 2017-02-15 06:39:46
 0  0      0 419644   4916  34048    0    0     0     0 100731  488  0 25 76  0  0 2017-02-15 06:39:47
 0  0      0 419644   4916  34048    0    0     0     0 100930  452  1 19 81  0  0 2017-02-15 06:39:48
 0  0      0 419644   4916  34048    0    0     0     0 100501  479  0 18 83  0  0 2017-02-15 06:39:49
 0  0      0 419644   4916  34048    0    0     0     0 100650  507  0 24 77  0  0 2017-02-15 06:39:50
 0  0      0 419644   4916  34048    0    0     0     0 100607  479  0 21 79  0  0 2017-02-15 06:39:51
 0  0      0 419612   4916  34048    0    0     0     0 100625  476  0 22 78  0  0 2017-02-15 06:39:52
 0  0      0 419644   4916  34048    0    0     0     0 100525  479  0 21 80  0  0 2017-02-15 06:39:53
 0  0      0 419644   4916  34048    0    0     0     0 100792  497  0 19 81  0  0 2017-02-15 06:39:54
 0  0      0 419644   4916  34048    0    0     0     0 100812  415  0 21 79  0  0 2017-02-15 06:39:55
 0  0      0 419644   4916  34048    0    0     0     0 100759  506  0 23 77  0  0 2017-02-15 06:39:56
 0  0      0 419644   4916  34048    0    0     0     0 100651  482  0 23 77  0  0 2017-02-15 06:39:57
 0  0      0 419644   4916  34048    0    0     0     0 100504  474  0 23 77  0  0 2017-02-15 06:39:58
 0  0      0 419644   4916  34048    0    0     0     0 100367  478  0 20 80  0  0 2017-02-15 06:39:59
 1  0      0 419644   4916  34048    0    0     0     0 100392  486  0 22 78  0  0 2017-02-15 06:40:00
 0  0      0 419620   4916  34048    0    0     0     0 100437  513  1 25 75  0  0 2017-02-15 06:40:01
 0  0      0 419636   4916  34048    0    0     0     0 100480  488  0 23 78  0  0 2017-02-15 06:40:02
 0  0      0 419636   4916  34048    0    0     0     0 100434  469  0 19 82  0  0 2017-02-15 06:40:03
 0  0      0 419636   4916  34048    0    0     0     0 100422  471  1 21 79  0  0 2017-02-15 06:40:04
 0  0      0 419636   4916  34048    0    0     0     0 100497  483  0 21 79  0  0 2017-02-15 06:40:05
 0  0      0 419636   4916  34048    0    0     0     0 100577  371  1 21 79  0  0 2017-02-15 06:40:06
 0  0      0 419636   4916  34048    0    0     0     0 100894  283  0 22 78  0  0 2017-02-15 06:40:07
 0  0      0 419636   4916  34048    0    0     0     0 101411  310  0 29 72  0  0 2017-02-15 06:40:08
 0  0      0 419604   4916  34048    0    0     0     0 101628  270  0 25 75  0  0 2017-02-15 06:40:09
 0  0      0 419636   4916  34048    0    0     0     0 103851  322  0 26 74  0  0 2017-02-15 06:40:10
 0  0      0 419644   4916  34048    0    0     0     0 103233  339  0 23 77  0  0 2017-02-15 06:40:11
 0  0      0 419644   4916  34048    0    0     0     0 103406  283  0 18 83  0  0 2017-02-15 06:40:12
 0  0      0 419644   4916  34048    0    0     0     0 103187  312  0 23 77  0  0 2017-02-15 06:40:13
 0  0      0 419644   4916  34048    0    0     0     0 102708  261  0 23 77  0  0 2017-02-15 06:40:14
 0  0      0 419644   4916  34048    0    0     0     0 101727  279  0 24 76  0  0 2017-02-15 06:40:15
 0  0      0 419644   4916  34048    0    0     0     0 100422  297  0 24 77  0  0 2017-02-15 06:40:16
 0  0      0 419644   4916  34048    0    0     0     0 100524  272  0 23 77  0  0 2017-02-15 06:40:17
 0  0      0 419644   4916  34048    0    0     0     0 100759  296  0 24 76  0  0 2017-02-15 06:40:18
 0  0      0 419612   4916  34048    0    0     0     0 100957  290  0 26 75  0  0 2017-02-15 06:40:19
 0  0      0 419644   4916  34048    0    0     0     0 100686  280  1 26 74  0  0 2017-02-15 06:40:20
 0  0      0 419644   4916  34048    0    0     0     0 100709  310  0 28 73  0  0 2017-02-15 06:40:21
 0  0      0 419644   4916  34048    0    0     0     0 100877  286  0 23 77  0  0 2017-02-15 06:40:22
 0  0      0 419644   4916  34052    0    0     0     0 100875  272  0 23 77  0  0 2017-02-15 06:40:23
 0  0      0 419644   4916  34052    0    0     0     0 100391  291  0 22 79  0  0 2017-02-15 06:40:24
 0  0      0 419644   4916  34052    0    0     0     0 100625  274  0 21 79  0  0 2017-02-15 06:40:25
 0  0      0 419644   4916  34052    0    0     0     0 100330  309  1 25 75  0  0 2017-02-15 06:40:26
 0  0      0 419644   4916  34052    0    0     0     0 100438  294  0 22 78  0  0 2017-02-15 06:40:27
 0  0      0 419644   4916  34052    0    0     0     0 100403  285  0 27 74  0  0 2017-02-15 06:40:28
 0  0      0 419644   4916  34052    0    0     0     0 100345  308  0 25 76  0  0 2017-02-15 06:40:29
 0  0      0 419612   4916  34052    0    0     0     0 100613  272  0 20 80  0  0 2017-02-15 06:40:30
 0  0      0 419612   4916  34052    0    0     0     0 100575  280  0 24 76  0  0 2017-02-15 06:40:31
 0  0      0 419644   4916  34052    0    0     0     0 100492  252  0 19 82  0  0 2017-02-15 06:40:32
 0  0      0 419644   4916  34052    0    0     0     0 100839  284  0 21 79  0  0 2017-02-15 06:40:33
 0  0      0 419644   4916  34052    0    0     0     0 100612  289  0 22 79  0  0 2017-02-15 06:40:34
 0  0      0 419644   4916  34052    0    0     0     0 100798  298  0 26 74  0  0 2017-02-15 06:40:35
 0  0      0 419644   4916  34052    0    0     0     0 100943  290  0 24 76  0  0 2017-02-15 06:40:36
 0  0      0 419644   4916  34052    0    0     0     0 100693  291  0 22 78  0  0 2017-02-15 06:40:37
 0  0      0 419612   4916  34052    0    0     0     0 100444  297  0 24 76  0  0 2017-02-15 06:40:38
 0  0      0 419644   4916  34052    0    0     0     0 100694  271  0 22 79  0  0 2017-02-15 06:40:39
 0  0      0 419612   4916  34052    0    0     0     0 100464  366  0 20 80  0  0 2017-02-15 06:40:40
 0  0      0 419644   4916  34052    0    0     0     0 100479  371  0 23 77  0  0 2017-02-15 06:40:41
 0  0      0 419644   4916  34052    0    0     0     0 100692  405  0 24 77  0  0 2017-02-15 06:40:42
 0  0      0 419644   4916  34052    0    0     0     0 100622  424  0 23 78  0  0 2017-02-15 06:40:43
 0  0      0 419612   4916  34052    0    0     0     0 100824  411  0 23 78  0  0 2017-02-15 06:40:44
 0  0      0 419644   4916  34052    0    0     0     0 100680  383  0 22 77  0  0 2017-02-15 06:40:45
 0  0      0 419644   4916  34052    0    0     0     0 100692  342  0 23 78  0  0 2017-02-15 06:40:46
 1  0      0 419520   4916  34052    0    0     0     0 100610  364  0 21 79  0  0 2017-02-15 06:40:47
 0  0      0 419488   4916  34052    0    0     0     0 100890  366  0 26 75  0  0 2017-02-15 06:40:48
 0  0      0 419520   4916  34052    0    0     0     0 100853  346  0 21 79  0  0 2017-02-15 06:40:49
 0  0      0 419520   4916  34052    0    0     0     0 100760  354  0 20 81  0  0 2017-02-15 06:40:50
 0  0      0 419520   4916  34052    0    0     0     0 100756  352  0 20 80  0  0 2017-02-15 06:40:51
 0  0      0 419520   4916  34052    0    0     0     0 100864  364  0 23 77  0  0 2017-02-15 06:40:52
 0  0      0 419520   4916  34052    0    0     0     0 100774  413  0 26 75  0  0 2017-02-15 06:40:53
 0  0      0 419520   4916  34052    0    0     0     0 100512  431  0 22 78  0  0 2017-02-15 06:40:54
 0  0      0 419520   4916  34052    0    0     0     0 100645  388  0 24 77  0  0 2017-02-15 06:40:55
 0  0      0 419520   4916  34052    0    0     0     0 100655  399  0 19 82  0  0 2017-02-15 06:40:56
 0  0      0 419520   4916  34052    0    0     0     0 100774  338  0 19 81  0  0 2017-02-15 06:40:57
 0  0      0 419520   4916  34052    0    0     0     0 100769  385  1 23 77  0  0 2017-02-15 06:40:58
 0  0      0 419488   4916  34052    0    0     0     0 100806  341  0 20 81  0  0 2017-02-15 06:40:59
 0  0      0 419456   4916  34052    0    0     0     0 100744  391  1 23 76  0  0 2017-02-15 06:41:00
 0  0      0 419456   4916  34052    0    0     0     0 100668  381  1 21 79  0  0 2017-02-15 06:41:01
 0  0      0 419456   4916  34052    0    0     0     0 100540  345  0 21 80  0  0 2017-02-15 06:41:02
 0  0      0 419424   4916  34056    0    0     0     0 100685  362  0 21 79  0  0 2017-02-15 06:41:03
 0  0      0 419456   4916  34056    0    0     0     0 100880  352  0 21 79  0  0 2017-02-15 06:41:04
 0  0      0 419424   4916  34056    0    0     0     0 100799  359  0 21 79  0  0 2017-02-15 06:41:05
 0  0      0 419424   4916  34056    0    0     0     0 100690  377  0 22 79  0  0 2017-02-15 06:41:06
 0  0      0 419424   4916  34056    0    0     0     0 100857  361  0 22 79  0  0 2017-02-15 06:41:07
 0  0      0 419424   4916  34056    0    0     0     0 100529  394  0 23 77  0  0 2017-02-15 06:41:08
 0  0      0 419360   4916  34056    0    0     0     0 100690  378  0 21 80  0  0 2017-02-15 06:41:09
 0  0      0 419392   4916  34056    0    0     0     0 100567  327  0 17 84  0  0 2017-02-15 06:41:10
 0  0      0 419360   4916  34056    0    0     0     0 100469  371  0 25 76  0  0 2017-02-15 06:41:11
 0  0      0 419392   4916  34056    0    0     0     0 100506  381  0 27 73  0  0 2017-02-15 06:41:12
 0  0      0 419392   4916  34056    0    0     0     0 100536  362  0 25 75  0  0 2017-02-15 06:41:13
 0  0      0 419392   4916  34056    0    0     0     0 100720  396  0 24 77  0  0 2017-02-15 06:41:14
 0  0      0 419392   4916  34056    0    0     0     0 100653  376  0 23 77  0  0 2017-02-15 06:41:15
 0  0      0 419392   4916  34056    0    0     0     0 100762  355  0 22 78  0  0 2017-02-15 06:41:16
 0  0      0 419392   4916  34056    0    0     0     0 100481  387  0 27 74  0  0 2017-02-15 06:41:17
 0  0      0 419392   4916  34056    0    0     0     0 100711  376  0 23 78  0  0 2017-02-15 06:41:18
 0  0      0 419392   4916  34056    0    0     0     0 100715  352  0 21 79  0  0 2017-02-15 06:41:19
