1487120953
[H[JMem: 91776K used, 421008K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic 100% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 1/85 21293
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 419232   4916  34160    0    0     0     0 101202  280  0 24 77  0  0 2017-02-15 01:57:47
 0  0      0 419200   4916  34160    0    0     0     0 101191  274  0 25 75  0  0 2017-02-15 01:57:48
 0  0      0 419232   4916  34160    0    0     0     0 101160  241  0 18 83  0  0 2017-02-15 01:57:49
 0  0      0 419232   4916  34160    0    0     0     0 101159  255  0 24 76  0  0 2017-02-15 01:57:50
 0  0      0 419232   4916  34160    0    0     0     0 101075  290  0 29 72  0  0 2017-02-15 01:57:51
 0  0      0 419232   4916  34160    0    0     0     0 101184  264  0 23 77  0  0 2017-02-15 01:57:52
 0  0      0 419232   4916  34160    0    0     0     0 101256  255  0 21 79  0  0 2017-02-15 01:57:53
 0  0      0 419232   4916  34160    0    0     0     0 101236  258  0 20 80  0  0 2017-02-15 01:57:54
 0  0      0 419232   4916  34160    0    0     0     0 101413  263  0 23 77  0  0 2017-02-15 01:57:55
 0  0      0 419232   4916  34160    0    0     0     0 101562  285  0 23 78  0  0 2017-02-15 01:57:56
 0  0      0 419232   4916  34160    0    0     0     0 101683  232  0 18 83  0  0 2017-02-15 01:57:57
 0  0      0 419232   4916  34160    0    0     0     0 101436  264  0 21 79  0  0 2017-02-15 01:57:58
 0  0      0 419232   4916  34160    0    0     0     0 101234  247  0 20 80  0  0 2017-02-15 01:57:59
 1  0      0 419232   4916  34160    0    0     0     0 101340  274  0 23 77  0  0 2017-02-15 01:58:00
 0  0      0 419232   4916  34160    0    0     0     0 101014  273  0 18 82  0  0 2017-02-15 01:58:01
 1  0      0 419232   4916  34160    0    0     0     0 101232  269  0 21 79  0  0 2017-02-15 01:58:02
 0  0      0 419232   4916  34160    0    0     0     0 101106  258  0 23 77  0  0 2017-02-15 01:58:03
 0  0      0 419232   4916  34160    0    0     0     0 101142  253  0 20 80  0  0 2017-02-15 01:58:04
 0  0      0 419232   4916  34160    0    0     0     0 101298  261  0 22 79  0  0 2017-02-15 01:58:05
 1  0      0 419232   4916  34160    0    0     0     0 100965  256  0 24 77  0  0 2017-02-15 01:58:06
 0  0      0 419232   4916  34160    0    0     0     0 100978  258  0 21 79  0  0 2017-02-15 01:58:07
 0  0      0 419232   4916  34160    0    0     0     0 101301  261  0 19 82  0  0 2017-02-15 01:58:08
 0  0      0 419232   4916  34160    0    0     0     0 101311  264  0 25 76  0  0 2017-02-15 01:58:09
 0  0      0 419232   4916  34160    0    0     0     0 101366  250  0 22 78  0  0 2017-02-15 01:58:10
 0  0      0 419232   4916  34160    0    0     0     0 101347  255  0 20 80  0  0 2017-02-15 01:58:11
 0  0      0 419232   4916  34160    0    0     0     0 101427  271  0 23 78  0  0 2017-02-15 01:58:12
 0  0      0 419232   4916  34160    0    0     0     0 101193  254  0 20 81  0  0 2017-02-15 01:58:13
 1  0      0 419232   4916  34164    0    0     0     0 101279  256  0 21 79  0  0 2017-02-15 01:58:14
 1  0      0 419200   4916  34164    0    0     0     0 101157  271  0 23 78  0  0 2017-02-15 01:58:15
 1  0      0 419232   4916  34164    0    0     0     0 101262  244  0 21 78  0  0 2017-02-15 01:58:16
 1  0      0 419232   4916  34164    0    0     0     0 101252  255  1 22 78  0  0 2017-02-15 01:58:17
 1  0      0 419232   4916  34164    0    0     0     0 101342  245  0 17 83  0  0 2017-02-15 01:58:18
 0  0      0 419232   4916  34164    0    0     0     0 101142  273  0 22 78  0  0 2017-02-15 01:58:19
 1  0      0 419232   4916  34164    0    0     0     0 101040  271  0 25 76  0  0 2017-02-15 01:58:20
 0  0      0 419232   4916  34164    0    0     0     0 101223  260  0 22 79  0  0 2017-02-15 01:58:21
 0  0      0 419232   4916  34164    0    0     0     0 101426  266  0 22 78  0  0 2017-02-15 01:58:22
 0  0      0 419232   4916  34164    0    0     0     0 101461  265  0 23 77  0  0 2017-02-15 01:58:23
 0  0      0 419232   4916  34164    0    0     0     0 101367  263  0 21 80  0  0 2017-02-15 01:58:24
 1  0      0 419232   4916  34164    0    0     0     0 101160  248  1 22 78  0  0 2017-02-15 01:58:25
 1  0      0 419232   4916  34164    0    0     0     0 100986  261  0 21 80  0  0 2017-02-15 01:58:26
 0  0      0 419232   4916  34164    0    0     0     0 101262  245  0 24 77  0  0 2017-02-15 01:58:27
 1  0      0 419232   4916  34164    0    0     0     0 101407  270  0 21 80  0  0 2017-02-15 01:58:28
 0  0      0 419232   4916  34164    0    0     0     0 101157  318  0 26 75  0  0 2017-02-15 01:58:29
 0  0      0 419232   4916  34164    0    0     0     0 101238  258  0 20 80  0  0 2017-02-15 01:58:30
 0  0      0 419232   4916  34164    0    0     0     0 101394  261  0 25 75  0  0 2017-02-15 01:58:31
 0  0      0 419232   4916  34164    0    0     0     0 101234  263  0 20 81  0  0 2017-02-15 01:58:32
 1  0      0 419232   4916  34164    0    0     0     0 101385  264  0 24 76  0  0 2017-02-15 01:58:33
 0  0      0 419232   4916  34164    0    0     0     0 101221  255  0 21 79  0  0 2017-02-15 01:58:34
 0  0      0 419232   4916  34164    0    0     0     0 101340  257  0 18 83  0  0 2017-02-15 01:58:35
 0  0      0 419200   4916  34164    0    0     0     0 101473  279  0 23 77  0  0 2017-02-15 01:58:36
 0  0      0 419232   4916  34164    0    0     0     0 101438  282  0 26 75  0  0 2017-02-15 01:58:37
 0  0      0 419200   4916  34164    0    0     0     0 101439  290  0 25 75  0  0 2017-02-15 01:58:38
 0  0      0 419232   4916  34164    0    0     0     0 101372  253  0 21 80  0  0 2017-02-15 01:58:39
 0  0      0 419232   4916  34164    0    0     0     0 101308  261  0 20 81  0  0 2017-02-15 01:58:40
 0  0      0 419232   4916  34164    0    0     0     0 101399  254  0 22 78  0  0 2017-02-15 01:58:41
 0  0      0 419200   4916  34164    0    0     0     0 101331  260  0 21 79  0  0 2017-02-15 01:58:42
 0  0      0 419232   4916  34164    0    0     0     0 101439  245  0 22 78  0  0 2017-02-15 01:58:43
 1  0      0 419232   4916  34164    0    0     0     0 101357  236  0 22 78  0  0 2017-02-15 01:58:44
 0  0      0 419232   4916  34164    0    0     0     0 101561  268  0 25 75  0  0 2017-02-15 01:58:45
 0  0      0 419200   4916  34164    0    0     0     0 101633  293  0 27 74  0  0 2017-02-15 01:58:46
 0  0      0 419232   4916  34164    0    0     0     0 101639  282  0 23 77  0  0 2017-02-15 01:58:47
 1  0      0 419232   4916  34164    0    0     0     0 101448  249  0 22 78  0  0 2017-02-15 01:58:48
 1  0      0 419232   4916  34164    0    0     0     0 101473  289  0 29 71  0  0 2017-02-15 01:58:49
 0  0      0 419232   4916  34164    0    0     0     0 101464  268  0 22 79  0  0 2017-02-15 01:58:50
 0  0      0 419232   4916  34164    0    0     0     0 101492  269  1 25 75  0  0 2017-02-15 01:58:51
 1  0      0 419232   4916  34164    0    0     0     0 101564  274  0 23 77  0  0 2017-02-15 01:58:52
 0  0      0 419232   4916  34164    0    0     0     0 101437  239  0 22 78  0  0 2017-02-15 01:58:53
 1  0      0 419232   4916  34168    0    0     0     0 101352  237  0 19 82  0  0 2017-02-15 01:58:54
 0  0      0 419232   4916  34168    0    0     0     0 101406  270  0 24 77  0  0 2017-02-15 01:58:55
 0  0      0 419232   4916  34168    0    0     0     0 101305  271  0 22 79  0  0 2017-02-15 01:58:56
 1  0      0 419232   4916  34168    0    0     0     0 101579  267  0 20 80  0  0 2017-02-15 01:58:57
 1  0      0 419232   4916  34168    0    0     0     0 101286  257  0 22 78  0  0 2017-02-15 01:58:58
 0  0      0 419232   4916  34168    0    0     0     0 101332  283  0 25 76  0  0 2017-02-15 01:58:59
 0  0      0 419232   4916  34168    0    0     0     0 101181  249  0 20 81  0  0 2017-02-15 01:59:00
 1  0      0 419232   4916  34168    0    0     0     0 101329  265  0 22 78  0  0 2017-02-15 01:59:01
 1  0      0 419232   4916  34168    0    0     0     0 101366  263  0 24 76  0  0 2017-02-15 01:59:02
 0  0      0 419232   4916  34168    0    0     0     0 101315  285  0 25 75  0  0 2017-02-15 01:59:03
 0  0      0 419232   4916  34168    0    0     0     0 101171  262  0 24 76  0  0 2017-02-15 01:59:04
 1  0      0 419232   4916  34168    0    0     0     0 101311  243  0 19 81  0  0 2017-02-15 01:59:05
 0  0      0 419232   4916  34168    0    0     0     0 101419  245  0 21 79  0  0 2017-02-15 01:59:06
 0  0      0 419232   4916  34168    0    0     0     0 101263  263  0 23 78  0  0 2017-02-15 01:59:07
 0  0      0 419232   4916  34168    0    0     0     0 101170  269  0 23 77  0  0 2017-02-15 01:59:08
 0  0      0 419232   4916  34168    0    0     0     0 101363  269  0 25 75  0  0 2017-02-15 01:59:09
 1  0      0 419232   4916  34168    0    0     0     0 101287  290  0 26 75  0  0 2017-02-15 01:59:10
 1  0      0 419232   4916  34168    0    0     0     0 101358  300  1 29 71  0  0 2017-02-15 01:59:11
 0  0      0 419232   4916  34168    0    0     0     0 101260  260  0 17 83  0  0 2017-02-15 01:59:12
 1  0      0 419200   4916  34168    0    0     0     0 101155  251  0 21 79  0  0 2017-02-15 01:59:13
 0  0      0 419232   4916  34168    0    0     0     0 101117  276  1 24 76  0  0 2017-02-15 01:59:14
 0  0      0 419232   4916  34168    0    0     0     0 101462  247  0 18 82  0  0 2017-02-15 01:59:15
 0  0      0 419232   4916  34168    0    0     0     0 101361  259  0 25 76  0  0 2017-02-15 01:59:16
 0  0      0 419232   4916  34168    0    0     0     0 101270  282  0 24 76  0  0 2017-02-15 01:59:17
 1  0      0 419232   4916  34168    0    0     0     0 101294  261  0 24 77  0  0 2017-02-15 01:59:18
 0  0      0 419232   4916  34168    0    0     0     0 101353  256  0 17 83  0  0 2017-02-15 01:59:19
 0  0      0 419232   4916  34168    0    0     0     0 101534  248  0 20 81  0  0 2017-02-15 01:59:20
 0  0      0 419200   4916  34168    0    0     0     0 101295  253  0 24 77  0  0 2017-02-15 01:59:21
 0  0      0 419232   4916  34168    0    0     0     0 101322  276  0 23 77  0  0 2017-02-15 01:59:22
 1  0      0 419232   4916  34168    0    0     0     0 101457  245  0 24 77  0  0 2017-02-15 01:59:23
 1  0      0 419232   4916  34168    0    0     0     0 101349  258  0 26 74  0  0 2017-02-15 01:59:24
 0  0      0 419200   4916  34168    0    0     0     0 101642  270  0 26 75  0  0 2017-02-15 01:59:25
 1  0      0 419264   4916  34168    0    0     0     0 101485  264  0 27 73  0  0 2017-02-15 01:59:26
 0  0      0 419232   4916  34168    0    0     0     0 101578  226  0 26 75  0  0 2017-02-15 01:59:27
 0  0      0 419232   4916  34168    0    0     0     0 101629  206  0 19 81  0  0 2017-02-15 01:59:28
 0  0      0 419232   4916  34168    0    0     0     0 101457  208  0 20 81  0  0 2017-02-15 01:59:29
 1  0      0 419232   4916  34168    0    0     0     0 101657  225  1 21 79  0  0 2017-02-15 01:59:30
 1  0      0 419224   4916  34168    0    0     0     0 101473  210  0 23 78  0  0 2017-02-15 01:59:31
 0  0      0 419256   4916  34168    0    0     0     0 101591  229  0 24 77  0  0 2017-02-15 01:59:32
 0  0      0 419256   4916  34172    0    0     0     0 101498  193  0 19 81  0  0 2017-02-15 01:59:33
 1  0      0 419256   4916  34172    0    0     0     0 101439  198  0 20 81  0  0 2017-02-15 01:59:34
 0  0      0 419288   4916  34172    0    0     0     0 101242  210  0 24 77  0  0 2017-02-15 01:59:35
 1  0      0 419352   4916  34172    0    0     0     0 101595  218  0 22 78  0  0 2017-02-15 01:59:36
 0  0      0 419320   4916  34172    0    0     0     0 101476  224  0 23 77  0  0 2017-02-15 01:59:37
 1  0      0 419416   4916  34172    0    0     0     0 101197  204  0 23 78  0  0 2017-02-15 01:59:38
 0  0      0 419416   4916  34172    0    0     0     0 101475  187  0 17 83  0  0 2017-02-15 01:59:39
 0  0      0 419448   4916  34172    0    0     0     0 101261  206  0 22 78  0  0 2017-02-15 01:59:40
 0  0      0 419448   4916  34172    0    0     0     0 101382  211  0 21 80  0  0 2017-02-15 01:59:41
 0  0      0 419448   4916  34172    0    0     0     0 101201  183  0 18 82  0  0 2017-02-15 01:59:42
 1  0      0 419448   4916  34172    0    0     0     0 101319  214  0 25 75  0  0 2017-02-15 01:59:43
 0  0      0 419448   4916  34172    0    0     0     0 101032  226  0 23 77  0  0 2017-02-15 01:59:44
 0  0      0 419448   4916  34172    0    0     0     0 101288  218  0 21 79  0  0 2017-02-15 01:59:45
 0  0      0 419416   4916  34172    0    0     0     0 101171  221  0 24 77  0  0 2017-02-15 01:59:46
 0  0      0 419448   4916  34172    0    0     0     0 101281  223  0 24 77  0  0 2017-02-15 01:59:47
 0  0      0 419448   4916  34172    0    0     0     0 101325  255  0 26 75  0  0 2017-02-15 01:59:48
 0  0      0 419448   4916  34172    0    0     0     0 101170  221  0 23 77  0  0 2017-02-15 01:59:49
 0  0      0 419448   4916  34172    0    0     0     0 101487  248  0 24 77  0  0 2017-02-15 01:59:50
 1  0      0 419448   4916  34172    0    0     0     0 101570  176  0 19 81  0  0 2017-02-15 01:59:51
 0  0      0 419448   4916  34172    0    0     0     0 101510  210  0 21 79  0  0 2017-02-15 01:59:52
 0  0      0 419448   4916  34172    0    0     0     0 101452  215  0 21 80  0  0 2017-02-15 01:59:53
 0  0      0 419416   4916  34172    0    0     0     0 101321  226  0 23 77  0  0 2017-02-15 01:59:54
 0  0      0 419480   4916  34172    0    0     0     0 101381  230  0 24 76  0  0 2017-02-15 01:59:55
 1  0      0 419480   4916  34172    0    0     0     0 101305  204  0 22 78  0  0 2017-02-15 01:59:56
 0  0      0 419480   4916  34172    0    0     0     0 101361  217  0 20 81  0  0 2017-02-15 01:59:57
 0  0      0 419480   4916  34172    0    0     0     0 101421  233  0 25 76  0  0 2017-02-15 01:59:58
 0  0      0 419480   4916  34172    0    0     0     0 101328  211  0 24 76  0  0 2017-02-15 01:59:59
 0  0      0 419480   4916  34172    0    0     0     0 101460  211  0 21 80  0  0 2017-02-15 02:00:00
 0  0      0 419488   4916  34172    0    0     0     0 101277  251  0 20 81  0  0 2017-02-15 02:00:01
 1  0      0 419536   4916  34172    0    0     0     0 101493  235  0 25 75  0  0 2017-02-15 02:00:02
 0  0      0 419504   4916  34172    0    0     0     0 101440  193  0 19 82  0  0 2017-02-15 02:00:03
 0  0      0 419536   4916  34172    0    0     0     0 101302  240  0 26 75  0  0 2017-02-15 02:00:04
 1  0      0 419600   4916  34172    0    0     0     0 101711  216  0 21 79  0  0 2017-02-15 02:00:05
 0  0      0 419664   4916  34172    0    0     0     0 101535  200  0 21 79  0  0 2017-02-15 02:00:06
 0  0      0 419664   4916  34172    0    0     0     0 101674  200  0 21 80  0  0 2017-02-15 02:00:07
 0  0      0 419664   4916  34172    0    0     0     0 101621  210  0 22 78  0  0 2017-02-15 02:00:08
 0  0      0 419664   4916  34172    0    0     0     0 101618  215  0 23 77  0  0 2017-02-15 02:00:09
 0  0      0 419792   4916  34172    0    0     0     0 101591  224  0 24 76  0  0 2017-02-15 02:00:10
 1  0      0 419800   4916  34172    0    0     0     0 101524  199  0 16 84  0  0 2017-02-15 02:00:11
 0  0      0 419800   4916  34172    0    0     0     0 101540  204  0 21 79  0  0 2017-02-15 02:00:12
 0  0      0 419800   4916  34176    0    0     0     0 101718  222  0 24 77  0  0 2017-02-15 02:00:13
 1  0      0 419800   4916  34176    0    0     0     0 101540  218  0 22 78  0  0 2017-02-15 02:00:14
 0  0      0 419800   4916  34176    0    0     0     0 101314  218  0 22 78  0  0 2017-02-15 02:00:15
 1  0      0 419864   4916  34176    0    0     0     0 101432  222  1 22 78  0  0 2017-02-15 02:00:16
 0  0      0 419832   4916  34176    0    0     0     0 101332  207  0 20 80  0  0 2017-02-15 02:00:17
 0  0      0 419864   4916  34176    0    0     0     0 101304  221  1 23 77  0  0 2017-02-15 02:00:18
 0  0      0 419832   4916  34176    0    0     0     0 101238  214  0 24 77  0  0 2017-02-15 02:00:19
 0  0      0 419896   4916  34176    0    0     0     0 101333  226  0 23 77  0  0 2017-02-15 02:00:20
 0  0      0 419896   4916  34176    0    0     0     0 101535  210  0 23 78  0  0 2017-02-15 02:00:21
 1  0      0 419896   4916  34176    0    0     0     0 101601  215  0 23 78  0  0 2017-02-15 02:00:22
 1  0      0 419912   4916  34176    0    0     0     0 101391  187  0 19 82  0  0 2017-02-15 02:00:23
 1  0      0 419912   4916  34176    0    0     0     0 101448  212  0 23 77  0  0 2017-02-15 02:00:24
 0  0      0 419944   4916  34176    0    0     0     0 101417  222  0 21 79  0  0 2017-02-15 02:00:25
 1  0      0 419944   4916  34176    0    0     0     0 101486  202  0 22 79  0  0 2017-02-15 02:00:26
 0  0      0 419944   4916  34176    0    0     0     0 101679  209  0 18 83  0  0 2017-02-15 02:00:27
 0  0      0 419944   4916  34176    0    0     0     0 101333  216  0 21 79  0  0 2017-02-15 02:00:28
 0  0      0 419976   4916  34176    0    0     0     0 101504  209  0 25 75  0  0 2017-02-15 02:00:29
 0  0      0 420008   4916  34176    0    0     0     0 101488  201  0 19 81  0  0 2017-02-15 02:00:30
 0  0      0 420008   4916  34176    0    0     0     0 101622  213  0 22 78  0  0 2017-02-15 02:00:31
 0  0      0 420040   4916  34176    0    0     0     0 101229  226  0 23 78  0  0 2017-02-15 02:00:32
 0  0      0 420008   4916  34176    0    0     0     0 101392  202  0 19 81  0  0 2017-02-15 02:00:33
 0  0      0 420008   4916  34176    0    0     0     0 101666  232  0 26 74  0  0 2017-02-15 02:00:34
 0  0      0 420008   4916  34176    0    0     0     0 101625  204  0 20 80  0  0 2017-02-15 02:00:35
 0  0      0 420008   4916  34176    0    0     0     0 101425  213  0 20 80  0  0 2017-02-15 02:00:36
 0  0      0 420040   4916  34176    0    0     0     0 101194  192  0 21 80  0  0 2017-02-15 02:00:37
 0  0      0 420040   4916  34176    0    0     0     0 101259  214  0 25 76  0  0 2017-02-15 02:00:38
 1  0      0 420040   4916  34176    0    0     0     0 101213  237  0 24 76  0  0 2017-02-15 02:00:39
 0  0      0 420040   4916  34176    0    0     0     0 101467  235  0 22 79  0  0 2017-02-15 02:00:40
 0  0      0 420040   4916  34176    0    0     0     0 101691  198  0 22 79  0  0 2017-02-15 02:00:41
 0  0      0 420040   4916  34176    0    0     0     0 101913  237  0 25 76  0  0 2017-02-15 02:00:42
 0  0      0 420040   4916  34176    0    0     0     0 101515  195  1 17 83  0  0 2017-02-15 02:00:43
 1  0      0 420040   4916  34176    0    0     0     0 101585  220  0 24 76  0  0 2017-02-15 02:00:44
 0  0      0 420040   4916  34176    0    0     0     0 101602  203  0 19 82  0  0 2017-02-15 02:00:45
 0  0      0 420040   4916  34176    0    0     0     0 101381  221  0 25 75  0  0 2017-02-15 02:00:46
 1  0      0 420040   4916  34176    0    0     0     0 101409  209  1 22 78  0  0 2017-02-15 02:00:47
 1  0      0 420008   4916  34176    0    0     0     0 101334  223  0 20 81  0  0 2017-02-15 02:00:48
 1  0      0 420040   4916  34176    0    0     0     0 101406  228  0 21 80  0  0 2017-02-15 02:00:49
 0  0      0 420040   4916  34176    0    0     0     0 101266  210  0 23 78  0  0 2017-02-15 02:00:50
 1  0      0 420040   4916  34176    0    0     0     0 101467  202  0 22 79  0  0 2017-02-15 02:00:51
 0  0      0 420072   4916  34176    0    0     0     0 101263  220  0 24 76  0  0 2017-02-15 02:00:52
 1  0      0 420072   4916  34180    0    0     0     0 101379  241  0 18 82  0  0 2017-02-15 02:00:53
 1  0      0 420064   4916  34180    0    0     0     0 101157  235  0 14 86  0  0 2017-02-15 02:00:54
 0  0      0 420064   4916  34180    0    0     0     0 101325  276  0 20 80  0  0 2017-02-15 02:00:55
 0  0      0 420064   4916  34180    0    0     0     0 101291  272  0 21 79  0  0 2017-02-15 02:00:56
 0  0      0 420064   4916  34180    0    0     0     0 101230  220  0 17 84  0  0 2017-02-15 02:00:57
 0  0      0 420064   4916  34180    0    0     0     0 101386  234  0 20 81  0  0 2017-02-15 02:00:58
 1  0      0 420064   4916  34180    0    0     0     0 101143  279  0 24 76  0  0 2017-02-15 02:00:59
 0  0      0 420032   4916  34180    0    0     0     0 101024  243  0 23 78  0  0 2017-02-15 02:01:00
 0  0      0 420064   4916  34180    0    0     0     0 101298  256  0 24 77  0  0 2017-02-15 02:01:01
 0  0      0 420064   4916  34180    0    0     0     0 101287  258  0 23 77  0  0 2017-02-15 02:01:02
 1  0      0 420064   4916  34180    0    0     0     0 101213  250  0 19 81  0  0 2017-02-15 02:01:03
 0  0      0 420032   4916  34180    0    0     0     0 101278  283  0 23 78  0  0 2017-02-15 02:01:04
 0  0      0 420064   4916  34180    0    0     0     0 101543  256  0 19 82  0  0 2017-02-15 02:01:05
 0  0      0 420064   4916  34180    0    0     0     0 101392  264  0 25 76  0  0 2017-02-15 02:01:06
 0  0      0 420064   4916  34180    0    0     0     0 101478  242  0 22 78  0  0 2017-02-15 02:01:07
 0  0      0 420064   4916  34180    0    0     0     0 101458  220  0 16 85  0  0 2017-02-15 02:01:08
 0  0      0 420064   4916  34180    0    0     0     0 101429  251  0 17 83  0  0 2017-02-15 02:01:09
 0  0      0 420064   4916  34180    0    0     0     0 101594  243  0 21 79  0  0 2017-02-15 02:01:10
 1  0      0 420064   4916  34180    0    0     0     0 101296  280  0 26 74  0  0 2017-02-15 02:01:11
 1  0      0 420024   4916  34180    0    0     0     0 101388  261  1 22 78  0  0 2017-02-15 02:01:12
 0  0      0 420056   4916  34180    0    0     0     0 101467  248  0 20 80  0  0 2017-02-15 02:01:13
 0  0      0 420056   4916  34180    0    0     0     0 101248  249  0 20 80  0  0 2017-02-15 02:01:14
 0  0      0 420056   4916  34180    0    0     0     0 101216  243  0 19 82  0  0 2017-02-15 02:01:15
 1  0      0 420056   4916  34180    0    0     0     0 101293  251  0 19 81  0  0 2017-02-15 02:01:16
 0  0      0 420056   4916  34180    0    0     0     0 101144  256  0 21 79  0  0 2017-02-15 02:01:17
 1  0      0 420056   4916  34180    0    0     0     0 101153  264  0 23 77  0  0 2017-02-15 02:01:18
 0  0      0 420056   4916  34180    0    0     0     0 101223  278  0 22 79  0  0 2017-02-15 02:01:19
 0  0      0 420056   4916  34180    0    0     0     0 101398  242  0 23 78  0  0 2017-02-15 02:01:20
 1  0      0 420056   4916  34180    0    0     0     0 101270  233  1 19 81  0  0 2017-02-15 02:01:21
 0  0      0 420056   4916  34180    0    0     0     0 101193  267  0 21 80  0  0 2017-02-15 02:01:22
 0  0      0 420056   4916  34180    0    0     0     0 101138  262  0 22 79  0  0 2017-02-15 02:01:23
 0  0      0 420056   4916  34180    0    0     0     0 101372  291  0 29 72  0  0 2017-02-15 02:01:24
 1  0      0 420056   4916  34180    0    0     0     0 101402  263  0 25 75  0  0 2017-02-15 02:01:25
 0  0      0 420056   4916  34180    0    0     0     0 101411  267  0 23 78  0  0 2017-02-15 02:01:26
 0  0      0 420056   4916  34180    0    0     0     0 101488  243  0 16 84  0  0 2017-02-15 02:01:27
 0  0      0 420024   4916  34180    0    0     0     0 101370  253  0 22 79  0  0 2017-02-15 02:01:28
 1  0      0 420056   4916  34180    0    0     0     0 101341  243  0 20 80  0  0 2017-02-15 02:01:29
 0  0      0 420056   4916  34180    0    0     0     0 101311  265  0 21 79  0  0 2017-02-15 02:01:30
 0  0      0 420056   4916  34180    0    0     0     0 101351  262  0 23 77  0  0 2017-02-15 02:01:31
 1  0      0 420056   4916  34180    0    0     0     0 101428  257  0 22 79  0  0 2017-02-15 02:01:32
 1  0      0 420032   4916  34184    0    0     0     0 101349  276  0 23 77  0  0 2017-02-15 02:01:33
 0  0      0 420064   4916  34184    0    0     0     0 101295  265  0 22 78  0  0 2017-02-15 02:01:34
 0  0      0 420064   4916  34184    0    0     0     0 101288  262  0 22 78  0  0 2017-02-15 02:01:35
 1  0      0 420032   4916  34184    0    0     0     0 101463  277  0 25 75  0  0 2017-02-15 02:01:36
 0  0      0 420064   4916  34184    0    0     0     0 101603  274  0 23 78  0  0 2017-02-15 02:01:37
 1  0      0 420064   4916  34184    0    0     0     0 101481  278  0 25 75  0  0 2017-02-15 02:01:38
 0  0      0 420064   4916  34184    0    0     0     0 101459  245  0 19 81  0  0 2017-02-15 02:01:39
 0  0      0 420064   4916  34184    0    0     0     0 101293  260  0 21 79  0  0 2017-02-15 02:01:40
 0  0      0 420064   4916  34184    0    0     0     0 101645  260  0 20 80  0  0 2017-02-15 02:01:41
 0  0      0 420064   4916  34184    0    0     0     0 101737  245  0 22 79  0  0 2017-02-15 02:01:42
 1  0      0 420064   4916  34184    0    0     0     0 101675  256  0 21 79  0  0 2017-02-15 02:01:43
 0  0      0 420064   4916  34184    0    0     0     0 101379  291  0 25 75  0  0 2017-02-15 02:01:44
 0  0      0 420064   4916  34184    0    0     0     0 101347  252  0 19 82  0  0 2017-02-15 02:01:45
 1  0      0 420064   4916  34184    0    0     0     0 101449  279  0 23 78  0  0 2017-02-15 02:01:46
 0  0      0 420064   4916  34184    0    0     0     0 101506  260  0 21 79  0  0 2017-02-15 02:01:47
 1  0      0 420064   4916  34184    0    0     0     0 101323  255  0 22 78  0  0 2017-02-15 02:01:48
 0  0      0 420064   4916  34184    0    0     0     0 101281  279  0 23 78  0  0 2017-02-15 02:01:49
 1  0      0 420064   4916  34184    0    0     0     0 101278  255  0 19 82  0  0 2017-02-15 02:01:50
 0  0      0 420064   4916  34184    0    0     0     0 101176  276  0 23 77  0  0 2017-02-15 02:01:51
 2  0      0 420064   4916  34184    0    0     0     0 101237  280  0 24 76  0  0 2017-02-15 02:01:52
 1  0      0 420064   4916  34184    0    0     0     0 101336  268  0 23 77  0  0 2017-02-15 02:01:53
 1  0      0 420032   4916  34184    0    0     0     0 101047  281  0 23 77  0  0 2017-02-15 02:01:54
 1  0      0 420064   4916  34184    0    0     0     0 101271  283  0 27 73  0  0 2017-02-15 02:01:55
 1  0      0 420064   4916  34184    0    0     0     0 101449  266  0 19 82  0  0 2017-02-15 02:01:56
 0  0      0 420064   4916  34184    0    0     0     0 101612  247  0 20 81  0  0 2017-02-15 02:01:57
 0  0      0 420064   4916  34184    0    0     0     0 101572  255  0 19 81  0  0 2017-02-15 02:01:58
 0  0      0 420064   4916  34184    0    0     0     0 101683  278  0 22 78  0  0 2017-02-15 02:01:59
 0  0      0 420064   4916  34184    0    0     0     0 101679  262  1 20 80  0  0 2017-02-15 02:02:00
 0  0      0 420064   4916  34184    0    0     0     0 101905  280  0 22 78  0  0 2017-02-15 02:02:01
 0  0      0 420064   4916  34184    0    0     0     0 101491  269  0 27 74  0  0 2017-02-15 02:02:02
 0  0      0 420064   4916  34184    0    0     0     0 101525  252  0 21 80  0  0 2017-02-15 02:02:03
 0  0      0 420064   4916  34184    0    0     0     0 101577  271  0 20 81  0  0 2017-02-15 02:02:04
 0  0      0 420064   4916  34184    0    0     0     0 101534  238  0 18 83  0  0 2017-02-15 02:02:05
 0  0      0 420064   4916  34184    0    0     0     0 101509  276  0 22 78  0  0 2017-02-15 02:02:06
 0  0      0 420064   4916  34184    0    0     0     0 101473  254  0 20 80  0  0 2017-02-15 02:02:07
 0  0      0 420064   4916  34184    0    0     0     0 101656  256  0 21 79  0  0 2017-02-15 02:02:08
 1  0      0 420064   4916  34184    0    0     0     0 101411  265  0 20 80  0  0 2017-02-15 02:02:09
 0  0      0 420064   4916  34184    0    0     0     0 101297  270  0 21 80  0  0 2017-02-15 02:02:10
